angle_degrees,distance_meters,quality
3.580156250000000000e+02,9.629999999999999671e-01,2.800000000000000000e+01
3.587031250000000000e+02,9.625000000000000222e-01,2.800000000000000000e+01
3.593750000000000000e+02,9.619999999999999662e-01,2.800000000000000000e+01
6.250000000000000000e-02,9.612500000000000488e-01,2.800000000000000000e+01
7.343750000000000000e-01,9.612500000000000488e-01,2.700000000000000000e+01
1.421875000000000000e+00,9.622500000000000497e-01,2.700000000000000000e+01
2.093750000000000000e+00,9.639999999999999680e-01,2.700000000000000000e+01
2.781250000000000000e+00,9.662500000000000533e-01,2.600000000000000000e+01
3.453125000000000000e+00,9.675000000000000266e-01,2.500000000000000000e+01
4.140625000000000000e+00,9.687500000000000000e-01,2.400000000000000000e+01
4.812500000000000000e+00,9.705000000000000293e-01,2.300000000000000000e+01
5.500000000000000000e+00,9.709999999999999742e-01,2.100000000000000000e+01
6.156250000000000000e+00,9.722499999999999476e-01,2.100000000000000000e+01
6.828125000000000000e+00,9.757500000000000062e-01,2.100000000000000000e+01
7.500000000000000000e+00,9.795000000000000373e-01,1.900000000000000000e+01
8.171875000000000000e+00,9.825000000000000400e-01,1.900000000000000000e+01
8.875000000000000000e+00,9.847500000000000142e-01,1.800000000000000000e+01
9.562500000000000000e+00,9.862499999999999600e-01,1.800000000000000000e+01
1.023437500000000000e+01,9.907500000000000195e-01,1.700000000000000000e+01
1.092187500000000000e+01,9.945000000000000506e-01,1.600000000000000000e+01
1.176562500000000000e+01,9.989999999999999991e-01,1.600000000000000000e+01
8.053125000000000000e+01,4.962500000000000244e-01,2.800000000000000000e+01
8.120312500000000000e+01,4.877500000000000169e-01,3.200000000000000000e+01
8.325000000000000000e+01,3.027500000000000191e-01,3.700000000000000000e+01
8.392187500000000000e+01,2.979999999999999871e-01,3.900000000000000000e+01
8.460937500000000000e+01,2.894999999999999796e-01,3.700000000000000000e+01
8.515625000000000000e+01,2.842500000000000027e-01,4.200000000000000000e+01
8.581250000000000000e+01,2.832500000000000018e-01,4.100000000000000000e+01
8.710937500000000000e+01,2.702499999999999902e-01,3.900000000000000000e+01
8.785937500000000000e+01,2.692499999999999893e-01,4.000000000000000000e+01
8.853125000000000000e+01,2.687499999999999889e-01,4.100000000000000000e+01
8.920312500000000000e+01,2.707499999999999907e-01,4.200000000000000000e+01
8.987500000000000000e+01,2.682499999999999885e-01,3.800000000000000000e+01
9.126562500000000000e+01,2.515000000000000013e-01,4.000000000000000000e+01
9.193750000000000000e+01,2.530000000000000027e-01,4.100000000000000000e+01
9.262500000000000000e+01,2.540000000000000036e-01,4.300000000000000000e+01
9.326562500000000000e+01,2.562499999999999778e-01,4.400000000000000000e+01
9.393750000000000000e+01,2.597499999999999809e-01,4.400000000000000000e+01
9.460937500000000000e+01,2.615000000000000102e-01,4.400000000000000000e+01
9.528125000000000000e+01,2.652499999999999858e-01,4.400000000000000000e+01
9.598437500000000000e+01,2.695000000000000173e-01,4.500000000000000000e+01
9.667187500000000000e+01,2.727499999999999925e-01,4.700000000000000000e+01
9.734375000000000000e+01,2.707499999999999907e-01,5.000000000000000000e+01
9.803125000000000000e+01,2.647499999999999853e-01,4.500000000000000000e+01
9.868750000000000000e+01,2.605000000000000093e-01,4.000000000000000000e+01
9.935937500000000000e+01,2.615000000000000102e-01,3.800000000000000000e+01
1.000312500000000000e+02,2.642499999999999849e-01,3.200000000000000000e+01
1.007031250000000000e+02,2.660000000000000142e-01,2.500000000000000000e+01
1.042031250000000000e+02,5.550000000000000072e-02,5.100000000000000000e+01
1.055468750000000000e+02,5.775000000000000272e-02,5.400000000000000000e+01
1.062187500000000000e+02,5.750000000000000250e-02,5.400000000000000000e+01
1.069375000000000000e+02,5.700000000000000205e-02,5.400000000000000000e+01
1.076250000000000000e+02,5.575000000000000094e-02,5.400000000000000000e+01
1.082968750000000000e+02,5.449999999999999983e-02,5.300000000000000000e+01
1.089843750000000000e+02,5.349999999999999895e-02,5.200000000000000000e+01
1.096406250000000000e+02,5.224999999999999784e-02,5.100000000000000000e+01
1.103125000000000000e+02,5.124999999999999695e-02,5.100000000000000000e+01
1.109843750000000000e+02,5.025000000000000300e-02,5.000000000000000000e+01
1.116562500000000000e+02,4.875000000000000167e-02,5.000000000000000000e+01
1.123906250000000000e+02,4.775000000000000078e-02,5.000000000000000000e+01
1.130781250000000000e+02,4.700000000000000011e-02,5.000000000000000000e+01
1.137656250000000000e+02,4.549999999999999878e-02,4.900000000000000000e+01
1.144531250000000000e+02,4.449999999999999789e-02,4.900000000000000000e+01
1.151093750000000000e+02,4.349999999999999700e-02,4.800000000000000000e+01
1.157968750000000000e+02,4.299999999999999656e-02,4.900000000000000000e+01
1.164687500000000000e+02,4.299999999999999656e-02,4.900000000000000000e+01
1.171562500000000000e+02,4.275000000000000328e-02,4.900000000000000000e+01
