angle_degrees,distance_meters,quality
2.013906250000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.021718750000000000e+02,3.874999999999999972e-02,5.800000000000000000e+01
2.029531250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.044843750000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.052656250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.060312500000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.068125000000000000e+02,4.075000000000000150e-02,5.800000000000000000e+01
2.076093750000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.083906250000000000e+02,4.200000000000000261e-02,5.800000000000000000e+01
2.091718750000000000e+02,4.225000000000000283e-02,5.800000000000000000e+01
2.099531250000000000e+02,4.225000000000000283e-02,5.800000000000000000e+01
2.106875000000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.114531250000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.122187500000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.129843750000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.138125000000000000e+02,4.000000000000000083e-02,5.800000000000000000e+01
2.153750000000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.161562500000000000e+02,3.799999999999999906e-02,5.800000000000000000e+01
2.169218750000000000e+02,3.774999999999999883e-02,5.900000000000000000e+01
2.177031250000000000e+02,3.699999999999999817e-02,5.800000000000000000e+01
2.184687500000000000e+02,3.574999999999999706e-02,5.800000000000000000e+01
2.192500000000000000e+02,3.549999999999999684e-02,5.800000000000000000e+01
2.200000000000000000e+02,3.624999999999999750e-02,5.800000000000000000e+01
2.215312500000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.222968750000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.231250000000000000e+02,4.150000000000000216e-02,5.700000000000000000e+01
2.239062500000000000e+02,4.175000000000000239e-02,5.700000000000000000e+01
2.254687500000000000e+02,4.374999999999999722e-02,5.500000000000000000e+01
2.262343750000000000e+02,4.399999999999999745e-02,5.400000000000000000e+01
2.270156250000000000e+02,4.524999999999999856e-02,5.400000000000000000e+01
2.277812500000000000e+02,4.599999999999999922e-02,5.400000000000000000e+01
2.285625000000000000e+02,4.649999999999999967e-02,5.300000000000000000e+01
2.294218750000000000e+02,4.775000000000000078e-02,5.300000000000000000e+01
2.302187500000000000e+02,4.825000000000000122e-02,5.300000000000000000e+01
2.318125000000000000e+02,4.574999999999999900e-02,5.100000000000000000e+01
2.325625000000000000e+02,4.599999999999999922e-02,5.000000000000000000e+01
2.349062500000000000e+02,3.724999999999999839e-02,4.300000000000000000e+01
2.356562500000000000e+02,3.724999999999999839e-02,4.400000000000000000e+01
