angle_degrees,distance_meters,quality
3.597812500000000000e+02,8.599999999999999312e-02,2.900000000000000000e+01
1.779218750000000000e+02,2.025000000000000064e-02,3.600000000000000000e+01
1.786875000000000000e+02,2.025000000000000064e-02,3.400000000000000000e+01
1.794375000000000000e+02,2.025000000000000064e-02,3.600000000000000000e+01
1.802031250000000000e+02,2.025000000000000064e-02,3.500000000000000000e+01
1.855781250000000000e+02,2.050000000000000086e-02,3.800000000000000000e+01
1.878906250000000000e+02,2.149999999999999828e-02,3.900000000000000000e+01
1.901562500000000000e+02,2.724999999999999992e-02,4.500000000000000000e+01
1.934843750000000000e+02,3.774999999999999883e-02,5.200000000000000000e+01
1.943125000000000000e+02,3.799999999999999906e-02,5.300000000000000000e+01
1.959687500000000000e+02,4.000000000000000083e-02,5.500000000000000000e+01
1.965937500000000000e+02,4.000000000000000083e-02,5.600000000000000000e+01
1.973750000000000000e+02,3.975000000000000061e-02,5.700000000000000000e+01
1.981406250000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.989218750000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
1.997031250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.004843750000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.012500000000000000e+02,3.874999999999999972e-02,5.800000000000000000e+01
2.020312500000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.027812500000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.035468750000000000e+02,3.724999999999999839e-02,5.800000000000000000e+01
2.043125000000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.050781250000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.059062500000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.066875000000000000e+02,3.874999999999999972e-02,5.800000000000000000e+01
2.074687500000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.082500000000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.089687500000000000e+02,4.075000000000000150e-02,5.800000000000000000e+01
2.097343750000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.105000000000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.112656250000000000e+02,4.100000000000000172e-02,5.800000000000000000e+01
2.120312500000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.127968750000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.135625000000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.151093750000000000e+02,3.649999999999999772e-02,5.900000000000000000e+01
2.166406250000000000e+02,3.500000000000000333e-02,5.800000000000000000e+01
2.174062500000000000e+02,3.500000000000000333e-02,5.900000000000000000e+01
2.182031250000000000e+02,3.475000000000000311e-02,5.800000000000000000e+01
2.189843750000000000e+02,3.450000000000000289e-02,5.900000000000000000e+01
2.197500000000000000e+02,3.500000000000000333e-02,5.800000000000000000e+01
2.205312500000000000e+02,3.524999999999999661e-02,5.800000000000000000e+01
2.220937500000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.228593750000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.236406250000000000e+02,4.050000000000000128e-02,5.700000000000000000e+01
2.243750000000000000e+02,4.075000000000000150e-02,5.600000000000000000e+01
2.266718750000000000e+02,4.299999999999999656e-02,5.400000000000000000e+01
2.283437500000000000e+02,4.574999999999999900e-02,5.400000000000000000e+01
2.291250000000000000e+02,4.674999999999999989e-02,5.400000000000000000e+01
2.299218750000000000e+02,4.674999999999999989e-02,5.300000000000000000e+01
2.306093750000000000e+02,4.624999999999999944e-02,5.300000000000000000e+01
2.321406250000000000e+02,4.424999999999999767e-02,5.100000000000000000e+01
2.329062500000000000e+02,4.474999999999999811e-02,5.000000000000000000e+01
2.352968750000000000e+02,3.649999999999999772e-02,4.400000000000000000e+01
2.391718750000000000e+02,4.900000000000000189e-02,5.000000000000000000e+01
2.422031250000000000e+02,3.699999999999999817e-02,4.400000000000000000e+01
2.430156250000000000e+02,3.624999999999999750e-02,4.300000000000000000e+01
2.437968750000000000e+02,3.574999999999999706e-02,4.300000000000000000e+01
2.445625000000000000e+02,3.524999999999999661e-02,4.200000000000000000e+01
