angle_degrees,distance_meters,quality
8.582812500000000000e+01,1.735249999999999959e+00,3.000000000000000000e+01
8.659375000000000000e+01,1.718750000000000000e+00,3.000000000000000000e+01
8.729687500000000000e+01,1.705000000000000071e+00,3.000000000000000000e+01
8.800000000000000000e+01,1.691500000000000004e+00,3.000000000000000000e+01
8.870312500000000000e+01,1.677000000000000046e+00,3.000000000000000000e+01
8.939062500000000000e+01,1.663999999999999924e+00,3.000000000000000000e+01
9.009375000000000000e+01,1.651250000000000107e+00,3.000000000000000000e+01
9.078125000000000000e+01,1.638749999999999929e+00,3.100000000000000000e+01
9.148437500000000000e+01,1.626500000000000057e+00,3.100000000000000000e+01
9.220312500000000000e+01,1.615750000000000020e+00,3.100000000000000000e+01
9.290625000000000000e+01,1.604749999999999899e+00,3.100000000000000000e+01
9.360937500000000000e+01,1.592750000000000110e+00,3.100000000000000000e+01
9.431250000000000000e+01,1.582000000000000073e+00,3.100000000000000000e+01
9.501562500000000000e+01,1.572000000000000064e+00,3.100000000000000000e+01
9.571875000000000000e+01,1.564000000000000057e+00,3.200000000000000000e+01
9.642187500000000000e+01,1.553749999999999964e+00,3.100000000000000000e+01
9.712500000000000000e+01,1.544000000000000039e+00,3.200000000000000000e+01
9.782812500000000000e+01,1.536000000000000032e+00,3.200000000000000000e+01
9.853125000000000000e+01,1.527500000000000080e+00,3.200000000000000000e+01
9.923437500000000000e+01,1.518999999999999906e+00,3.200000000000000000e+01
9.993750000000000000e+01,1.510999999999999899e+00,3.100000000000000000e+01
1.006406250000000000e+02,1.504000000000000004e+00,3.200000000000000000e+01
1.013437500000000000e+02,1.496499999999999941e+00,3.100000000000000000e+01
1.020468750000000000e+02,1.487999999999999989e+00,2.600000000000000000e+01
1.057343750000000000e+02,5.999999999999999778e-02,5.400000000000000000e+01
1.063906250000000000e+02,6.024999999999999800e-02,5.400000000000000000e+01
1.071093750000000000e+02,5.999999999999999778e-02,5.500000000000000000e+01
1.078125000000000000e+02,5.974999999999999756e-02,5.600000000000000000e+01
1.085312500000000000e+02,5.924999999999999711e-02,5.500000000000000000e+01
1.098906250000000000e+02,5.575000000000000094e-02,5.300000000000000000e+01
1.105781250000000000e+02,5.550000000000000072e-02,5.200000000000000000e+01
1.127500000000000000e+02,5.025000000000000300e-02,5.100000000000000000e+01
1.141718750000000000e+02,4.775000000000000078e-02,5.100000000000000000e+01
1.148750000000000000e+02,4.700000000000000011e-02,5.000000000000000000e+01
1.162968750000000000e+02,4.374999999999999722e-02,4.900000000000000000e+01
1.176875000000000000e+02,4.100000000000000172e-02,4.900000000000000000e+01
1.183906250000000000e+02,4.100000000000000172e-02,4.900000000000000000e+01
1.190937500000000000e+02,4.050000000000000128e-02,4.900000000000000000e+01
1.197968750000000000e+02,4.025000000000000105e-02,4.900000000000000000e+01
1.210625000000000000e+02,4.250000000000000305e-02,5.000000000000000000e+01
1.217343750000000000e+02,4.250000000000000305e-02,5.000000000000000000e+01
1.231718750000000000e+02,4.150000000000000216e-02,5.000000000000000000e+01
1.238750000000000000e+02,4.250000000000000305e-02,5.000000000000000000e+01
1.245625000000000000e+02,4.349999999999999700e-02,5.000000000000000000e+01
1.252656250000000000e+02,4.374999999999999722e-02,5.100000000000000000e+01
1.260000000000000000e+02,4.349999999999999700e-02,5.200000000000000000e+01
1.267031250000000000e+02,4.474999999999999811e-02,5.200000000000000000e+01
1.274062500000000000e+02,4.524999999999999856e-02,5.200000000000000000e+01
1.287968750000000000e+02,4.349999999999999700e-02,5.200000000000000000e+01
1.316093750000000000e+02,3.250000000000000111e-02,4.500000000000000000e+01
1.323125000000000000e+02,3.175000000000000044e-02,4.500000000000000000e+01
1.337187500000000000e+02,2.925000000000000169e-02,4.300000000000000000e+01
