angle_degrees,distance_meters,quality
8.304687500000000000e+01,1.065150000000000041e+01,4.000000000000000000e+00
8.375000000000000000e+01,1.067249999999999943e+01,4.000000000000000000e+00
8.445312500000000000e+01,1.068950000000000067e+01,4.000000000000000000e+00
8.506250000000000000e+01,1.070650000000000013e+01,3.000000000000000000e+00
8.575000000000000000e+01,1.074050000000000082e+01,4.000000000000000000e+00
8.642187500000000000e+01,1.077149999999999963e+01,3.000000000000000000e+00
8.710937500000000000e+01,1.078899999999999970e+01,4.000000000000000000e+00
8.787500000000000000e+01,1.082049999999999912e+01,3.000000000000000000e+00
8.857812500000000000e+01,1.085200000000000031e+01,3.000000000000000000e+00
8.928125000000000000e+01,1.086800000000000033e+01,1.000000000000000000e+00
9.492187500000000000e+01,5.866999999999999993e+00,3.000000000000000000e+00
9.701562500000000000e+01,5.293000000000000149e+00,4.000000000000000000e+00
9.842187500000000000e+01,2.234999999999999876e+00,1.100000000000000000e+01
9.910937500000000000e+01,2.215749999999999886e+00,1.900000000000000000e+01
9.981250000000000000e+01,2.221000000000000085e+00,2.300000000000000000e+01
1.005000000000000000e+02,2.234500000000000153e+00,2.400000000000000000e+01
1.012031250000000000e+02,2.249000000000000110e+00,2.200000000000000000e+01
1.048593750000000000e+02,6.024999999999999800e-02,5.300000000000000000e+01
1.055625000000000000e+02,6.024999999999999800e-02,5.400000000000000000e+01
1.062656250000000000e+02,6.049999999999999822e-02,5.500000000000000000e+01
1.069687500000000000e+02,5.999999999999999778e-02,5.400000000000000000e+01
1.077031250000000000e+02,5.850000000000000339e-02,5.400000000000000000e+01
1.084218750000000000e+02,5.750000000000000250e-02,5.300000000000000000e+01
1.098437500000000000e+02,5.349999999999999895e-02,5.100000000000000000e+01
1.105000000000000000e+02,5.174999999999999739e-02,5.100000000000000000e+01
1.112031250000000000e+02,5.075000000000000344e-02,5.000000000000000000e+01
1.118906250000000000e+02,5.000000000000000278e-02,5.000000000000000000e+01
1.125937500000000000e+02,4.850000000000000144e-02,5.000000000000000000e+01
1.133437500000000000e+02,4.674999999999999989e-02,5.000000000000000000e+01
1.140625000000000000e+02,4.524999999999999856e-02,4.900000000000000000e+01
1.147656250000000000e+02,4.499999999999999833e-02,5.000000000000000000e+01
1.161875000000000000e+02,4.225000000000000283e-02,4.900000000000000000e+01
1.169062500000000000e+02,4.299999999999999656e-02,4.900000000000000000e+01
1.176093750000000000e+02,4.299999999999999656e-02,4.900000000000000000e+01
1.183281250000000000e+02,4.324999999999999678e-02,4.900000000000000000e+01
1.190000000000000000e+02,4.374999999999999722e-02,4.900000000000000000e+01
1.197031250000000000e+02,4.324999999999999678e-02,4.900000000000000000e+01
1.204062500000000000e+02,4.324999999999999678e-02,5.000000000000000000e+01
1.211093750000000000e+02,4.374999999999999722e-02,5.000000000000000000e+01
1.216875000000000000e+02,4.474999999999999811e-02,5.000000000000000000e+01
1.223593750000000000e+02,4.549999999999999878e-02,5.000000000000000000e+01
1.244687500000000000e+02,4.674999999999999989e-02,5.200000000000000000e+01
1.251718750000000000e+02,4.599999999999999922e-02,5.200000000000000000e+01
1.258593750000000000e+02,4.549999999999999878e-02,5.200000000000000000e+01
1.265625000000000000e+02,4.524999999999999856e-02,5.200000000000000000e+01
1.272968750000000000e+02,4.524999999999999856e-02,5.300000000000000000e+01
1.287031250000000000e+02,4.324999999999999678e-02,5.100000000000000000e+01
1.329062500000000000e+02,2.850000000000000103e-02,4.100000000000000000e+01
1.336093750000000000e+02,2.775000000000000036e-02,4.100000000000000000e+01
1.342968750000000000e+02,2.724999999999999992e-02,4.200000000000000000e+01
1.350000000000000000e+02,2.674999999999999947e-02,4.100000000000000000e+01
1.378281250000000000e+02,3.125000000000000000e-02,4.500000000000000000e+01
1.387031250000000000e+02,3.125000000000000000e-02,4.600000000000000000e+01
1.401875000000000000e+02,3.350000000000000200e-02,4.800000000000000000e+01
1.409375000000000000e+02,3.425000000000000266e-02,4.900000000000000000e+01
1.415000000000000000e+02,3.549999999999999684e-02,5.000000000000000000e+01
1.422031250000000000e+02,3.674999999999999795e-02,5.000000000000000000e+01
1.428906250000000000e+02,3.724999999999999839e-02,5.200000000000000000e+01
1.443437500000000000e+02,3.950000000000000039e-02,5.400000000000000000e+01
1.450625000000000000e+02,4.025000000000000105e-02,5.500000000000000000e+01
1.457656250000000000e+02,4.125000000000000194e-02,5.500000000000000000e+01
1.464843750000000000e+02,4.125000000000000194e-02,5.600000000000000000e+01
1.471875000000000000e+02,4.025000000000000105e-02,5.700000000000000000e+01
1.479062500000000000e+02,4.025000000000000105e-02,5.700000000000000000e+01
1.486093750000000000e+02,4.075000000000000150e-02,5.700000000000000000e+01
1.493281250000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
1.500000000000000000e+02,4.100000000000000172e-02,5.700000000000000000e+01
1.507031250000000000e+02,4.075000000000000150e-02,5.700000000000000000e+01
1.514062500000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
1.521093750000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
1.528437500000000000e+02,4.125000000000000194e-02,5.700000000000000000e+01
1.535625000000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
1.542656250000000000e+02,4.125000000000000194e-02,5.700000000000000000e+01
1.549843750000000000e+02,4.050000000000000128e-02,5.700000000000000000e+01
1.556718750000000000e+02,4.025000000000000105e-02,5.700000000000000000e+01
1.563750000000000000e+02,4.050000000000000128e-02,5.600000000000000000e+01
1.570781250000000000e+02,4.025000000000000105e-02,5.600000000000000000e+01
1.577812500000000000e+02,4.025000000000000105e-02,5.600000000000000000e+01
1.584687500000000000e+02,4.125000000000000194e-02,5.500000000000000000e+01
1.598593750000000000e+02,3.925000000000000017e-02,5.400000000000000000e+01
1.605625000000000000e+02,3.899999999999999994e-02,5.400000000000000000e+01
1.613125000000000000e+02,3.899999999999999994e-02,5.300000000000000000e+01
1.627343750000000000e+02,3.724999999999999839e-02,5.100000000000000000e+01
1.648750000000000000e+02,3.250000000000000111e-02,4.800000000000000000e+01
1.662968750000000000e+02,2.900000000000000147e-02,4.400000000000000000e+01
1.697968750000000000e+02,2.174999999999999850e-02,3.700000000000000000e+01
1.705156250000000000e+02,2.199999999999999872e-02,3.700000000000000000e+01
1.719375000000000000e+02,2.050000000000000086e-02,3.500000000000000000e+01
1.726093750000000000e+02,2.075000000000000108e-02,3.500000000000000000e+01
1.733125000000000000e+02,2.075000000000000108e-02,3.400000000000000000e+01
1.747187500000000000e+02,2.199999999999999872e-02,3.500000000000000000e+01
1.753906250000000000e+02,2.174999999999999850e-02,3.600000000000000000e+01
1.760937500000000000e+02,2.224999999999999895e-02,3.800000000000000000e+01
1.767812500000000000e+02,2.224999999999999895e-02,3.800000000000000000e+01
1.789531250000000000e+02,2.075000000000000108e-02,3.900000000000000000e+01
1.803750000000000000e+02,2.174999999999999850e-02,3.900000000000000000e+01
1.810312500000000000e+02,2.125000000000000153e-02,3.900000000000000000e+01
1.817343750000000000e+02,2.149999999999999828e-02,4.000000000000000000e+01
1.838593750000000000e+02,2.100000000000000130e-02,3.900000000000000000e+01
1.845625000000000000e+02,2.125000000000000153e-02,3.900000000000000000e+01
1.852656250000000000e+02,2.050000000000000086e-02,4.000000000000000000e+01
1.866875000000000000e+02,2.125000000000000153e-02,3.900000000000000000e+01
1.894843750000000000e+02,2.875000000000000125e-02,4.400000000000000000e+01
1.915781250000000000e+02,3.549999999999999684e-02,5.000000000000000000e+01
1.940468750000000000e+02,4.000000000000000083e-02,5.200000000000000000e+01
1.948125000000000000e+02,4.025000000000000105e-02,5.400000000000000000e+01
1.953593750000000000e+02,4.125000000000000194e-02,5.500000000000000000e+01
1.960625000000000000e+02,4.100000000000000172e-02,5.600000000000000000e+01
1.967656250000000000e+02,4.050000000000000128e-02,5.600000000000000000e+01
1.974687500000000000e+02,4.100000000000000172e-02,5.700000000000000000e+01
1.996406250000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.003593750000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.010781250000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.017968750000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.025000000000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.032187500000000000e+02,4.000000000000000083e-02,5.800000000000000000e+01
2.039062500000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.046093750000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.053125000000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.060156250000000000e+02,4.225000000000000283e-02,5.800000000000000000e+01
2.067656250000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.074843750000000000e+02,4.299999999999999656e-02,5.800000000000000000e+01
2.081875000000000000e+02,4.324999999999999678e-02,5.800000000000000000e+01
2.089062500000000000e+02,4.324999999999999678e-02,5.800000000000000000e+01
2.095000000000000000e+02,4.324999999999999678e-02,5.800000000000000000e+01
2.101875000000000000e+02,4.275000000000000328e-02,5.800000000000000000e+01
2.108593750000000000e+02,4.275000000000000328e-02,5.800000000000000000e+01
2.115468750000000000e+02,4.299999999999999656e-02,5.900000000000000000e+01
2.122968750000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.130000000000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.136875000000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.143906250000000000e+02,4.000000000000000083e-02,5.900000000000000000e+01
2.151406250000000000e+02,4.000000000000000083e-02,5.900000000000000000e+01
2.158593750000000000e+02,3.975000000000000061e-02,5.900000000000000000e+01
2.172812500000000000e+02,3.824999999999999928e-02,5.900000000000000000e+01
2.179843750000000000e+02,3.824999999999999928e-02,5.900000000000000000e+01
2.187031250000000000e+02,3.799999999999999906e-02,5.900000000000000000e+01
2.194062500000000000e+02,3.799999999999999906e-02,5.800000000000000000e+01
2.201250000000000000e+02,3.824999999999999928e-02,5.900000000000000000e+01
2.207968750000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.215000000000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.229062500000000000e+02,4.275000000000000328e-02,5.800000000000000000e+01
2.236250000000000000e+02,4.275000000000000328e-02,5.600000000000000000e+01
2.243281250000000000e+02,4.324999999999999678e-02,5.600000000000000000e+01
2.257343750000000000e+02,4.524999999999999856e-02,5.400000000000000000e+01
2.264687500000000000e+02,4.449999999999999789e-02,5.400000000000000000e+01
2.271875000000000000e+02,4.449999999999999789e-02,5.300000000000000000e+01
2.278906250000000000e+02,4.424999999999999767e-02,5.200000000000000000e+01
2.286093750000000000e+02,4.449999999999999789e-02,5.200000000000000000e+01
2.292343750000000000e+02,4.524999999999999856e-02,5.100000000000000000e+01
2.299218750000000000e+02,4.524999999999999856e-02,4.900000000000000000e+01
2.306093750000000000e+02,4.424999999999999767e-02,4.900000000000000000e+01
2.312968750000000000e+02,4.374999999999999722e-02,4.800000000000000000e+01
2.320781250000000000e+02,4.299999999999999656e-02,4.700000000000000000e+01
2.335000000000000000e+02,3.824999999999999928e-02,4.400000000000000000e+01
2.384375000000000000e+02,5.099999999999999672e-02,5.000000000000000000e+01
2.391406250000000000e+02,5.099999999999999672e-02,5.000000000000000000e+01
2.398593750000000000e+02,5.099999999999999672e-02,4.900000000000000000e+01
2.447812500000000000e+02,3.400000000000000244e-02,3.900000000000000000e+01
2.461250000000000000e+02,3.599999999999999728e-02,3.500000000000000000e+01
2.468125000000000000e+02,3.574999999999999706e-02,3.400000000000000000e+01
2.489062500000000000e+02,4.000000000000000083e-02,2.700000000000000000e+01
2.510000000000000000e+02,4.474999999999999811e-02,1.900000000000000000e+01
2.517343750000000000e+02,4.449999999999999789e-02,1.800000000000000000e+01
2.531406250000000000e+02,4.661749999999999616e+00,1.500000000000000000e+01
2.538437500000000000e+02,4.660249999999999559e+00,1.400000000000000000e+01
2.545781250000000000e+02,4.658249999999999780e+00,1.500000000000000000e+01
2.552968750000000000e+02,4.658750000000000391e+00,1.500000000000000000e+01
2.560000000000000000e+02,4.660249999999999559e+00,1.500000000000000000e+01
2.567187500000000000e+02,4.657750000000000057e+00,1.400000000000000000e+01
2.573750000000000000e+02,4.658750000000000391e+00,2.000000000000000000e+01
2.580781250000000000e+02,4.660499999999999865e+00,9.000000000000000000e+00
2.594687500000000000e+02,4.240750000000000242e+00,2.000000000000000000e+00
2.715156250000000000e+02,4.694999999999999729e-01,3.400000000000000000e+01
2.722187500000000000e+02,4.682499999999999996e-01,4.300000000000000000e+01
