angle_degrees,distance_meters,quality
1.931093750000000000e+02,2.949999999999999845e-02,4.600000000000000000e+01
1.948750000000000000e+02,3.150000000000000022e-02,4.900000000000000000e+01
1.963593750000000000e+02,3.325000000000000178e-02,5.100000000000000000e+01
1.971718750000000000e+02,3.200000000000000067e-02,5.000000000000000000e+01
1.987968750000000000e+02,2.999999999999999889e-02,5.100000000000000000e+01
2.011875000000000000e+02,2.674999999999999947e-02,5.100000000000000000e+01
2.020000000000000000e+02,2.674999999999999947e-02,5.000000000000000000e+01
2.028437500000000000e+02,2.599999999999999881e-02,5.000000000000000000e+01
2.036562500000000000e+02,2.574999999999999858e-02,5.000000000000000000e+01
2.044687500000000000e+02,2.574999999999999858e-02,4.900000000000000000e+01
2.052812500000000000e+02,2.574999999999999858e-02,4.900000000000000000e+01
2.086406250000000000e+02,2.825000000000000080e-02,4.800000000000000000e+01
2.109062500000000000e+02,2.649999999999999925e-02,4.700000000000000000e+01
2.117031250000000000e+02,2.599999999999999881e-02,4.700000000000000000e+01
2.125312500000000000e+02,2.599999999999999881e-02,4.700000000000000000e+01
2.149218750000000000e+02,2.249999999999999917e-02,4.600000000000000000e+01
2.157968750000000000e+02,2.249999999999999917e-02,4.600000000000000000e+01
2.166093750000000000e+02,2.199999999999999872e-02,4.500000000000000000e+01
2.182343750000000000e+02,2.000000000000000042e-02,4.500000000000000000e+01
2.190156250000000000e+02,2.025000000000000064e-02,4.400000000000000000e+01
2.263125000000000000e+02,3.099999999999999978e-02,3.600000000000000000e+01
2.288593750000000000e+02,3.450000000000000289e-02,3.400000000000000000e+01
2.297031250000000000e+02,3.400000000000000244e-02,3.300000000000000000e+01
2.305312500000000000e+02,3.450000000000000289e-02,3.100000000000000000e+01
2.313750000000000000e+02,3.475000000000000311e-02,3.100000000000000000e+01
2.345156250000000000e+02,4.175000000000000239e-02,2.300000000000000000e+01
2.362031250000000000e+02,4.649999999999999967e-02,2.400000000000000000e+01
2.370156250000000000e+02,4.599999999999999922e-02,2.500000000000000000e+01
2.378437500000000000e+02,4.499999999999999833e-02,2.700000000000000000e+01
2.386250000000000000e+02,4.449999999999999789e-02,2.600000000000000000e+01
2.394375000000000000e+02,4.449999999999999789e-02,2.500000000000000000e+01
2.402500000000000000e+02,4.474999999999999811e-02,2.400000000000000000e+01
2.419062500000000000e+02,4.250000000000000305e-02,2.100000000000000000e+01
2.427343750000000000e+02,4.374999999999999722e-02,2.100000000000000000e+01
2.435468750000000000e+02,4.449999999999999789e-02,2.000000000000000000e+01
2.443750000000000000e+02,4.499999999999999833e-02,2.000000000000000000e+01
2.451406250000000000e+02,4.549999999999999878e-02,1.800000000000000000e+01
2.459531250000000000e+02,4.599999999999999922e-02,1.700000000000000000e+01
3.057343750000000000e+02,9.230000000000000426e-01,9.000000000000000000e+00
3.074062500000000000e+02,8.665000000000000480e-01,9.000000000000000000e+00
3.082187500000000000e+02,8.455000000000000293e-01,9.000000000000000000e+00
3.123750000000000000e+02,6.274999999999999467e-01,7.000000000000000000e+00
3.140312500000000000e+02,5.869999999999999662e-01,7.000000000000000000e+00
3.157343750000000000e+02,5.540000000000000480e-01,8.000000000000000000e+00
3.165625000000000000e+02,5.514999999999999902e-01,8.000000000000000000e+00
3.174062500000000000e+02,5.510000000000000453e-01,9.000000000000000000e+00
3.182968750000000000e+02,5.440000000000000391e-01,9.000000000000000000e+00
3.191562500000000000e+02,5.414999999999999813e-01,9.000000000000000000e+00
3.200000000000000000e+02,5.364999999999999769e-01,9.000000000000000000e+00
3.208593750000000000e+02,5.324999999999999734e-01,8.000000000000000000e+00
3.216406250000000000e+02,5.320000000000000284e-01,9.000000000000000000e+00
3.224843750000000000e+02,5.260000000000000231e-01,9.000000000000000000e+00
3.233125000000000000e+02,5.180000000000000160e-01,9.000000000000000000e+00
3.241562500000000000e+02,5.074999999999999512e-01,9.000000000000000000e+00
3.249843750000000000e+02,5.034999999999999476e-01,1.000000000000000000e+01
3.266562500000000000e+02,4.844999999999999862e-01,1.000000000000000000e+01
3.300000000000000000e+02,3.915000000000000147e-01,1.000000000000000000e+01
3.316875000000000000e+02,3.689999999999999947e-01,1.100000000000000000e+01
3.325312500000000000e+02,3.649999999999999911e-01,1.000000000000000000e+01
3.333593750000000000e+02,3.619999999999999885e-01,1.100000000000000000e+01
3.350156250000000000e+02,3.400000000000000244e-01,1.100000000000000000e+01
3.358437500000000000e+02,3.345000000000000195e-01,1.100000000000000000e+01
3.366718750000000000e+02,3.300000000000000155e-01,9.000000000000000000e+00
3.402187500000000000e+02,4.069999999999999729e-01,1.200000000000000000e+01
3.410937500000000000e+02,4.074999999999999734e-01,1.200000000000000000e+01
3.426875000000000000e+02,4.314999999999999947e-01,1.300000000000000000e+01
3.435156250000000000e+02,4.415000000000000036e-01,1.300000000000000000e+01
3.443593750000000000e+02,4.495000000000000107e-01,1.400000000000000000e+01
3.452343750000000000e+02,4.595000000000000195e-01,2.000000000000000000e+01
3.460781250000000000e+02,4.675000000000000266e-01,1.900000000000000000e+01
3.469218750000000000e+02,4.640000000000000235e-01,1.600000000000000000e+01
3.477656250000000000e+02,4.580000000000000182e-01,1.500000000000000000e+01
3.485937500000000000e+02,4.530000000000000138e-01,1.300000000000000000e+01
3.494375000000000000e+02,4.505000000000000115e-01,1.300000000000000000e+01
3.502656250000000000e+02,4.460000000000000075e-01,1.300000000000000000e+01
3.511093750000000000e+02,4.430000000000000049e-01,1.200000000000000000e+01
3.519531250000000000e+02,4.440000000000000058e-01,1.200000000000000000e+01
3.527968750000000000e+02,4.415000000000000036e-01,1.100000000000000000e+01
