angle_degrees,distance_meters,quality
3.596406250000000000e+02,7.147499999999999964e-01,3.200000000000000000e+01
3.593750000000000000e-01,7.129999999999999671e-01,3.800000000000000000e+01
1.062500000000000000e+00,7.155000000000000249e-01,3.600000000000000000e+01
1.781250000000000000e+00,7.195000000000000284e-01,1.500000000000000000e+01
3.171875000000000000e+00,9.679999999999999716e-01,2.400000000000000000e+01
3.875000000000000000e+00,9.695000000000000284e-01,2.200000000000000000e+01
4.578125000000000000e+00,9.707500000000000018e-01,2.100000000000000000e+01
5.296875000000000000e+00,9.735000000000000320e-01,2.100000000000000000e+01
6.000000000000000000e+00,9.767500000000000071e-01,2.000000000000000000e+01
6.703125000000000000e+00,9.799999999999999822e-01,1.900000000000000000e+01
7.406250000000000000e+00,9.832499999999999574e-01,1.800000000000000000e+01
8.140625000000000000e+00,9.872499999999999609e-01,1.700000000000000000e+01
8.859375000000000000e+00,9.897500000000000187e-01,1.600000000000000000e+01
9.562500000000000000e+00,9.927500000000000213e-01,1.500000000000000000e+01
1.028125000000000000e+01,9.962499999999999689e-01,1.500000000000000000e+01
1.010781250000000000e+02,4.700000000000000011e-02,2.700000000000000000e+01
1.033437500000000000e+02,5.349999999999999895e-02,4.900000000000000000e+01
1.047031250000000000e+02,5.775000000000000272e-02,5.300000000000000000e+01
1.054062500000000000e+02,5.725000000000000228e-02,5.400000000000000000e+01
1.061093750000000000e+02,5.700000000000000205e-02,5.400000000000000000e+01
1.068125000000000000e+02,5.625000000000000139e-02,5.300000000000000000e+01
1.089687500000000000e+02,5.050000000000000322e-02,5.000000000000000000e+01
1.096875000000000000e+02,5.050000000000000322e-02,5.000000000000000000e+01
1.111250000000000000e+02,4.825000000000000122e-02,5.000000000000000000e+01
1.125468750000000000e+02,4.649999999999999967e-02,5.000000000000000000e+01
1.146406250000000000e+02,4.299999999999999656e-02,4.900000000000000000e+01
1.153437500000000000e+02,4.324999999999999678e-02,4.900000000000000000e+01
1.160937500000000000e+02,4.275000000000000328e-02,4.800000000000000000e+01
1.168125000000000000e+02,4.275000000000000328e-02,4.900000000000000000e+01
1.175156250000000000e+02,4.225000000000000283e-02,4.800000000000000000e+01
1.182343750000000000e+02,4.125000000000000194e-02,4.800000000000000000e+01
1.196093750000000000e+02,4.225000000000000283e-02,4.900000000000000000e+01
1.203125000000000000e+02,4.200000000000000261e-02,4.900000000000000000e+01
1.216093750000000000e+02,4.474999999999999811e-02,5.000000000000000000e+01
1.222812500000000000e+02,4.399999999999999745e-02,5.000000000000000000e+01
1.236250000000000000e+02,4.574999999999999900e-02,5.100000000000000000e+01
