angle_degrees,distance_meters,quality
3.587968750000000000e+02,9.625000000000000222e-02,2.300000000000000000e+01
3.594843750000000000e+02,9.575000000000000178e-02,2.200000000000000000e+01
1.718750000000000000e-01,9.650000000000000244e-02,2.100000000000000000e+01
8.593750000000000000e-01,9.725000000000000311e-02,2.000000000000000000e+01
1.546875000000000000e+00,9.850000000000000422e-02,2.000000000000000000e+01
2.234375000000000000e+00,9.925000000000000488e-02,2.900000000000000000e+01
4.281250000000000000e+00,1.112500000000000017e-01,4.700000000000000000e+01
4.968750000000000000e+00,1.112500000000000017e-01,4.800000000000000000e+01
5.640625000000000000e+00,1.117500000000000021e-01,4.800000000000000000e+01
6.328125000000000000e+00,1.120000000000000023e-01,4.900000000000000000e+01
7.031250000000000000e+00,1.122500000000000026e-01,4.900000000000000000e+01
7.718750000000000000e+00,1.127500000000000030e-01,4.900000000000000000e+01
8.406250000000000000e+00,1.137500000000000039e-01,5.000000000000000000e+01
9.093750000000000000e+00,1.147500000000000048e-01,5.000000000000000000e+01
9.765625000000000000e+00,1.152500000000000052e-01,5.100000000000000000e+01
1.045312500000000000e+01,1.160000000000000059e-01,5.100000000000000000e+01
1.112500000000000000e+01,1.165000000000000063e-01,5.000000000000000000e+01
1.181250000000000000e+01,1.172499999999999931e-01,5.100000000000000000e+01
1.268750000000000000e+01,1.172499999999999931e-01,5.000000000000000000e+01
1.342187500000000000e+01,1.174999999999999933e-01,4.900000000000000000e+01
1.414062500000000000e+01,1.177499999999999936e-01,4.700000000000000000e+01
1.546875000000000000e+01,1.082499999999999990e-01,2.900000000000000000e+01
1.617187500000000000e+01,1.069999999999999979e-01,2.900000000000000000e+01
1.685937500000000000e+01,1.064999999999999974e-01,2.700000000000000000e+01
1.756250000000000000e+01,1.072499999999999981e-01,2.200000000000000000e+01
1.823437500000000000e+01,1.084999999999999992e-01,2.000000000000000000e+01
1.960937500000000000e+01,1.110000000000000014e-01,1.300000000000000000e+01
2.029687500000000000e+01,1.105000000000000010e-01,1.000000000000000000e+01
2.100000000000000000e+01,1.095000000000000001e-01,1.000000000000000000e+01
2.237500000000000000e+01,1.152500000000000052e-01,8.000000000000000000e+00
2.306250000000000000e+01,1.167500000000000066e-01,1.300000000000000000e+01
2.376562500000000000e+01,1.187499999999999944e-01,2.900000000000000000e+01
2.514062500000000000e+01,1.292500000000000038e-01,4.700000000000000000e+01
2.582812500000000000e+01,1.310000000000000053e-01,4.600000000000000000e+01
2.653125000000000000e+01,1.307500000000000051e-01,4.600000000000000000e+01
2.721875000000000000e+01,1.327500000000000069e-01,4.700000000000000000e+01
2.790625000000000000e+01,1.347500000000000087e-01,4.700000000000000000e+01
2.859375000000000000e+01,1.360000000000000098e-01,4.700000000000000000e+01
2.929687500000000000e+01,1.367500000000000104e-01,4.700000000000000000e+01
2.998437500000000000e+01,1.380000000000000115e-01,4.700000000000000000e+01
3.067187500000000000e+01,1.395000000000000129e-01,4.600000000000000000e+01
3.135937500000000000e+01,1.380000000000000115e-01,4.300000000000000000e+01
3.368750000000000000e+01,1.317500000000000060e-01,1.700000000000000000e+01
3.454687500000000000e+01,1.330000000000000071e-01,1.200000000000000000e+01
1.019375000000000000e+02,4.424999999999999767e-02,4.000000000000000000e+01
1.041406250000000000e+02,5.924999999999999711e-02,5.300000000000000000e+01
1.048437500000000000e+02,5.874999999999999667e-02,5.400000000000000000e+01
1.055625000000000000e+02,5.850000000000000339e-02,5.500000000000000000e+01
1.061875000000000000e+02,5.850000000000000339e-02,5.400000000000000000e+01
1.068750000000000000e+02,5.725000000000000228e-02,5.500000000000000000e+01
1.075625000000000000e+02,5.700000000000000205e-02,5.400000000000000000e+01
1.096406250000000000e+02,5.099999999999999672e-02,5.100000000000000000e+01
1.103281250000000000e+02,5.000000000000000278e-02,5.000000000000000000e+01
1.110156250000000000e+02,4.925000000000000211e-02,5.000000000000000000e+01
1.116875000000000000e+02,4.850000000000000144e-02,5.000000000000000000e+01
1.123750000000000000e+02,4.775000000000000078e-02,5.000000000000000000e+01
1.130468750000000000e+02,4.674999999999999989e-02,5.000000000000000000e+01
