angle_degrees,distance_meters,quality
3.594375000000000000e+02,2.212500000000000022e-01,5.100000000000000000e+01
1.218750000000000000e+02,4.250000000000000305e-02,5.000000000000000000e+01
1.226406250000000000e+02,4.225000000000000283e-02,5.000000000000000000e+01
1.241406250000000000e+02,4.399999999999999745e-02,5.200000000000000000e+01
1.249062500000000000e+02,4.424999999999999767e-02,5.200000000000000000e+01
1.264218750000000000e+02,4.250000000000000305e-02,5.200000000000000000e+01
1.272031250000000000e+02,4.299999999999999656e-02,5.200000000000000000e+01
1.279687500000000000e+02,4.275000000000000328e-02,5.100000000000000000e+01
1.332968750000000000e+02,2.324999999999999983e-02,4.000000000000000000e+01
1.340625000000000000e+02,2.324999999999999983e-02,4.000000000000000000e+01
1.355781250000000000e+02,2.649999999999999925e-02,4.200000000000000000e+01
1.363593750000000000e+02,2.624999999999999903e-02,4.300000000000000000e+01
1.378906250000000000e+02,2.850000000000000103e-02,4.500000000000000000e+01
1.386562500000000000e+02,2.925000000000000169e-02,4.500000000000000000e+01
1.422343750000000000e+02,3.649999999999999772e-02,5.000000000000000000e+01
1.428281250000000000e+02,3.649999999999999772e-02,5.200000000000000000e+01
1.436093750000000000e+02,3.749999999999999861e-02,5.400000000000000000e+01
1.443750000000000000e+02,3.799999999999999906e-02,5.400000000000000000e+01
1.451562500000000000e+02,3.799999999999999906e-02,5.500000000000000000e+01
1.459062500000000000e+02,3.874999999999999972e-02,5.600000000000000000e+01
1.466718750000000000e+02,3.874999999999999972e-02,5.600000000000000000e+01
1.474375000000000000e+02,3.824999999999999928e-02,5.700000000000000000e+01
1.482031250000000000e+02,3.774999999999999883e-02,5.700000000000000000e+01
1.490156250000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
1.497968750000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
1.505625000000000000e+02,3.774999999999999883e-02,5.700000000000000000e+01
1.513437500000000000e+02,3.799999999999999906e-02,5.700000000000000000e+01
1.521250000000000000e+02,3.799999999999999906e-02,5.700000000000000000e+01
1.529062500000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
1.536718750000000000e+02,3.799999999999999906e-02,5.700000000000000000e+01
1.544531250000000000e+02,3.824999999999999928e-02,5.600000000000000000e+01
1.553437500000000000e+02,3.874999999999999972e-02,5.600000000000000000e+01
1.561562500000000000e+02,3.899999999999999994e-02,5.600000000000000000e+01
1.569531250000000000e+02,3.824999999999999928e-02,5.400000000000000000e+01
1.577656250000000000e+02,3.774999999999999883e-02,5.400000000000000000e+01
1.584687500000000000e+02,3.749999999999999861e-02,5.200000000000000000e+01
1.592500000000000000e+02,3.674999999999999795e-02,5.100000000000000000e+01
1.600312500000000000e+02,3.599999999999999728e-02,5.000000000000000000e+01
1.615625000000000000e+02,3.250000000000000111e-02,4.700000000000000000e+01
1.646875000000000000e+02,2.050000000000000086e-02,3.800000000000000000e+01
1.654687500000000000e+02,2.125000000000000153e-02,3.600000000000000000e+01
1.662500000000000000e+02,2.199999999999999872e-02,3.400000000000000000e+01
1.678281250000000000e+02,2.149999999999999828e-02,3.000000000000000000e+01
1.686093750000000000e+02,2.224999999999999895e-02,2.900000000000000000e+01
1.693906250000000000e+02,2.249999999999999917e-02,3.000000000000000000e+01
1.709218750000000000e+02,2.050000000000000086e-02,2.800000000000000000e+01
1.717031250000000000e+02,2.075000000000000108e-02,2.700000000000000000e+01
1.724687500000000000e+02,2.050000000000000086e-02,2.800000000000000000e+01
1.741250000000000000e+02,2.249999999999999917e-02,2.700000000000000000e+01
1.757187500000000000e+02,2.050000000000000086e-02,2.800000000000000000e+01
1.765156250000000000e+02,2.000000000000000042e-02,3.000000000000000000e+01
1.780781250000000000e+02,2.224999999999999895e-02,3.100000000000000000e+01
1.796562500000000000e+02,2.025000000000000064e-02,3.100000000000000000e+01
1.803906250000000000e+02,2.050000000000000086e-02,3.200000000000000000e+01
1.811718750000000000e+02,2.000000000000000042e-02,3.100000000000000000e+01
1.858750000000000000e+02,2.000000000000000042e-02,3.500000000000000000e+01
1.866875000000000000e+02,2.025000000000000064e-02,3.500000000000000000e+01
1.874843750000000000e+02,2.025000000000000064e-02,3.800000000000000000e+01
1.890625000000000000e+02,2.299999999999999961e-02,4.100000000000000000e+01
1.932812500000000000e+02,3.699999999999999817e-02,5.100000000000000000e+01
1.950156250000000000e+02,3.925000000000000017e-02,5.400000000000000000e+01
1.958906250000000000e+02,4.000000000000000083e-02,5.500000000000000000e+01
1.964843750000000000e+02,4.075000000000000150e-02,5.600000000000000000e+01
1.980781250000000000e+02,3.899999999999999994e-02,5.700000000000000000e+01
1.988750000000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.996562500000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.004531250000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.012343750000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.028593750000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.036562500000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.044531250000000000e+02,3.874999999999999972e-02,5.800000000000000000e+01
2.052500000000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.060625000000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.076562500000000000e+02,4.100000000000000172e-02,5.800000000000000000e+01
2.084531250000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.108125000000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.116093750000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.124218750000000000e+02,4.000000000000000083e-02,5.800000000000000000e+01
2.140156250000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.148125000000000000e+02,3.699999999999999817e-02,5.800000000000000000e+01
2.155781250000000000e+02,3.624999999999999750e-02,5.900000000000000000e+01
2.163750000000000000e+02,3.574999999999999706e-02,5.800000000000000000e+01
2.171562500000000000e+02,3.574999999999999706e-02,5.900000000000000000e+01
2.179531250000000000e+02,3.574999999999999706e-02,5.900000000000000000e+01
2.188437500000000000e+02,3.549999999999999684e-02,5.900000000000000000e+01
2.212812500000000000e+02,3.649999999999999772e-02,5.800000000000000000e+01
2.227343750000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
2.251562500000000000e+02,4.275000000000000328e-02,5.500000000000000000e+01
2.259531250000000000e+02,4.324999999999999678e-02,5.500000000000000000e+01
2.267500000000000000e+02,4.275000000000000328e-02,5.400000000000000000e+01
2.284375000000000000e+02,4.574999999999999900e-02,5.300000000000000000e+01
2.292656250000000000e+02,4.649999999999999967e-02,5.300000000000000000e+01
2.300781250000000000e+02,4.700000000000000011e-02,5.300000000000000000e+01
2.309062500000000000e+02,4.700000000000000011e-02,5.200000000000000000e+01
2.316406250000000000e+02,4.599999999999999922e-02,5.200000000000000000e+01
2.324375000000000000e+02,4.499999999999999833e-02,5.100000000000000000e+01
2.356718750000000000e+02,3.425000000000000266e-02,4.300000000000000000e+01
2.380468750000000000e+02,4.449999999999999789e-02,4.800000000000000000e+01
2.428750000000000000e+02,3.350000000000000200e-02,4.200000000000000000e+01
2.436875000000000000e+02,3.400000000000000244e-02,4.200000000000000000e+01
2.452968750000000000e+02,3.649999999999999772e-02,4.100000000000000000e+01
2.485312500000000000e+02,3.824999999999999928e-02,2.600000000000000000e+01
2.493281250000000000e+02,3.874999999999999972e-02,2.200000000000000000e+01
2.501406250000000000e+02,3.874999999999999972e-02,2.100000000000000000e+01
2.517500000000000000e+02,5.004999999999999449e-01,2.300000000000000000e+01
2.525468750000000000e+02,4.934999999999999942e-01,2.300000000000000000e+01
2.533593750000000000e+02,4.892500000000000182e-01,2.600000000000000000e+01
2.541718750000000000e+02,4.942500000000000226e-01,2.200000000000000000e+01
2.557812500000000000e+02,5.889999999999999680e-01,3.300000000000000000e+01
2.565937500000000000e+02,5.885000000000000231e-01,3.500000000000000000e+01
2.573750000000000000e+02,5.889999999999999680e-01,3.500000000000000000e+01
2.581718750000000000e+02,5.945000000000000284e-01,3.500000000000000000e+01
2.589687500000000000e+02,6.037500000000000089e-01,3.800000000000000000e+01
2.597656250000000000e+02,6.099999999999999867e-01,3.800000000000000000e+01
2.605937500000000000e+02,6.159999999999999920e-01,1.800000000000000000e+01
2.786250000000000000e+02,6.697499999999999565e-01,3.200000000000000000e+01
2.794375000000000000e+02,6.840000000000000524e-01,3.800000000000000000e+01
2.802031250000000000e+02,6.949999999999999512e-01,4.000000000000000000e+01
2.810000000000000000e+02,6.982500000000000373e-01,4.000000000000000000e+01
2.817968750000000000e+02,6.982500000000000373e-01,3.800000000000000000e+01
2.825937500000000000e+02,6.889999999999999458e-01,3.300000000000000000e+01
2.835781250000000000e+02,6.864999999999999991e-01,3.300000000000000000e+01
2.844218750000000000e+02,6.949999999999999512e-01,4.100000000000000000e+01
2.852656250000000000e+02,6.972500000000000364e-01,3.500000000000000000e+01
2.861093750000000000e+02,6.985000000000000098e-01,3.800000000000000000e+01
2.868437500000000000e+02,6.995000000000000107e-01,3.300000000000000000e+01
2.884687500000000000e+02,6.432499999999999885e-01,3.000000000000000000e+01
2.892812500000000000e+02,6.340000000000000080e-01,3.300000000000000000e+01
2.901093750000000000e+02,6.322499999999999787e-01,3.400000000000000000e+01
2.909218750000000000e+02,6.304999999999999494e-01,3.600000000000000000e+01
2.917343750000000000e+02,6.274999999999999467e-01,3.600000000000000000e+01
2.925468750000000000e+02,6.250000000000000000e-01,3.600000000000000000e+01
2.933750000000000000e+02,6.227500000000000258e-01,3.600000000000000000e+01
2.941875000000000000e+02,6.199999999999999956e-01,3.400000000000000000e+01
2.950000000000000000e+02,6.162499999999999645e-01,3.400000000000000000e+01
2.958125000000000000e+02,6.125000000000000444e-01,3.500000000000000000e+01
2.966406250000000000e+02,6.097500000000000142e-01,3.700000000000000000e+01
2.974531250000000000e+02,6.089999999999999858e-01,3.800000000000000000e+01
2.982656250000000000e+02,6.075000000000000400e-01,3.800000000000000000e+01
2.990781250000000000e+02,6.049999999999999822e-01,3.900000000000000000e+01
3.000312500000000000e+02,6.037500000000000089e-01,3.900000000000000000e+01
3.008750000000000000e+02,6.025000000000000355e-01,4.000000000000000000e+01
3.017187500000000000e+02,6.015000000000000346e-01,4.100000000000000000e+01
3.025625000000000000e+02,6.005000000000000338e-01,4.200000000000000000e+01
3.033125000000000000e+02,5.995000000000000329e-01,4.200000000000000000e+01
3.041406250000000000e+02,5.997500000000000053e-01,4.300000000000000000e+01
3.049531250000000000e+02,6.005000000000000338e-01,4.300000000000000000e+01
3.057812500000000000e+02,6.009999999999999787e-01,4.400000000000000000e+01
3.065937500000000000e+02,6.022499999999999520e-01,4.300000000000000000e+01
3.074218750000000000e+02,6.027500000000000080e-01,4.300000000000000000e+01
3.082343750000000000e+02,6.032499999999999529e-01,4.300000000000000000e+01
3.090625000000000000e+02,6.045000000000000373e-01,4.200000000000000000e+01
3.098906250000000000e+02,6.057500000000000107e-01,4.100000000000000000e+01
3.107187500000000000e+02,6.055000000000000382e-01,4.100000000000000000e+01
3.115312500000000000e+02,6.057500000000000107e-01,4.000000000000000000e+01
3.123593750000000000e+02,6.067500000000000115e-01,4.100000000000000000e+01
3.131718750000000000e+02,6.067500000000000115e-01,4.000000000000000000e+01
3.140000000000000000e+02,6.069999999999999840e-01,4.000000000000000000e+01
3.148125000000000000e+02,6.065000000000000391e-01,3.900000000000000000e+01
3.156406250000000000e+02,6.042499999999999538e-01,3.800000000000000000e+01
3.164531250000000000e+02,6.007500000000000062e-01,3.700000000000000000e+01
3.172812500000000000e+02,5.985000000000000320e-01,3.700000000000000000e+01
3.180937500000000000e+02,5.939999999999999725e-01,3.400000000000000000e+01
3.189218750000000000e+02,5.887499999999999956e-01,3.600000000000000000e+01
3.198593750000000000e+02,5.882500000000000506e-01,3.700000000000000000e+01
3.207187500000000000e+02,5.897499999999999964e-01,3.900000000000000000e+01
3.215625000000000000e+02,5.879999999999999671e-01,3.900000000000000000e+01
3.224218750000000000e+02,5.875000000000000222e-01,3.900000000000000000e+01
3.231562500000000000e+02,5.897499999999999964e-01,4.200000000000000000e+01
3.239843750000000000e+02,5.867499999999999938e-01,3.800000000000000000e+01
3.247968750000000000e+02,5.845000000000000195e-01,3.700000000000000000e+01
3.256250000000000000e+02,5.899999999999999689e-01,3.800000000000000000e+01
3.264531250000000000e+02,5.952499999999999458e-01,4.200000000000000000e+01
3.272812500000000000e+02,5.959999999999999742e-01,4.200000000000000000e+01
3.280937500000000000e+02,6.007500000000000062e-01,4.100000000000000000e+01
3.289218750000000000e+02,6.032499999999999529e-01,4.100000000000000000e+01
3.297656250000000000e+02,5.979999999999999760e-01,3.300000000000000000e+01
3.338906250000000000e+02,2.377499999999999891e-01,4.700000000000000000e+01
3.347031250000000000e+02,2.354999999999999871e-01,4.900000000000000000e+01
3.355312500000000000e+02,2.337500000000000133e-01,5.000000000000000000e+01
3.365000000000000000e+02,2.320000000000000118e-01,5.000000000000000000e+01
3.373593750000000000e+02,2.300000000000000100e-01,5.000000000000000000e+01
3.382187500000000000e+02,2.285000000000000087e-01,5.000000000000000000e+01
3.390781250000000000e+02,2.270000000000000073e-01,4.500000000000000000e+01
3.398125000000000000e+02,2.265000000000000069e-01,2.900000000000000000e+01
3.406406250000000000e+02,2.275000000000000078e-01,2.500000000000000000e+01
3.414687500000000000e+02,2.255000000000000060e-01,2.200000000000000000e+01
3.422968750000000000e+02,2.240000000000000047e-01,2.000000000000000000e+01
3.431406250000000000e+02,2.220000000000000029e-01,1.900000000000000000e+01
3.439687500000000000e+02,2.174999999999999989e-01,2.300000000000000000e+01
3.447968750000000000e+02,2.195000000000000007e-01,4.700000000000000000e+01
3.456250000000000000e+02,2.225000000000000033e-01,5.100000000000000000e+01
3.464843750000000000e+02,2.220000000000000029e-01,5.100000000000000000e+01
3.473281250000000000e+02,2.217500000000000027e-01,5.100000000000000000e+01
3.481562500000000000e+02,2.207500000000000018e-01,5.000000000000000000e+01
3.490000000000000000e+02,2.195000000000000007e-01,5.000000000000000000e+01
3.497968750000000000e+02,2.192500000000000004e-01,5.000000000000000000e+01
3.506250000000000000e+02,2.192500000000000004e-01,4.500000000000000000e+01
3.514531250000000000e+02,2.190000000000000002e-01,4.200000000000000000e+01
3.522812500000000000e+02,2.187500000000000000e-01,4.100000000000000000e+01
3.531250000000000000e+02,2.172499999999999987e-01,4.000000000000000000e+01
3.539531250000000000e+02,2.172499999999999987e-01,3.800000000000000000e+01
3.547812500000000000e+02,2.184999999999999998e-01,3.900000000000000000e+01
3.556093750000000000e+02,2.172499999999999987e-01,4.000000000000000000e+01
3.565312500000000000e+02,2.190000000000000002e-01,5.000000000000000000e+01
3.573906250000000000e+02,2.212500000000000022e-01,5.100000000000000000e+01
3.582343750000000000e+02,2.205000000000000016e-01,5.100000000000000000e+01
3.590937500000000000e+02,2.205000000000000016e-01,5.000000000000000000e+01
