angle_degrees,distance_meters,quality
2.269218750000000000e+02,4.324999999999999678e-02,5.400000000000000000e+01
2.284062500000000000e+02,4.574999999999999900e-02,5.300000000000000000e+01
2.291406250000000000e+02,4.649999999999999967e-02,5.300000000000000000e+01
2.298750000000000000e+02,4.775000000000000078e-02,5.300000000000000000e+01
2.306093750000000000e+02,4.750000000000000056e-02,5.200000000000000000e+01
2.313281250000000000e+02,4.674999999999999989e-02,5.200000000000000000e+01
2.320625000000000000e+02,4.624999999999999944e-02,5.100000000000000000e+01
2.335156250000000000e+02,4.250000000000000305e-02,4.800000000000000000e+01
2.357343750000000000e+02,3.624999999999999750e-02,4.300000000000000000e+01
2.379531250000000000e+02,4.449999999999999789e-02,4.800000000000000000e+01
2.386875000000000000e+02,4.574999999999999900e-02,4.800000000000000000e+01
2.394218750000000000e+02,4.624999999999999944e-02,4.800000000000000000e+01
2.415781250000000000e+02,3.674999999999999795e-02,4.300000000000000000e+01
2.430781250000000000e+02,3.400000000000000244e-02,4.200000000000000000e+01
2.438125000000000000e+02,3.425000000000000266e-02,4.200000000000000000e+01
2.445468750000000000e+02,3.475000000000000311e-02,4.100000000000000000e+01
2.452812500000000000e+02,3.475000000000000311e-02,4.100000000000000000e+01
2.460156250000000000e+02,3.475000000000000311e-02,3.800000000000000000e+01
2.482187500000000000e+02,3.549999999999999684e-02,2.600000000000000000e+01
2.496718750000000000e+02,3.899999999999999994e-02,2.100000000000000000e+01
2.503906250000000000e+02,3.899999999999999994e-02,1.900000000000000000e+01
2.526250000000000000e+02,4.839999999999999858e-01,2.400000000000000000e+01
2.533593750000000000e+02,4.869999999999999885e-01,2.400000000000000000e+01
2.555625000000000000e+02,5.892500000000000515e-01,3.500000000000000000e+01
2.562968750000000000e+02,5.867499999999999938e-01,3.600000000000000000e+01
2.570312500000000000e+02,5.852500000000000480e-01,3.400000000000000000e+01
2.577656250000000000e+02,5.857499999999999929e-01,3.500000000000000000e+01
2.585000000000000000e+02,5.932500000000000551e-01,3.700000000000000000e+01
2.592343750000000000e+02,6.019999999999999796e-01,3.900000000000000000e+01
2.599687500000000000e+02,6.055000000000000382e-01,3.800000000000000000e+01
2.606875000000000000e+02,6.135000000000000453e-01,1.500000000000000000e+01
3.435468750000000000e+02,9.969999999999999973e-01,1.600000000000000000e+01
3.442968750000000000e+02,9.915000000000000480e-01,1.700000000000000000e+01
3.450468750000000000e+02,9.872499999999999609e-01,1.800000000000000000e+01
3.457968750000000000e+02,9.849999999999999867e-01,1.900000000000000000e+01
3.465468750000000000e+02,9.822499999999999565e-01,2.000000000000000000e+01
3.472812500000000000e+02,9.799999999999999822e-01,2.200000000000000000e+01
3.480312500000000000e+02,9.762499999999999512e-01,2.200000000000000000e+01
3.487656250000000000e+02,9.729999999999999760e-01,2.300000000000000000e+01
3.495156250000000000e+02,9.712499999999999467e-01,2.500000000000000000e+01
3.502812500000000000e+02,9.687500000000000000e-01,2.500000000000000000e+01
3.510312500000000000e+02,9.552500000000000435e-01,3.000000000000000000e+01
3.517812500000000000e+02,9.407499999999999751e-01,3.600000000000000000e+01
3.525312500000000000e+02,9.385000000000000009e-01,3.300000000000000000e+01
3.533281250000000000e+02,9.417499999999999760e-01,2.100000000000000000e+01
3.540937500000000000e+02,9.389999999999999458e-01,2.700000000000000000e+01
3.548437500000000000e+02,9.347499999999999698e-01,3.600000000000000000e+01
3.556093750000000000e+02,9.372500000000000275e-01,3.000000000000000000e+01
3.563281250000000000e+02,9.417499999999999760e-01,2.000000000000000000e+01
3.570781250000000000e+02,9.397499999999999742e-01,3.100000000000000000e+01
3.578281250000000000e+02,9.362500000000000266e-01,3.500000000000000000e+01
3.585781250000000000e+02,9.392500000000000293e-01,2.500000000000000000e+01
