angle_degrees,distance_meters,quality
3.575937500000000000e+02,9.635000000000000231e-01,2.900000000000000000e+01
3.582968750000000000e+02,9.629999999999999671e-01,2.800000000000000000e+01
3.590000000000000000e+02,9.622500000000000497e-01,2.800000000000000000e+01
3.597031250000000000e+02,9.622500000000000497e-01,2.800000000000000000e+01
4.375000000000000000e-01,9.632500000000000506e-01,2.800000000000000000e+01
1.156250000000000000e+00,9.627499999999999947e-01,2.700000000000000000e+01
1.859375000000000000e+00,9.635000000000000231e-01,2.700000000000000000e+01
2.578125000000000000e+00,9.657499999999999973e-01,2.700000000000000000e+01
3.250000000000000000e+00,9.669999999999999707e-01,2.500000000000000000e+01
3.953125000000000000e+00,9.692499999999999449e-01,2.500000000000000000e+01
4.656250000000000000e+00,9.709999999999999742e-01,2.400000000000000000e+01
5.359375000000000000e+00,9.707500000000000018e-01,2.200000000000000000e+01
6.062500000000000000e+00,9.729999999999999760e-01,2.200000000000000000e+01
6.765625000000000000e+00,9.755000000000000338e-01,2.000000000000000000e+01
7.468750000000000000e+00,9.779999999999999805e-01,2.000000000000000000e+01
8.171875000000000000e+00,9.817500000000000115e-01,1.800000000000000000e+01
8.890625000000000000e+00,9.842499999999999583e-01,1.700000000000000000e+01
9.593750000000000000e+00,9.882499999999999618e-01,1.800000000000000000e+01
1.029687500000000000e+01,9.935000000000000497e-01,1.700000000000000000e+01
1.100000000000000000e+01,9.967500000000000249e-01,1.600000000000000000e+01
1.901562500000000000e+01,1.087499999999999994e-01,2.000000000000000000e+01
2.182812500000000000e+01,1.067499999999999977e-01,8.000000000000000000e+00
2.326562500000000000e+01,1.037499999999999950e-01,1.100000000000000000e+01
2.398437500000000000e+01,1.052499999999999963e-01,1.100000000000000000e+01
2.684375000000000000e+01,9.675000000000000266e-02,2.100000000000000000e+01
2.754687500000000000e+01,9.525000000000000133e-02,3.100000000000000000e+01
2.968750000000000000e+01,1.039999999999999952e-01,4.600000000000000000e+01
3.039062500000000000e+01,1.029999999999999943e-01,4.500000000000000000e+01
3.110937500000000000e+01,1.019999999999999934e-01,4.600000000000000000e+01
3.157812500000000000e+01,1.015000000000000069e-01,4.600000000000000000e+01
3.223437500000000000e+01,1.000000000000000056e-01,4.700000000000000000e+01
3.287500000000000000e+01,9.975000000000000533e-02,4.800000000000000000e+01
3.353125000000000000e+01,1.015000000000000069e-01,5.000000000000000000e+01
3.509375000000000000e+01,9.900000000000000466e-02,5.000000000000000000e+01
3.579687500000000000e+01,9.875000000000000444e-02,5.000000000000000000e+01
3.650000000000000000e+01,9.675000000000000266e-02,5.000000000000000000e+01
3.720312500000000000e+01,9.700000000000000289e-02,5.000000000000000000e+01
3.790625000000000000e+01,9.750000000000000333e-02,4.900000000000000000e+01
3.860937500000000000e+01,9.625000000000000222e-02,4.700000000000000000e+01
3.931250000000000000e+01,9.400000000000000022e-02,4.100000000000000000e+01
