angle_degrees,distance_meters,quality
1.667656250000000000e+02,2.350000000000000006e-02,3.300000000000000000e+01
1.676875000000000000e+02,2.324999999999999983e-02,3.100000000000000000e+01
1.685937500000000000e+02,2.324999999999999983e-02,3.000000000000000000e+01
1.695000000000000000e+02,2.350000000000000006e-02,2.900000000000000000e+01
1.712656250000000000e+02,2.075000000000000108e-02,2.800000000000000000e+01
1.721562500000000000e+02,2.100000000000000130e-02,2.700000000000000000e+01
1.748125000000000000e+02,2.149999999999999828e-02,2.800000000000000000e+01
1.757031250000000000e+02,2.149999999999999828e-02,2.800000000000000000e+01
1.792656250000000000e+02,2.199999999999999872e-02,3.100000000000000000e+01
1.801562500000000000e+02,2.174999999999999850e-02,3.200000000000000000e+01
1.837812500000000000e+02,2.125000000000000153e-02,3.500000000000000000e+01
1.873906250000000000e+02,2.050000000000000086e-02,3.700000000000000000e+01
1.882968750000000000e+02,2.100000000000000130e-02,3.900000000000000000e+01
1.938593750000000000e+02,3.849999999999999950e-02,5.200000000000000000e+01
1.974687500000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.983750000000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.992812500000000000e+02,4.000000000000000083e-02,5.800000000000000000e+01
2.001562500000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.010625000000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.019531250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.037968750000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.047031250000000000e+02,3.874999999999999972e-02,5.800000000000000000e+01
2.056093750000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.065156250000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.073906250000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.091875000000000000e+02,4.275000000000000328e-02,5.800000000000000000e+01
2.100937500000000000e+02,4.299999999999999656e-02,5.800000000000000000e+01
2.108593750000000000e+02,4.299999999999999656e-02,5.800000000000000000e+01
2.117343750000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.125937500000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.134687500000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.144218750000000000e+02,3.824999999999999928e-02,5.900000000000000000e+01
2.153125000000000000e+02,3.724999999999999839e-02,5.800000000000000000e+01
2.162031250000000000e+02,3.674999999999999795e-02,5.900000000000000000e+01
2.170937500000000000e+02,3.649999999999999772e-02,5.800000000000000000e+01
2.180312500000000000e+02,3.599999999999999728e-02,5.900000000000000000e+01
2.189375000000000000e+02,3.574999999999999706e-02,5.900000000000000000e+01
2.198281250000000000e+02,3.624999999999999750e-02,5.900000000000000000e+01
2.207343750000000000e+02,3.724999999999999839e-02,5.800000000000000000e+01
2.234218750000000000e+02,4.150000000000000216e-02,5.700000000000000000e+01
2.243281250000000000e+02,4.225000000000000283e-02,5.600000000000000000e+01
2.251875000000000000e+02,4.349999999999999700e-02,5.600000000000000000e+01
2.260781250000000000e+02,4.474999999999999811e-02,5.500000000000000000e+01
2.269687500000000000e+02,4.474999999999999811e-02,5.400000000000000000e+01
2.278593750000000000e+02,4.499999999999999833e-02,5.400000000000000000e+01
2.287187500000000000e+02,4.599999999999999922e-02,5.300000000000000000e+01
2.296093750000000000e+02,4.700000000000000011e-02,5.400000000000000000e+01
2.304843750000000000e+02,4.700000000000000011e-02,5.200000000000000000e+01
2.313750000000000000e+02,4.549999999999999878e-02,5.200000000000000000e+01
2.323125000000000000e+02,4.524999999999999856e-02,5.100000000000000000e+01
2.358593750000000000e+02,3.674999999999999795e-02,4.300000000000000000e+01
2.394531250000000000e+02,4.775000000000000078e-02,4.800000000000000000e+01
2.430468750000000000e+02,3.450000000000000289e-02,4.300000000000000000e+01
2.439531250000000000e+02,3.500000000000000333e-02,4.200000000000000000e+01
2.464843750000000000e+02,3.475000000000000311e-02,3.500000000000000000e+01
2.473437500000000000e+02,3.549999999999999684e-02,3.000000000000000000e+01
2.500625000000000000e+02,4.075000000000000150e-02,2.100000000000000000e+01
2.518437500000000000e+02,6.422499999999999876e-01,2.200000000000000000e+01
2.527343750000000000e+02,6.390000000000000124e-01,2.600000000000000000e+01
2.536875000000000000e+02,6.354999999999999538e-01,2.800000000000000000e+01
2.545937500000000000e+02,6.310000000000000053e-01,2.900000000000000000e+01
2.564062500000000000e+02,4.025000000000000244e-01,3.600000000000000000e+01
2.571718750000000000e+02,3.982499999999999929e-01,4.200000000000000000e+01
2.580468750000000000e+02,3.990000000000000213e-01,4.500000000000000000e+01
2.589062500000000000e+02,4.002499999999999947e-01,4.700000000000000000e+01
2.597812500000000000e+02,4.000000000000000222e-01,5.000000000000000000e+01
2.607187500000000000e+02,3.942499999999999893e-01,4.500000000000000000e+01
2.616093750000000000e+02,3.867499999999999827e-01,4.500000000000000000e+01
2.624843750000000000e+02,3.857499999999999818e-01,4.500000000000000000e+01
2.652187500000000000e+02,4.287500000000000200e-01,4.400000000000000000e+01
2.661093750000000000e+02,4.382499999999999729e-01,5.000000000000000000e+01
2.670156250000000000e+02,4.354999999999999982e-01,4.300000000000000000e+01
2.687656250000000000e+02,4.565000000000000169e-01,4.100000000000000000e+01
2.696562500000000000e+02,4.530000000000000138e-01,4.000000000000000000e+01
2.705468750000000000e+02,4.472499999999999809e-01,4.100000000000000000e+01
2.714375000000000000e+02,4.440000000000000058e-01,4.100000000000000000e+01
2.723281250000000000e+02,4.375000000000000000e-01,4.200000000000000000e+01
2.732187500000000000e+02,4.297500000000000209e-01,4.400000000000000000e+01
2.741093750000000000e+02,4.229999999999999871e-01,4.200000000000000000e+01
2.750000000000000000e+02,4.214999999999999858e-01,4.200000000000000000e+01
2.758906250000000000e+02,4.239999999999999880e-01,4.200000000000000000e+01
2.767812500000000000e+02,4.237500000000000155e-01,4.000000000000000000e+01
2.776718750000000000e+02,4.252500000000000169e-01,3.800000000000000000e+01
2.785625000000000000e+02,4.279999999999999916e-01,3.700000000000000000e+01
2.794531250000000000e+02,4.327500000000000235e-01,3.600000000000000000e+01
2.812343750000000000e+02,4.547499999999999876e-01,4.800000000000000000e+01
2.820781250000000000e+02,4.522499999999999853e-01,4.600000000000000000e+01
2.829531250000000000e+02,4.505000000000000115e-01,3.900000000000000000e+01
2.847031250000000000e+02,4.665000000000000258e-01,4.600000000000000000e+01
2.856562500000000000e+02,4.687500000000000000e-01,4.100000000000000000e+01
2.865468750000000000e+02,4.704999999999999738e-01,1.800000000000000000e+01
2.874375000000000000e+02,4.784999999999999809e-01,3.000000000000000000e+00
3.431875000000000000e+02,8.165000000000000036e-01,3.600000000000000000e+01
3.440625000000000000e+02,8.252500000000000391e-01,3.600000000000000000e+01
3.449531250000000000e+02,8.302500000000000435e-01,3.600000000000000000e+01
3.458281250000000000e+02,8.355000000000000204e-01,3.700000000000000000e+01
3.467187500000000000e+02,8.409999999999999698e-01,3.600000000000000000e+01
3.475937500000000000e+02,8.462499999999999467e-01,3.500000000000000000e+01
3.502500000000000000e+02,9.652500000000000524e-01,4.300000000000000000e+01
3.511250000000000000e+02,9.627499999999999947e-01,3.700000000000000000e+01
3.520156250000000000e+02,9.552500000000000435e-01,3.600000000000000000e+01
3.529062500000000000e+02,9.519999999999999574e-01,3.600000000000000000e+01
3.537968750000000000e+02,9.502500000000000391e-01,3.600000000000000000e+01
3.546718750000000000e+02,9.512500000000000400e-01,3.600000000000000000e+01
3.555625000000000000e+02,9.552500000000000435e-01,3.600000000000000000e+01
3.563593750000000000e+02,9.555000000000000160e-01,3.600000000000000000e+01
3.572187500000000000e+02,9.545000000000000151e-01,3.500000000000000000e+01
3.580781250000000000e+02,9.552500000000000435e-01,3.500000000000000000e+01
3.589375000000000000e+02,9.522500000000000409e-01,3.500000000000000000e+01
