angle_degrees,distance_meters,quality
2.105000000000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.112500000000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.120156250000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.136406250000000000e+02,3.724999999999999839e-02,5.800000000000000000e+01
2.144218750000000000e+02,3.649999999999999772e-02,5.900000000000000000e+01
2.152031250000000000e+02,3.574999999999999706e-02,5.800000000000000000e+01
2.158593750000000000e+02,3.524999999999999661e-02,5.800000000000000000e+01
2.181093750000000000e+02,3.500000000000000333e-02,5.800000000000000000e+01
2.189375000000000000e+02,3.475000000000000311e-02,5.900000000000000000e+01
2.197031250000000000e+02,3.500000000000000333e-02,5.800000000000000000e+01
2.204687500000000000e+02,3.574999999999999706e-02,5.800000000000000000e+01
2.212343750000000000e+02,3.699999999999999817e-02,5.800000000000000000e+01
2.219843750000000000e+02,3.799999999999999906e-02,5.800000000000000000e+01
2.227500000000000000e+02,3.824999999999999928e-02,5.700000000000000000e+01
2.235000000000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
2.242656250000000000e+02,3.975000000000000061e-02,5.700000000000000000e+01
2.250625000000000000e+02,4.075000000000000150e-02,5.600000000000000000e+01
2.258281250000000000e+02,4.175000000000000239e-02,5.500000000000000000e+01
2.265937500000000000e+02,4.299999999999999656e-02,5.500000000000000000e+01
2.273593750000000000e+02,4.299999999999999656e-02,5.400000000000000000e+01
2.289843750000000000e+02,4.574999999999999900e-02,5.400000000000000000e+01
2.297656250000000000e+02,4.549999999999999878e-02,5.300000000000000000e+01
2.305468750000000000e+02,4.624999999999999944e-02,5.300000000000000000e+01
2.312500000000000000e+02,4.674999999999999989e-02,5.300000000000000000e+01
2.335312500000000000e+02,4.200000000000000261e-02,4.800000000000000000e+01
2.381875000000000000e+02,4.474999999999999811e-02,4.800000000000000000e+01
2.389531250000000000e+02,4.499999999999999833e-02,4.800000000000000000e+01
2.397187500000000000e+02,4.424999999999999767e-02,4.700000000000000000e+01
2.427812500000000000e+02,3.275000000000000133e-02,4.300000000000000000e+01
2.435781250000000000e+02,3.275000000000000133e-02,4.300000000000000000e+01
2.451250000000000000e+02,3.425000000000000266e-02,4.100000000000000000e+01
2.474062500000000000e+02,3.599999999999999728e-02,3.000000000000000000e+01
