angle_degrees,distance_meters,quality
2.710000000000000000e+02,5.767499999999999849e-01,4.000000000000000000e+01
2.718281250000000000e+02,5.742500000000000382e-01,4.100000000000000000e+01
2.726718750000000000e+02,5.709999999999999520e-01,4.000000000000000000e+01
2.735000000000000000e+02,5.642500000000000293e-01,3.800000000000000000e+01
2.743281250000000000e+02,5.577499999999999680e-01,3.500000000000000000e+01
2.751562500000000000e+02,5.567499999999999671e-01,3.800000000000000000e+01
2.759843750000000000e+02,5.570000000000000506e-01,3.900000000000000000e+01
2.768125000000000000e+02,5.547499999999999654e-01,3.900000000000000000e+01
2.776406250000000000e+02,5.517499999999999627e-01,3.600000000000000000e+01
2.784687500000000000e+02,5.504999999999999893e-01,3.600000000000000000e+01
2.792968750000000000e+02,5.530000000000000471e-01,3.800000000000000000e+01
2.801250000000000000e+02,5.567499999999999671e-01,3.400000000000000000e+01
2.809531250000000000e+02,5.629999999999999449e-01,4.000000000000000000e+01
2.817812500000000000e+02,5.697499999999999787e-01,4.200000000000000000e+01
2.827343750000000000e+02,5.712500000000000355e-01,3.800000000000000000e+01
2.835937500000000000e+02,5.737499999999999822e-01,3.500000000000000000e+01
2.844531250000000000e+02,5.847499999999999920e-01,3.200000000000000000e+01
2.885468750000000000e+02,5.992499999999999494e-01,3.900000000000000000e+01
2.893750000000000000e+02,6.009999999999999787e-01,4.000000000000000000e+01
2.902031250000000000e+02,5.999999999999999778e-01,3.900000000000000000e+01
2.910312500000000000e+02,5.995000000000000329e-01,4.000000000000000000e+01
2.918593750000000000e+02,5.997500000000000053e-01,4.000000000000000000e+01
2.927031250000000000e+02,5.987500000000000044e-01,3.900000000000000000e+01
2.935312500000000000e+02,5.967500000000000027e-01,4.000000000000000000e+01
2.943593750000000000e+02,5.975000000000000311e-01,4.100000000000000000e+01
2.951875000000000000e+02,5.982499999999999485e-01,4.100000000000000000e+01
2.960468750000000000e+02,5.979999999999999760e-01,4.100000000000000000e+01
2.968906250000000000e+02,5.965000000000000302e-01,4.000000000000000000e+01
2.977187500000000000e+02,5.939999999999999725e-01,4.000000000000000000e+01
2.985625000000000000e+02,5.935000000000000275e-01,4.000000000000000000e+01
2.994843750000000000e+02,5.999999999999999778e-01,3.200000000000000000e+01
3.045000000000000000e+02,7.530000000000000027e-01,5.000000000000000000e+01
3.053437500000000000e+02,7.514999999999999458e-01,4.300000000000000000e+01
3.061718750000000000e+02,7.409999999999999920e-01,3.900000000000000000e+01
3.070156250000000000e+02,7.339999999999999858e-01,3.800000000000000000e+01
3.078437500000000000e+02,7.307500000000000107e-01,3.800000000000000000e+01
3.086875000000000000e+02,7.272499999999999520e-01,3.700000000000000000e+01
3.095156250000000000e+02,7.239999999999999769e-01,3.700000000000000000e+01
3.103593750000000000e+02,7.212499999999999467e-01,3.700000000000000000e+01
3.111875000000000000e+02,7.187500000000000000e-01,3.700000000000000000e+01
3.120312500000000000e+02,7.165000000000000258e-01,3.600000000000000000e+01
3.128750000000000000e+02,7.169999999999999707e-01,3.700000000000000000e+01
3.137187500000000000e+02,7.197500000000000009e-01,3.700000000000000000e+01
3.145468750000000000e+02,7.205000000000000293e-01,3.700000000000000000e+01
3.153906250000000000e+02,7.192499999999999449e-01,3.600000000000000000e+01
3.162187500000000000e+02,7.179999999999999716e-01,3.700000000000000000e+01
3.170625000000000000e+02,7.169999999999999707e-01,3.600000000000000000e+01
3.178906250000000000e+02,7.167499999999999982e-01,3.700000000000000000e+01
3.187343750000000000e+02,7.165000000000000258e-01,3.700000000000000000e+01
3.196562500000000000e+02,7.157499999999999973e-01,3.800000000000000000e+01
3.205156250000000000e+02,7.165000000000000258e-01,3.800000000000000000e+01
3.213750000000000000e+02,7.169999999999999707e-01,3.800000000000000000e+01
3.222343750000000000e+02,7.177499999999999991e-01,3.900000000000000000e+01
3.230312500000000000e+02,7.182500000000000551e-01,3.900000000000000000e+01
3.238750000000000000e+02,7.195000000000000284e-01,3.900000000000000000e+01
3.247187500000000000e+02,7.205000000000000293e-01,4.000000000000000000e+01
3.255625000000000000e+02,7.169999999999999707e-01,4.000000000000000000e+01
3.263906250000000000e+02,7.152500000000000524e-01,4.000000000000000000e+01
3.272343750000000000e+02,7.175000000000000266e-01,4.000000000000000000e+01
3.280625000000000000e+02,7.185000000000000275e-01,4.000000000000000000e+01
3.289062500000000000e+02,7.202499999999999458e-01,4.000000000000000000e+01
3.297343750000000000e+02,7.227500000000000036e-01,4.000000000000000000e+01
3.305781250000000000e+02,7.252499999999999503e-01,4.000000000000000000e+01
3.314062500000000000e+02,7.279999999999999805e-01,3.900000000000000000e+01
3.322500000000000000e+02,7.305000000000000382e-01,4.000000000000000000e+01
3.331093750000000000e+02,7.345000000000000417e-01,4.100000000000000000e+01
3.339531250000000000e+02,7.409999999999999920e-01,4.700000000000000000e+01
3.383281250000000000e+02,5.932500000000000551e-01,3.600000000000000000e+01
3.392031250000000000e+02,5.842500000000000471e-01,3.900000000000000000e+01
3.399687500000000000e+02,5.849999999999999645e-01,4.000000000000000000e+01
3.408125000000000000e+02,5.845000000000000195e-01,4.000000000000000000e+01
3.416562500000000000e+02,5.849999999999999645e-01,4.100000000000000000e+01
3.425000000000000000e+02,5.855000000000000204e-01,4.000000000000000000e+01
3.433437500000000000e+02,5.835000000000000187e-01,4.000000000000000000e+01
3.441875000000000000e+02,5.822500000000000453e-01,4.000000000000000000e+01
3.450312500000000000e+02,5.825000000000000178e-01,4.000000000000000000e+01
3.458750000000000000e+02,5.835000000000000187e-01,4.000000000000000000e+01
3.467343750000000000e+02,5.852500000000000480e-01,4.100000000000000000e+01
3.475781250000000000e+02,5.872500000000000497e-01,4.100000000000000000e+01
3.484218750000000000e+02,5.872500000000000497e-01,4.000000000000000000e+01
3.492656250000000000e+02,5.877499999999999947e-01,3.900000000000000000e+01
3.509531250000000000e+02,9.705000000000000293e-01,2.300000000000000000e+01
3.517968750000000000e+02,9.682500000000000551e-01,2.500000000000000000e+01
3.526406250000000000e+02,9.669999999999999707e-01,2.600000000000000000e+01
3.535625000000000000e+02,9.657499999999999973e-01,2.600000000000000000e+01
3.544218750000000000e+02,9.645000000000000240e-01,2.800000000000000000e+01
3.552812500000000000e+02,9.639999999999999680e-01,2.900000000000000000e+01
3.561406250000000000e+02,9.629999999999999671e-01,2.900000000000000000e+01
3.569687500000000000e+02,9.627499999999999947e-01,2.900000000000000000e+01
3.578281250000000000e+02,9.615000000000000213e-01,2.800000000000000000e+01
3.586718750000000000e+02,9.617499999999999938e-01,2.900000000000000000e+01
3.595312500000000000e+02,9.622500000000000497e-01,2.800000000000000000e+01
