angle_degrees,distance_meters,quality
2.735937500000000000e+02,4.134999999999999787e-01,4.500000000000000000e+01
2.743593750000000000e+02,4.119999999999999774e-01,4.200000000000000000e+01
2.751250000000000000e+02,4.137500000000000067e-01,4.500000000000000000e+01
2.758906250000000000e+02,4.132500000000000062e-01,4.000000000000000000e+01
2.766562500000000000e+02,4.119999999999999774e-01,4.000000000000000000e+01
2.774375000000000000e+02,4.144999999999999796e-01,4.000000000000000000e+01
2.782031250000000000e+02,4.162500000000000089e-01,4.000000000000000000e+01
2.789687500000000000e+02,4.172500000000000098e-01,3.500000000000000000e+01
2.805468750000000000e+02,4.422499999999999765e-01,4.600000000000000000e+01
2.813281250000000000e+02,4.462499999999999800e-01,4.800000000000000000e+01
2.820937500000000000e+02,4.452499999999999791e-01,4.700000000000000000e+01
2.828750000000000000e+02,4.430000000000000049e-01,3.900000000000000000e+01
2.844218750000000000e+02,4.612499999999999933e-01,4.600000000000000000e+01
2.851875000000000000e+02,4.642499999999999960e-01,4.500000000000000000e+01
2.859687500000000000e+02,4.642499999999999960e-01,2.800000000000000000e+01
2.874843750000000000e+02,4.822500000000000120e-01,2.000000000000000000e+00
3.425937500000000000e+02,9.985000000000000542e-01,1.700000000000000000e+01
3.441406250000000000e+02,6.594999999999999751e-01,3.700000000000000000e+01
3.449218750000000000e+02,6.602500000000000036e-01,3.900000000000000000e+01
3.457031250000000000e+02,6.584999999999999742e-01,4.000000000000000000e+01
3.464843750000000000e+02,6.574999999999999734e-01,4.000000000000000000e+01
3.472500000000000000e+02,6.554999999999999716e-01,3.900000000000000000e+01
3.480312500000000000e+02,6.534999999999999698e-01,4.000000000000000000e+01
3.488281250000000000e+02,6.520000000000000240e-01,4.000000000000000000e+01
3.496093750000000000e+02,6.507500000000000506e-01,4.000000000000000000e+01
3.503906250000000000e+02,6.497500000000000497e-01,3.900000000000000000e+01
3.511718750000000000e+02,6.494999999999999662e-01,3.900000000000000000e+01
3.534687500000000000e+02,7.092500000000000471e-01,4.300000000000000000e+01
3.542500000000000000e+02,7.087499999999999911e-01,4.200000000000000000e+01
3.550937500000000000e+02,7.075000000000000178e-01,4.400000000000000000e+01
3.558906250000000000e+02,7.067499999999999893e-01,4.500000000000000000e+01
3.566718750000000000e+02,7.055000000000000160e-01,4.400000000000000000e+01
3.574687500000000000e+02,7.015000000000000124e-01,4.000000000000000000e+01
