angle_degrees,distance_meters,quality
3.598750000000000000e+02,9.022499999999999964e-01,3.500000000000000000e+01
1.167343750000000000e+02,4.175000000000000239e-02,4.900000000000000000e+01
1.174687500000000000e+02,4.150000000000000216e-02,4.900000000000000000e+01
1.182500000000000000e+02,4.075000000000000150e-02,4.800000000000000000e+01
1.190000000000000000e+02,4.100000000000000172e-02,4.900000000000000000e+01
1.197343750000000000e+02,4.200000000000000261e-02,5.000000000000000000e+01
1.204843750000000000e+02,4.225000000000000283e-02,5.000000000000000000e+01
1.212187500000000000e+02,4.225000000000000283e-02,5.000000000000000000e+01
1.219687500000000000e+02,4.250000000000000305e-02,5.000000000000000000e+01
1.227031250000000000e+02,4.275000000000000328e-02,5.000000000000000000e+01
1.234531250000000000e+02,4.374999999999999722e-02,5.100000000000000000e+01
1.242031250000000000e+02,4.424999999999999767e-02,5.100000000000000000e+01
1.256875000000000000e+02,4.200000000000000261e-02,5.200000000000000000e+01
1.264375000000000000e+02,4.225000000000000283e-02,5.200000000000000000e+01
1.271875000000000000e+02,4.150000000000000216e-02,5.200000000000000000e+01
1.279375000000000000e+02,4.100000000000000172e-02,5.000000000000000000e+01
1.338906250000000000e+02,2.350000000000000006e-02,4.000000000000000000e+01
1.353906250000000000e+02,2.549999999999999836e-02,4.200000000000000000e+01
1.368281250000000000e+02,2.800000000000000058e-02,4.400000000000000000e+01
1.375625000000000000e+02,2.925000000000000169e-02,4.400000000000000000e+01
1.382968750000000000e+02,2.949999999999999845e-02,4.500000000000000000e+01
1.393906250000000000e+02,2.974999999999999867e-02,4.600000000000000000e+01
1.402187500000000000e+02,3.074999999999999956e-02,4.800000000000000000e+01
1.423906250000000000e+02,3.599999999999999728e-02,5.200000000000000000e+01
1.438906250000000000e+02,3.874999999999999972e-02,5.400000000000000000e+01
1.446406250000000000e+02,3.925000000000000017e-02,5.500000000000000000e+01
1.454218750000000000e+02,3.975000000000000061e-02,5.500000000000000000e+01
1.461875000000000000e+02,3.899999999999999994e-02,5.600000000000000000e+01
1.469375000000000000e+02,3.824999999999999928e-02,5.600000000000000000e+01
1.492187500000000000e+02,3.824999999999999928e-02,5.700000000000000000e+01
1.499687500000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
1.507343750000000000e+02,3.874999999999999972e-02,5.800000000000000000e+01
1.514531250000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
1.522031250000000000e+02,3.774999999999999883e-02,5.700000000000000000e+01
1.529531250000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
1.537031250000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
1.544843750000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
1.552500000000000000e+02,3.849999999999999950e-02,5.600000000000000000e+01
1.560000000000000000e+02,3.899999999999999994e-02,5.500000000000000000e+01
1.567656250000000000e+02,3.899999999999999994e-02,5.500000000000000000e+01
1.576406250000000000e+02,3.799999999999999906e-02,5.300000000000000000e+01
1.584375000000000000e+02,3.724999999999999839e-02,5.200000000000000000e+01
1.592187500000000000e+02,3.674999999999999795e-02,5.100000000000000000e+01
1.600156250000000000e+02,3.599999999999999728e-02,5.000000000000000000e+01
1.614062500000000000e+02,2.999999999999999889e-02,4.600000000000000000e+01
1.637187500000000000e+02,2.249999999999999917e-02,4.100000000000000000e+01
1.652500000000000000e+02,2.125000000000000153e-02,3.700000000000000000e+01
1.660156250000000000e+02,2.125000000000000153e-02,3.400000000000000000e+01
1.667343750000000000e+02,2.149999999999999828e-02,3.300000000000000000e+01
1.705468750000000000e+02,2.299999999999999961e-02,2.900000000000000000e+01
1.712968750000000000e+02,2.249999999999999917e-02,2.900000000000000000e+01
1.767187500000000000e+02,2.199999999999999872e-02,3.200000000000000000e+01
1.797656250000000000e+02,2.375000000000000028e-02,3.100000000000000000e+01
1.820312500000000000e+02,2.199999999999999872e-02,3.300000000000000000e+01
1.843125000000000000e+02,2.000000000000000042e-02,3.500000000000000000e+01
1.850937500000000000e+02,2.050000000000000086e-02,3.500000000000000000e+01
1.858593750000000000e+02,2.125000000000000153e-02,3.700000000000000000e+01
1.866250000000000000e+02,2.125000000000000153e-02,3.700000000000000000e+01
1.873906250000000000e+02,2.075000000000000108e-02,3.700000000000000000e+01
1.881562500000000000e+02,2.050000000000000086e-02,3.900000000000000000e+01
1.923437500000000000e+02,3.300000000000000155e-02,4.900000000000000000e+01
1.940156250000000000e+02,3.724999999999999839e-02,5.200000000000000000e+01
1.953906250000000000e+02,3.975000000000000061e-02,5.500000000000000000e+01
1.961562500000000000e+02,4.025000000000000105e-02,5.600000000000000000e+01
1.969375000000000000e+02,4.025000000000000105e-02,5.700000000000000000e+01
1.976875000000000000e+02,3.975000000000000061e-02,5.700000000000000000e+01
1.984531250000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
1.992187500000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
1.999843750000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.008125000000000000e+02,3.824999999999999928e-02,5.800000000000000000e+01
2.015937500000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.023750000000000000e+02,3.799999999999999906e-02,5.800000000000000000e+01
2.031562500000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.038906250000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.046562500000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.054218750000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.061875000000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.070156250000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.077968750000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.085781250000000000e+02,4.100000000000000172e-02,5.800000000000000000e+01
2.093593750000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.100781250000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.108437500000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.116093750000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.132031250000000000e+02,3.874999999999999972e-02,5.900000000000000000e+01
2.139843750000000000e+02,3.849999999999999950e-02,5.900000000000000000e+01
2.155468750000000000e+02,3.624999999999999750e-02,5.900000000000000000e+01
2.170468750000000000e+02,3.524999999999999661e-02,5.900000000000000000e+01
2.178125000000000000e+02,3.549999999999999684e-02,5.900000000000000000e+01
2.185781250000000000e+02,3.524999999999999661e-02,5.800000000000000000e+01
2.193906250000000000e+02,3.500000000000000333e-02,5.900000000000000000e+01
2.201718750000000000e+02,3.500000000000000333e-02,5.800000000000000000e+01
2.225000000000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.232812500000000000e+02,3.925000000000000017e-02,5.700000000000000000e+01
2.240468750000000000e+02,4.025000000000000105e-02,5.600000000000000000e+01
2.248281250000000000e+02,4.150000000000000216e-02,5.600000000000000000e+01
2.263437500000000000e+02,4.399999999999999745e-02,5.500000000000000000e+01
2.271093750000000000e+02,4.349999999999999700e-02,5.400000000000000000e+01
2.278750000000000000e+02,4.399999999999999745e-02,5.400000000000000000e+01
2.287812500000000000e+02,4.524999999999999856e-02,5.300000000000000000e+01
2.303750000000000000e+02,4.700000000000000011e-02,5.300000000000000000e+01
2.311718750000000000e+02,4.549999999999999878e-02,5.200000000000000000e+01
2.318750000000000000e+02,4.474999999999999811e-02,5.100000000000000000e+01
2.373437500000000000e+02,4.275000000000000328e-02,4.600000000000000000e+01
2.396875000000000000e+02,4.399999999999999745e-02,4.700000000000000000e+01
2.420000000000000000e+02,3.475000000000000311e-02,4.300000000000000000e+01
2.427656250000000000e+02,3.450000000000000289e-02,4.300000000000000000e+01
2.435468750000000000e+02,3.425000000000000266e-02,4.200000000000000000e+01
2.443437500000000000e+02,3.475000000000000311e-02,4.200000000000000000e+01
2.451250000000000000e+02,3.599999999999999728e-02,4.100000000000000000e+01
2.475000000000000000e+02,3.500000000000000333e-02,3.000000000000000000e+01
2.482968750000000000e+02,3.524999999999999661e-02,2.600000000000000000e+01
2.513906250000000000e+02,6.322499999999999787e-01,2.100000000000000000e+01
2.521562500000000000e+02,6.287500000000000311e-01,2.500000000000000000e+01
2.529375000000000000e+02,6.264999999999999458e-01,2.800000000000000000e+01
2.537500000000000000e+02,6.250000000000000000e-01,2.900000000000000000e+01
2.545312500000000000e+02,6.207500000000000240e-01,2.200000000000000000e+01
2.560937500000000000e+02,3.980000000000000204e-01,3.900000000000000000e+01
2.568750000000000000e+02,3.950000000000000178e-01,4.200000000000000000e+01
2.576562500000000000e+02,3.967499999999999916e-01,4.500000000000000000e+01
2.584375000000000000e+02,3.992499999999999938e-01,4.600000000000000000e+01
2.592187500000000000e+02,4.005000000000000226e-01,4.900000000000000000e+01
2.599843750000000000e+02,4.007499999999999951e-01,5.000000000000000000e+01
2.607656250000000000e+02,4.007499999999999951e-01,5.100000000000000000e+01
2.615312500000000000e+02,3.982499999999999929e-01,4.700000000000000000e+01
2.623125000000000000e+02,3.925000000000000155e-01,4.500000000000000000e+01
2.630937500000000000e+02,3.927499999999999880e-01,3.900000000000000000e+01
2.646406250000000000e+02,4.204999999999999849e-01,4.500000000000000000e+01
2.654218750000000000e+02,4.312500000000000222e-01,5.000000000000000000e+01
2.664218750000000000e+02,4.319999999999999951e-01,5.100000000000000000e+01
2.672500000000000000e+02,4.254999999999999893e-01,4.400000000000000000e+01
2.680781250000000000e+02,4.272500000000000187e-01,4.000000000000000000e+01
2.689062500000000000e+02,4.352500000000000258e-01,4.100000000000000000e+01
2.695781250000000000e+02,4.364999999999999991e-01,4.200000000000000000e+01
2.703750000000000000e+02,4.322500000000000231e-01,4.400000000000000000e+01
2.711562500000000000e+02,4.277500000000000191e-01,4.100000000000000000e+01
2.719531250000000000e+02,4.234999999999999876e-01,4.100000000000000000e+01
2.727187500000000000e+02,4.192500000000000115e-01,4.400000000000000000e+01
2.735000000000000000e+02,4.139999999999999791e-01,4.400000000000000000e+01
2.742812500000000000e+02,4.119999999999999774e-01,4.200000000000000000e+01
2.750625000000000000e+02,4.137500000000000067e-01,4.400000000000000000e+01
2.758593750000000000e+02,4.129999999999999782e-01,4.000000000000000000e+01
2.766406250000000000e+02,4.119999999999999774e-01,4.000000000000000000e+01
2.774218750000000000e+02,4.147500000000000075e-01,3.900000000000000000e+01
2.782031250000000000e+02,4.177500000000000102e-01,4.000000000000000000e+01
2.790156250000000000e+02,4.187500000000000111e-01,3.500000000000000000e+01
2.805937500000000000e+02,4.430000000000000049e-01,4.700000000000000000e+01
2.813906250000000000e+02,4.470000000000000084e-01,4.900000000000000000e+01
2.822812500000000000e+02,4.442499999999999782e-01,4.500000000000000000e+01
2.830937500000000000e+02,4.425000000000000044e-01,3.800000000000000000e+01
2.847187500000000000e+02,4.627499999999999947e-01,4.600000000000000000e+01
2.854375000000000000e+02,4.630000000000000226e-01,4.300000000000000000e+01
2.862343750000000000e+02,4.645000000000000240e-01,1.600000000000000000e+01
2.878125000000000000e+02,4.854999999999999871e-01,1.000000000000000000e+00
3.431562500000000000e+02,9.975000000000000533e-01,1.700000000000000000e+01
3.439687500000000000e+02,9.929999999999999938e-01,1.700000000000000000e+01
3.447656250000000000e+02,9.882499999999999618e-01,1.800000000000000000e+01
3.455781250000000000e+02,9.849999999999999867e-01,2.000000000000000000e+01
3.463750000000000000e+02,9.817500000000000115e-01,2.000000000000000000e+01
3.471875000000000000e+02,9.782499999999999529e-01,2.100000000000000000e+01
3.487968750000000000e+02,9.130000000000000338e-01,3.500000000000000000e+01
3.496093750000000000e+02,9.060000000000000275e-01,3.600000000000000000e+01
3.504218750000000000e+02,9.057500000000000551e-01,3.700000000000000000e+01
3.512187500000000000e+02,9.050000000000000266e-01,3.700000000000000000e+01
3.520312500000000000e+02,9.037500000000000533e-01,3.600000000000000000e+01
3.528281250000000000e+02,9.027500000000000524e-01,3.700000000000000000e+01
3.536406250000000000e+02,9.027500000000000524e-01,3.700000000000000000e+01
3.552500000000000000e+02,9.469999999999999529e-01,3.900000000000000000e+01
3.561406250000000000e+02,9.605000000000000204e-01,3.900000000000000000e+01
3.569687500000000000e+02,9.619999999999999662e-01,4.000000000000000000e+01
3.577968750000000000e+02,9.619999999999999662e-01,4.000000000000000000e+01
