angle_degrees,distance_meters,quality
1.547031250000000000e+02,2.825000000000000080e-02,4.900000000000000000e+01
1.555156250000000000e+02,2.775000000000000036e-02,4.900000000000000000e+01
1.613125000000000000e+02,2.800000000000000058e-02,4.400000000000000000e+01
1.629531250000000000e+02,2.475000000000000117e-02,4.200000000000000000e+01
1.637656250000000000e+02,2.400000000000000050e-02,4.100000000000000000e+01
1.645937500000000000e+02,2.375000000000000028e-02,4.000000000000000000e+01
1.654062500000000000e+02,2.350000000000000006e-02,3.800000000000000000e+01
1.703750000000000000e+02,2.475000000000000117e-02,3.400000000000000000e+01
1.712031250000000000e+02,2.475000000000000117e-02,3.400000000000000000e+01
1.719843750000000000e+02,2.450000000000000094e-02,3.300000000000000000e+01
1.727968750000000000e+02,2.400000000000000050e-02,3.200000000000000000e+01
1.752500000000000000e+02,2.400000000000000050e-02,3.300000000000000000e+01
1.760625000000000000e+02,2.375000000000000028e-02,3.500000000000000000e+01
1.768750000000000000e+02,2.299999999999999961e-02,3.700000000000000000e+01
1.776875000000000000e+02,2.274999999999999939e-02,3.700000000000000000e+01
1.793281250000000000e+02,2.149999999999999828e-02,3.600000000000000000e+01
1.801406250000000000e+02,2.199999999999999872e-02,3.700000000000000000e+01
1.809531250000000000e+02,2.224999999999999895e-02,3.700000000000000000e+01
1.826406250000000000e+02,2.324999999999999983e-02,3.700000000000000000e+01
1.834531250000000000e+02,2.249999999999999917e-02,3.800000000000000000e+01
1.842812500000000000e+02,2.199999999999999872e-02,3.700000000000000000e+01
1.859531250000000000e+02,2.425000000000000072e-02,3.800000000000000000e+01
1.867812500000000000e+02,2.400000000000000050e-02,3.800000000000000000e+01
1.876093750000000000e+02,2.350000000000000006e-02,3.900000000000000000e+01
1.883906250000000000e+02,2.299999999999999961e-02,4.000000000000000000e+01
1.908281250000000000e+02,2.999999999999999889e-02,4.500000000000000000e+01
1.919062500000000000e+02,3.024999999999999911e-02,4.600000000000000000e+01
1.936562500000000000e+02,3.275000000000000133e-02,4.800000000000000000e+01
1.945312500000000000e+02,3.325000000000000178e-02,4.900000000000000000e+01
1.952031250000000000e+02,3.325000000000000178e-02,5.100000000000000000e+01
1.960312500000000000e+02,3.325000000000000178e-02,5.100000000000000000e+01
1.968437500000000000e+02,3.300000000000000155e-02,5.100000000000000000e+01
1.985468750000000000e+02,2.999999999999999889e-02,5.100000000000000000e+01
1.993906250000000000e+02,3.049999999999999933e-02,5.200000000000000000e+01
2.010625000000000000e+02,2.900000000000000147e-02,5.100000000000000000e+01
2.018437500000000000e+02,2.850000000000000103e-02,5.100000000000000000e+01
2.034843750000000000e+02,2.699999999999999969e-02,5.100000000000000000e+01
2.043125000000000000e+02,2.699999999999999969e-02,5.000000000000000000e+01
2.051875000000000000e+02,2.724999999999999992e-02,5.000000000000000000e+01
2.060312500000000000e+02,2.750000000000000014e-02,4.900000000000000000e+01
2.077031250000000000e+02,3.024999999999999911e-02,5.000000000000000000e+01
2.084843750000000000e+02,2.999999999999999889e-02,5.000000000000000000e+01
2.093125000000000000e+02,2.949999999999999845e-02,4.900000000000000000e+01
2.101250000000000000e+02,2.875000000000000125e-02,4.900000000000000000e+01
2.109531250000000000e+02,2.850000000000000103e-02,4.900000000000000000e+01
2.116875000000000000e+02,2.825000000000000080e-02,4.800000000000000000e+01
2.124843750000000000e+02,2.750000000000000014e-02,4.800000000000000000e+01
2.140781250000000000e+02,2.450000000000000094e-02,4.700000000000000000e+01
2.166093750000000000e+02,2.149999999999999828e-02,4.600000000000000000e+01
2.240781250000000000e+02,2.100000000000000130e-02,4.000000000000000000e+01
2.265156250000000000e+02,2.674999999999999947e-02,3.600000000000000000e+01
2.290000000000000000e+02,3.400000000000000244e-02,3.400000000000000000e+01
2.298125000000000000e+02,3.425000000000000266e-02,3.200000000000000000e+01
2.306406250000000000e+02,3.450000000000000289e-02,3.100000000000000000e+01
2.338750000000000000e+02,4.125000000000000194e-02,2.400000000000000000e+01
2.364062500000000000e+02,4.725000000000000033e-02,2.200000000000000000e+01
2.372343750000000000e+02,4.700000000000000011e-02,2.300000000000000000e+01
2.380312500000000000e+02,4.725000000000000033e-02,2.300000000000000000e+01
2.388593750000000000e+02,4.700000000000000011e-02,2.300000000000000000e+01
2.413281250000000000e+02,4.524999999999999856e-02,2.000000000000000000e+01
2.463125000000000000e+02,5.324999999999999872e-02,1.100000000000000000e+01
2.817031250000000000e+02,7.439999999999999947e-01,8.000000000000000000e+00
2.825156250000000000e+02,7.335000000000000409e-01,8.000000000000000000e+00
2.833437500000000000e+02,7.229999999999999760e-01,8.000000000000000000e+00
2.841718750000000000e+02,7.125000000000000222e-01,8.000000000000000000e+00
2.850000000000000000e+02,7.035000000000000142e-01,9.000000000000000000e+00
2.858125000000000000e+02,6.927499999999999769e-01,9.000000000000000000e+00
2.882968750000000000e+02,5.194999999999999618e-01,1.000000000000000000e+01
2.891093750000000000e+02,5.094999999999999529e-01,9.000000000000000000e+00
2.899375000000000000e+02,5.050000000000000044e-01,1.100000000000000000e+01
2.907656250000000000e+02,5.030000000000000027e-01,1.100000000000000000e+01
2.915937500000000000e+02,4.974999999999999978e-01,1.100000000000000000e+01
2.924062500000000000e+02,4.879999999999999893e-01,1.100000000000000000e+01
2.932343750000000000e+02,4.754999999999999782e-01,1.100000000000000000e+01
2.940625000000000000e+02,4.675000000000000266e-01,1.100000000000000000e+01
2.948906250000000000e+02,4.640000000000000235e-01,1.000000000000000000e+01
2.957031250000000000e+02,4.560000000000000164e-01,1.100000000000000000e+01
2.965312500000000000e+02,4.480000000000000093e-01,1.100000000000000000e+01
2.973593750000000000e+02,4.417499999999999760e-01,1.200000000000000000e+01
2.981875000000000000e+02,4.347500000000000253e-01,1.100000000000000000e+01
2.990000000000000000e+02,4.277500000000000191e-01,1.200000000000000000e+01
2.998281250000000000e+02,4.197500000000000120e-01,1.100000000000000000e+01
3.006875000000000000e+02,4.159999999999999809e-01,1.200000000000000000e+01
3.023437500000000000e+02,3.935000000000000164e-01,1.200000000000000000e+01
3.031718750000000000e+02,3.930000000000000160e-01,1.100000000000000000e+01
3.039687500000000000e+02,3.950000000000000178e-01,1.100000000000000000e+01
3.047968750000000000e+02,3.920000000000000151e-01,1.200000000000000000e+01
3.064375000000000000e+02,3.785000000000000031e-01,1.200000000000000000e+01
3.072656250000000000e+02,3.815000000000000058e-01,1.200000000000000000e+01
3.089062500000000000e+02,3.679999999999999938e-01,1.200000000000000000e+01
3.097343750000000000e+02,3.634999999999999898e-01,1.200000000000000000e+01
3.122031250000000000e+02,3.064999999999999947e-01,1.000000000000000000e+01
3.138437500000000000e+02,2.914999999999999813e-01,1.000000000000000000e+01
3.154843750000000000e+02,2.795000000000000262e-01,1.000000000000000000e+01
3.163125000000000000e+02,2.752499999999999947e-01,1.000000000000000000e+01
3.171718750000000000e+02,2.702499999999999902e-01,1.000000000000000000e+01
3.180000000000000000e+02,2.655000000000000138e-01,1.000000000000000000e+01
3.188281250000000000e+02,2.642499999999999849e-01,1.000000000000000000e+01
3.196562500000000000e+02,2.657499999999999862e-01,9.000000000000000000e+00
3.212500000000000000e+02,2.414999999999999925e-01,1.000000000000000000e+01
3.228750000000000000e+02,2.270000000000000073e-01,9.000000000000000000e+00
3.245625000000000000e+02,2.144999999999999962e-01,1.000000000000000000e+01
3.253750000000000000e+02,2.124999999999999944e-01,1.100000000000000000e+01
3.262031250000000000e+02,2.084999999999999909e-01,1.100000000000000000e+01
3.286718750000000000e+02,1.857499999999999984e-01,1.200000000000000000e+01
3.295000000000000000e+02,1.875000000000000000e-01,1.300000000000000000e+01
3.303437500000000000e+02,1.859999999999999987e-01,1.400000000000000000e+01
3.311718750000000000e+02,1.839999999999999969e-01,1.200000000000000000e+01
3.320000000000000000e+02,1.869999999999999996e-01,1.000000000000000000e+01
3.328281250000000000e+02,1.892500000000000016e-01,9.000000000000000000e+00
3.344531250000000000e+02,2.039999999999999869e-01,8.000000000000000000e+00
3.360937500000000000e+02,2.240000000000000047e-01,9.000000000000000000e+00
3.410625000000000000e+02,3.084999999999999964e-01,2.600000000000000000e+01
3.418750000000000000e+02,3.084999999999999964e-01,2.600000000000000000e+01
3.427031250000000000e+02,3.049999999999999933e-01,2.200000000000000000e+01
3.435625000000000000e+02,3.042500000000000204e-01,1.900000000000000000e+01
3.443906250000000000e+02,3.052500000000000213e-01,2.000000000000000000e+01
3.452187500000000000e+02,3.049999999999999933e-01,2.100000000000000000e+01
3.460468750000000000e+02,3.034999999999999920e-01,1.900000000000000000e+01
3.468437500000000000e+02,3.004999999999999893e-01,2.000000000000000000e+01
3.476718750000000000e+02,3.019999999999999907e-01,1.900000000000000000e+01
3.484843750000000000e+02,3.019999999999999907e-01,1.900000000000000000e+01
3.493125000000000000e+02,3.004999999999999893e-01,1.700000000000000000e+01
3.501406250000000000e+02,3.004999999999999893e-01,1.600000000000000000e+01
3.509687500000000000e+02,2.999999999999999889e-01,1.700000000000000000e+01
3.517812500000000000e+02,3.012500000000000178e-01,1.500000000000000000e+01
3.526093750000000000e+02,3.049999999999999933e-01,1.700000000000000000e+01
3.534531250000000000e+02,3.087500000000000244e-01,1.700000000000000000e+01
3.542812500000000000e+02,3.079999999999999960e-01,1.600000000000000000e+01
3.551093750000000000e+02,3.047500000000000209e-01,1.700000000000000000e+01
3.559375000000000000e+02,3.032500000000000195e-01,1.600000000000000000e+01
3.567187500000000000e+02,3.064999999999999947e-01,1.600000000000000000e+01
3.575312500000000000e+02,3.089999999999999969e-01,1.700000000000000000e+01
3.583437500000000000e+02,3.049999999999999933e-01,1.400000000000000000e+01
3.591562500000000000e+02,3.042500000000000204e-01,1.400000000000000000e+01
