angle_degrees,distance_meters,quality
3.580468750000000000e+02,3.104999999999999982e-01,1.600000000000000000e+01
2.834531250000000000e+02,7.289999999999999813e-01,8.000000000000000000e+00
2.843125000000000000e+02,7.225000000000000311e-01,1.000000000000000000e+01
2.851093750000000000e+02,7.175000000000000266e-01,8.000000000000000000e+00
2.859531250000000000e+02,7.109999999999999654e-01,8.000000000000000000e+00
2.867968750000000000e+02,6.985000000000000098e-01,8.000000000000000000e+00
2.876406250000000000e+02,6.794999999999999929e-01,6.000000000000000000e+00
2.893437500000000000e+02,5.204999999999999627e-01,1.000000000000000000e+01
2.901875000000000000e+02,5.157500000000000417e-01,9.000000000000000000e+00
2.910312500000000000e+02,5.067500000000000338e-01,1.100000000000000000e+01
2.918750000000000000e+02,4.967500000000000249e-01,1.100000000000000000e+01
2.927187500000000000e+02,4.922500000000000209e-01,1.100000000000000000e+01
2.935625000000000000e+02,4.904999999999999916e-01,1.000000000000000000e+01
2.944062500000000000e+02,4.814999999999999836e-01,1.100000000000000000e+01
2.952500000000000000e+02,4.714999999999999747e-01,1.100000000000000000e+01
2.960937500000000000e+02,4.630000000000000226e-01,1.100000000000000000e+01
2.969375000000000000e+02,4.525000000000000133e-01,1.100000000000000000e+01
2.977812500000000000e+02,4.470000000000000084e-01,1.100000000000000000e+01
2.986250000000000000e+02,4.462499999999999800e-01,1.100000000000000000e+01
2.994687500000000000e+02,4.387499999999999734e-01,1.100000000000000000e+01
3.003125000000000000e+02,4.294999999999999929e-01,1.100000000000000000e+01
3.011562500000000000e+02,4.207500000000000129e-01,1.100000000000000000e+01
3.021093750000000000e+02,4.132500000000000062e-01,1.200000000000000000e+01
3.029843750000000000e+02,4.077500000000000013e-01,1.200000000000000000e+01
3.038437500000000000e+02,4.005000000000000226e-01,1.100000000000000000e+01
3.047187500000000000e+02,3.945000000000000173e-01,1.200000000000000000e+01
3.055000000000000000e+02,3.907499999999999862e-01,1.200000000000000000e+01
3.063437500000000000e+02,3.892499999999999849e-01,1.200000000000000000e+01
3.071875000000000000e+02,3.862499999999999822e-01,1.300000000000000000e+01
3.080312500000000000e+02,3.812499999999999778e-01,1.300000000000000000e+01
3.088906250000000000e+02,3.772499999999999742e-01,1.100000000000000000e+01
3.097343750000000000e+02,3.714999999999999969e-01,1.400000000000000000e+01
3.105781250000000000e+02,3.679999999999999938e-01,1.300000000000000000e+01
3.139687500000000000e+02,3.042500000000000204e-01,9.000000000000000000e+00
3.148125000000000000e+02,2.987500000000000155e-01,1.000000000000000000e+01
3.156718750000000000e+02,2.954999999999999849e-01,1.000000000000000000e+01
3.165156250000000000e+02,2.889999999999999791e-01,1.000000000000000000e+01
3.173593750000000000e+02,2.849999999999999756e-01,1.000000000000000000e+01
3.182031250000000000e+02,2.839999999999999747e-01,1.000000000000000000e+01
3.200156250000000000e+02,2.677499999999999880e-01,1.000000000000000000e+01
3.208750000000000000e+02,2.632499999999999840e-01,1.000000000000000000e+01
3.217500000000000000e+02,2.637499999999999845e-01,1.000000000000000000e+01
3.234062500000000000e+02,2.379999999999999893e-01,1.000000000000000000e+01
3.276250000000000000e+02,2.010000000000000120e-01,1.200000000000000000e+01
3.319218750000000000e+02,1.875000000000000000e-01,1.400000000000000000e+01
3.327656250000000000e+02,1.872499999999999998e-01,1.200000000000000000e+01
3.336250000000000000e+02,1.862499999999999989e-01,1.000000000000000000e+01
3.362500000000000000e+02,2.154999999999999971e-01,8.000000000000000000e+00
3.371250000000000000e+02,2.187500000000000000e-01,8.000000000000000000e+00
3.422656250000000000e+02,3.107500000000000262e-01,2.500000000000000000e+01
3.430937500000000000e+02,3.127499999999999725e-01,2.500000000000000000e+01
3.439531250000000000e+02,3.145000000000000018e-01,2.200000000000000000e+01
3.447968750000000000e+02,3.109999999999999987e-01,1.900000000000000000e+01
3.456562500000000000e+02,3.074999999999999956e-01,1.800000000000000000e+01
3.465156250000000000e+02,3.074999999999999956e-01,1.800000000000000000e+01
3.473750000000000000e+02,3.074999999999999956e-01,1.800000000000000000e+01
3.482187500000000000e+02,3.082500000000000240e-01,1.800000000000000000e+01
3.490781250000000000e+02,3.067500000000000226e-01,1.900000000000000000e+01
3.499531250000000000e+02,3.047500000000000209e-01,1.800000000000000000e+01
3.508125000000000000e+02,3.042500000000000204e-01,1.700000000000000000e+01
3.516718750000000000e+02,3.057500000000000218e-01,1.700000000000000000e+01
3.542656250000000000e+02,3.127499999999999725e-01,1.700000000000000000e+01
3.551250000000000000e+02,3.125000000000000000e-01,1.600000000000000000e+01
3.559843750000000000e+02,3.074999999999999956e-01,1.700000000000000000e+01
3.568437500000000000e+02,3.089999999999999969e-01,1.700000000000000000e+01
3.577031250000000000e+02,3.119999999999999996e-01,1.600000000000000000e+01
3.585625000000000000e+02,3.092500000000000249e-01,1.600000000000000000e+01
3.594218750000000000e+02,3.089999999999999969e-01,1.500000000000000000e+01
