angle_degrees,distance_meters,quality
3.583906250000000000e+02,3.950000000000000178e-01,8.000000000000000000e+00
3.812500000000000000e+00,5.164999999999999591e-01,2.100000000000000000e+01
4.718750000000000000e+00,5.134999999999999565e-01,1.700000000000000000e+01
5.625000000000000000e+00,5.104999999999999538e-01,1.400000000000000000e+01
6.531250000000000000e+00,5.104999999999999538e-01,1.500000000000000000e+01
7.437500000000000000e+00,5.114999999999999547e-01,1.500000000000000000e+01
8.359375000000000000e+00,5.147500000000000409e-01,1.600000000000000000e+01
9.265625000000000000e+00,5.140000000000000124e-01,1.600000000000000000e+01
1.017187500000000000e+01,5.100000000000000089e-01,1.600000000000000000e+01
1.107812500000000000e+01,5.102499999999999813e-01,1.500000000000000000e+01
1.212500000000000000e+01,5.114999999999999547e-01,1.500000000000000000e+01
1.306250000000000000e+01,5.040000000000000036e-01,1.400000000000000000e+01
1.400000000000000000e+01,4.959999999999999964e-01,1.300000000000000000e+01
1.493750000000000000e+01,4.954999999999999960e-01,1.300000000000000000e+01
1.578125000000000000e+01,4.949999999999999956e-01,1.300000000000000000e+01
1.670312500000000000e+01,4.929999999999999938e-01,1.400000000000000000e+01
1.760937500000000000e+01,4.954999999999999960e-01,1.400000000000000000e+01
1.853125000000000000e+01,5.002499999999999725e-01,1.400000000000000000e+01
1.943750000000000000e+01,5.002499999999999725e-01,1.400000000000000000e+01
2.035937500000000000e+01,5.024999999999999467e-01,1.500000000000000000e+01
2.126562500000000000e+01,5.040000000000000036e-01,1.400000000000000000e+01
2.218750000000000000e+01,5.047500000000000320e-01,1.400000000000000000e+01
2.309375000000000000e+01,5.050000000000000044e-01,1.400000000000000000e+01
2.401562500000000000e+01,5.087500000000000355e-01,1.100000000000000000e+01
2.584375000000000000e+01,3.247499999999999831e-01,1.200000000000000000e+01
2.675000000000000000e+01,3.250000000000000111e-01,1.200000000000000000e+01
2.767187500000000000e+01,3.282499999999999862e-01,1.100000000000000000e+01
2.857812500000000000e+01,3.300000000000000155e-01,1.000000000000000000e+01
2.950000000000000000e+01,3.312499999999999889e-01,1.000000000000000000e+01
3.101562500000000000e+01,3.464999999999999747e-01,9.000000000000000000e+00
3.379687500000000000e+01,3.837499999999999800e-01,9.000000000000000000e+00
3.470312500000000000e+01,3.902499999999999858e-01,9.000000000000000000e+00
3.739062500000000000e+01,4.329999999999999960e-01,8.000000000000000000e+00
4.009375000000000000e+01,4.779999999999999805e-01,1.000000000000000000e+01
4.100000000000000000e+01,4.829999999999999849e-01,1.000000000000000000e+01
4.190625000000000000e+01,4.849999999999999867e-01,1.000000000000000000e+01
4.279687500000000000e+01,4.899999999999999911e-01,1.100000000000000000e+01
4.370312500000000000e+01,4.939999999999999947e-01,1.000000000000000000e+01
4.462500000000000000e+01,5.020000000000000018e-01,9.000000000000000000e+00
4.553125000000000000e+01,5.084999999999999520e-01,1.000000000000000000e+01
4.643750000000000000e+01,5.124999999999999556e-01,9.000000000000000000e+00
4.734375000000000000e+01,5.220000000000000195e-01,1.000000000000000000e+01
4.837500000000000000e+01,5.307500000000000551e-01,1.000000000000000000e+01
4.931250000000000000e+01,5.392500000000000071e-01,1.000000000000000000e+01
5.025000000000000000e+01,5.437499999999999556e-01,1.000000000000000000e+01
5.118750000000000000e+01,5.447499999999999565e-01,1.000000000000000000e+01
5.201562500000000000e+01,5.497499999999999609e-01,1.000000000000000000e+01
