angle_degrees,distance_meters,quality
2.187500000000000000e-01,2.869999999999999774e-01,1.300000000000000000e+01
1.109375000000000000e+00,2.874999999999999778e-01,1.300000000000000000e+01
2.000000000000000000e+00,2.849999999999999756e-01,1.200000000000000000e+01
2.890625000000000000e+00,2.819999999999999729e-01,1.400000000000000000e+01
3.750000000000000000e+00,2.797499999999999987e-01,1.300000000000000000e+01
4.640625000000000000e+00,2.805000000000000271e-01,1.200000000000000000e+01
5.515625000000000000e+00,2.847500000000000031e-01,1.100000000000000000e+01
6.406250000000000000e+00,2.869999999999999774e-01,1.300000000000000000e+01
7.296875000000000000e+00,2.874999999999999778e-01,1.500000000000000000e+01
8.187500000000000000e+00,2.914999999999999813e-01,1.700000000000000000e+01
9.062500000000000000e+00,2.904999999999999805e-01,1.200000000000000000e+01
9.953125000000000000e+00,2.849999999999999756e-01,1.200000000000000000e+01
1.085937500000000000e+01,2.837500000000000022e-01,1.400000000000000000e+01
1.175000000000000000e+01,2.824999999999999734e-01,1.300000000000000000e+01
1.264062500000000000e+01,2.824999999999999734e-01,1.200000000000000000e+01
1.353125000000000000e+01,2.842500000000000027e-01,1.200000000000000000e+01
1.465625000000000000e+01,2.882500000000000062e-01,1.200000000000000000e+01
1.560937500000000000e+01,2.922500000000000098e-01,1.400000000000000000e+01
1.654687500000000000e+01,2.912500000000000089e-01,1.400000000000000000e+01
1.750000000000000000e+01,2.909999999999999809e-01,1.300000000000000000e+01
1.823437500000000000e+01,2.924999999999999822e-01,1.300000000000000000e+01
1.912500000000000000e+01,2.939999999999999836e-01,1.400000000000000000e+01
2.001562500000000000e+01,2.947500000000000120e-01,1.300000000000000000e+01
2.090625000000000000e+01,2.942500000000000115e-01,1.300000000000000000e+01
2.181250000000000000e+01,2.974999999999999867e-01,1.300000000000000000e+01
2.270312500000000000e+01,2.954999999999999849e-01,1.300000000000000000e+01
2.448437500000000000e+01,3.007500000000000173e-01,1.100000000000000000e+01
2.540625000000000000e+01,2.964999999999999858e-01,1.200000000000000000e+01
2.631250000000000000e+01,2.999999999999999889e-01,1.300000000000000000e+01
2.720312500000000000e+01,3.054999999999999938e-01,1.100000000000000000e+01
2.900000000000000000e+01,2.994999999999999885e-01,1.100000000000000000e+01
3.079687500000000000e+01,3.150000000000000022e-01,1.200000000000000000e+01
3.170312500000000000e+01,3.165000000000000036e-01,1.200000000000000000e+01
3.237500000000000000e+01,3.172499999999999765e-01,1.200000000000000000e+01
3.321875000000000000e+01,3.192499999999999782e-01,1.300000000000000000e+01
3.406250000000000000e+01,3.210000000000000075e-01,1.300000000000000000e+01
3.490625000000000000e+01,3.205000000000000071e-01,1.200000000000000000e+01
3.681250000000000000e+01,3.342499999999999916e-01,1.100000000000000000e+01
3.768750000000000000e+01,3.380000000000000226e-01,1.100000000000000000e+01
3.857812500000000000e+01,3.410000000000000253e-01,1.000000000000000000e+01
3.948437500000000000e+01,3.425000000000000266e-01,1.000000000000000000e+01
4.215625000000000000e+01,3.727500000000000258e-01,1.000000000000000000e+01
4.301562500000000000e+01,3.775000000000000022e-01,9.000000000000000000e+00
4.390625000000000000e+01,3.850000000000000089e-01,9.000000000000000000e+00
4.478125000000000000e+01,3.930000000000000160e-01,9.000000000000000000e+00
4.659375000000000000e+01,4.232500000000000151e-01,1.000000000000000000e+01
4.748437500000000000e+01,4.259999999999999898e-01,1.100000000000000000e+01
4.837500000000000000e+01,4.229999999999999871e-01,1.000000000000000000e+01
5.040625000000000000e+01,4.460000000000000075e-01,1.100000000000000000e+01
5.135937500000000000e+01,4.505000000000000115e-01,1.000000000000000000e+01
5.231250000000000000e+01,4.560000000000000164e-01,1.100000000000000000e+01
5.326562500000000000e+01,4.605000000000000204e-01,1.000000000000000000e+01
5.398437500000000000e+01,4.625000000000000222e-01,1.000000000000000000e+01
5.576562500000000000e+01,4.829999999999999849e-01,1.100000000000000000e+01
5.665625000000000000e+01,4.897500000000000187e-01,1.000000000000000000e+01
5.757812500000000000e+01,4.982500000000000262e-01,1.000000000000000000e+01
5.848437500000000000e+01,5.012499999999999734e-01,1.100000000000000000e+01
5.937500000000000000e+01,5.017500000000000293e-01,1.100000000000000000e+01
6.028125000000000000e+01,5.074999999999999512e-01,1.100000000000000000e+01
6.117187500000000000e+01,5.100000000000000089e-01,1.000000000000000000e+01
6.207812500000000000e+01,5.120000000000000107e-01,1.000000000000000000e+01
6.296875000000000000e+01,5.200000000000000178e-01,1.100000000000000000e+01
6.387500000000000000e+01,5.234999999999999654e-01,1.100000000000000000e+01
6.476562500000000000e+01,5.270000000000000240e-01,1.000000000000000000e+01
6.567187500000000000e+01,5.380000000000000338e-01,1.000000000000000000e+01
6.746875000000000000e+01,5.719999999999999529e-01,8.000000000000000000e+00
6.837500000000000000e+01,5.895000000000000240e-01,8.000000000000000000e+00
6.928125000000000000e+01,6.085000000000000409e-01,9.000000000000000000e+00
7.017187500000000000e+01,6.199999999999999956e-01,8.000000000000000000e+00
7.107812500000000000e+01,6.260000000000000009e-01,7.000000000000000000e+00
7.196875000000000000e+01,6.340000000000000080e-01,8.000000000000000000e+00
7.556250000000000000e+01,7.867499999999999494e-01,1.000000000000000000e+01
7.735937500000000000e+01,9.340000000000000524e-01,8.000000000000000000e+00
7.826562500000000000e+01,9.565000000000000169e-01,9.000000000000000000e+00
7.915625000000000000e+01,9.725000000000000311e-01,8.000000000000000000e+00
1.015000000000000000e+02,6.250000000000000000e-02,1.600000000000000000e+01
1.079531250000000000e+02,4.800000000000000100e-02,2.300000000000000000e+01
1.088593750000000000e+02,4.725000000000000033e-02,2.400000000000000000e+01
1.106562500000000000e+02,5.000000000000000278e-02,2.100000000000000000e+01
1.115937500000000000e+02,5.025000000000000300e-02,2.100000000000000000e+01
1.143125000000000000e+02,4.275000000000000328e-02,2.000000000000000000e+01
1.160937500000000000e+02,4.050000000000000128e-02,2.100000000000000000e+01
1.187812500000000000e+02,4.299999999999999656e-02,2.200000000000000000e+01
1.196875000000000000e+02,4.349999999999999700e-02,2.200000000000000000e+01
1.223125000000000000e+02,4.250000000000000305e-02,2.300000000000000000e+01
1.240781250000000000e+02,3.824999999999999928e-02,2.400000000000000000e+01
1.259375000000000000e+02,3.649999999999999772e-02,2.500000000000000000e+01
1.268437500000000000e+02,3.624999999999999750e-02,2.600000000000000000e+01
1.286562500000000000e+02,4.025000000000000105e-02,2.400000000000000000e+01
1.303906250000000000e+02,3.824999999999999928e-02,2.000000000000000000e+01
1.321718750000000000e+02,4.025000000000000105e-02,1.800000000000000000e+01
1.331093750000000000e+02,3.925000000000000017e-02,1.900000000000000000e+01
1.358125000000000000e+02,3.774999999999999883e-02,2.000000000000000000e+01
1.367187500000000000e+02,3.774999999999999883e-02,2.200000000000000000e+01
1.405000000000000000e+02,3.150000000000000022e-02,2.800000000000000000e+01
1.414531250000000000e+02,3.074999999999999956e-02,2.700000000000000000e+01
1.423906250000000000e+02,3.074999999999999956e-02,3.000000000000000000e+01
1.441406250000000000e+02,2.775000000000000036e-02,3.400000000000000000e+01
1.513906250000000000e+02,2.075000000000000108e-02,4.300000000000000000e+01
1.522968750000000000e+02,2.149999999999999828e-02,4.400000000000000000e+01
1.531875000000000000e+02,2.199999999999999872e-02,4.400000000000000000e+01
1.559375000000000000e+02,2.574999999999999858e-02,4.500000000000000000e+01
1.568437500000000000e+02,2.525000000000000161e-02,4.400000000000000000e+01
1.577500000000000000e+02,2.549999999999999836e-02,4.400000000000000000e+01
1.587031250000000000e+02,2.574999999999999858e-02,4.400000000000000000e+01
1.596250000000000000e+02,2.525000000000000161e-02,4.200000000000000000e+01
1.605312500000000000e+02,2.475000000000000117e-02,4.200000000000000000e+01
1.614531250000000000e+02,2.450000000000000094e-02,4.100000000000000000e+01
1.632812500000000000e+02,2.199999999999999872e-02,4.000000000000000000e+01
1.651093750000000000e+02,2.599999999999999881e-02,3.600000000000000000e+01
1.659687500000000000e+02,2.574999999999999858e-02,3.500000000000000000e+01
1.668750000000000000e+02,2.574999999999999858e-02,3.300000000000000000e+01
1.677656250000000000e+02,2.525000000000000161e-02,3.200000000000000000e+01
1.705468750000000000e+02,2.699999999999999969e-02,3.000000000000000000e+01
1.714531250000000000e+02,2.699999999999999969e-02,3.000000000000000000e+01
1.741406250000000000e+02,2.724999999999999992e-02,3.100000000000000000e+01
1.759375000000000000e+02,2.500000000000000139e-02,3.300000000000000000e+01
1.796562500000000000e+02,2.400000000000000050e-02,3.600000000000000000e+01
1.805156250000000000e+02,2.400000000000000050e-02,3.700000000000000000e+01
1.814218750000000000e+02,2.425000000000000072e-02,3.600000000000000000e+01
1.823125000000000000e+02,2.400000000000000050e-02,3.700000000000000000e+01
1.832187500000000000e+02,2.375000000000000028e-02,3.700000000000000000e+01
1.841718750000000000e+02,2.375000000000000028e-02,3.800000000000000000e+01
1.850937500000000000e+02,2.425000000000000072e-02,3.700000000000000000e+01
1.860000000000000000e+02,2.475000000000000117e-02,3.800000000000000000e+01
1.869218750000000000e+02,2.500000000000000139e-02,3.800000000000000000e+01
1.877968750000000000e+02,2.475000000000000117e-02,3.900000000000000000e+01
1.916875000000000000e+02,2.974999999999999867e-02,4.500000000000000000e+01
1.953437500000000000e+02,3.175000000000000044e-02,4.900000000000000000e+01
1.962656250000000000e+02,3.200000000000000067e-02,5.000000000000000000e+01
1.971718750000000000e+02,3.225000000000000089e-02,5.000000000000000000e+01
1.980937500000000000e+02,3.175000000000000044e-02,5.200000000000000000e+01
2.008281250000000000e+02,2.775000000000000036e-02,5.100000000000000000e+01
2.027031250000000000e+02,2.699999999999999969e-02,5.000000000000000000e+01
2.036250000000000000e+02,2.724999999999999992e-02,5.000000000000000000e+01
2.045468750000000000e+02,2.750000000000000014e-02,5.000000000000000000e+01
2.054687500000000000e+02,2.775000000000000036e-02,4.900000000000000000e+01
2.081562500000000000e+02,2.775000000000000036e-02,4.900000000000000000e+01
2.108593750000000000e+02,2.875000000000000125e-02,4.800000000000000000e+01
2.135937500000000000e+02,2.574999999999999858e-02,4.700000000000000000e+01
2.154062500000000000e+02,2.475000000000000117e-02,4.700000000000000000e+01
2.172812500000000000e+02,2.249999999999999917e-02,4.600000000000000000e+01
2.245937500000000000e+02,2.174999999999999850e-02,4.000000000000000000e+01
2.264375000000000000e+02,2.750000000000000014e-02,3.700000000000000000e+01
2.300937500000000000e+02,3.500000000000000333e-02,3.300000000000000000e+01
2.310156250000000000e+02,3.549999999999999684e-02,3.200000000000000000e+01
2.328125000000000000e+02,3.849999999999999950e-02,2.900000000000000000e+01
2.346250000000000000e+02,4.374999999999999722e-02,2.400000000000000000e+01
2.355781250000000000e+02,4.499999999999999833e-02,2.500000000000000000e+01
2.365000000000000000e+02,4.599999999999999922e-02,2.600000000000000000e+01
2.374062500000000000e+02,4.700000000000000011e-02,2.700000000000000000e+01
2.383281250000000000e+02,4.750000000000000056e-02,2.700000000000000000e+01
2.410312500000000000e+02,4.850000000000000144e-02,3.100000000000000000e+01
2.419375000000000000e+02,4.750000000000000056e-02,3.100000000000000000e+01
2.438125000000000000e+02,5.199999999999999761e-02,3.100000000000000000e+01
2.447187500000000000e+02,5.224999999999999784e-02,3.100000000000000000e+01
2.474843750000000000e+02,6.199999999999999956e-02,2.200000000000000000e+01
2.483906250000000000e+02,6.224999999999999978e-02,1.500000000000000000e+01
2.493125000000000000e+02,6.375000000000000111e-02,1.400000000000000000e+01
2.528593750000000000e+02,7.374999999999999611e-02,1.000000000000000000e+01
2.592968750000000000e+02,1.097500000000000003e-01,4.000000000000000000e+00
2.638750000000000000e+02,1.320000000000000062e-01,3.000000000000000000e+00
2.703593750000000000e+02,1.454999999999999905e-01,2.000000000000000000e+00
2.805000000000000000e+02,2.640000000000000124e-01,1.000000000000000000e+00
2.833125000000000000e+02,2.959999999999999853e-01,1.000000000000000000e+00
2.861093750000000000e+02,3.459999999999999742e-01,2.000000000000000000e+00
2.943437500000000000e+02,8.509999999999999787e-01,5.000000000000000000e+00
2.961875000000000000e+02,8.040000000000000480e-01,1.400000000000000000e+01
2.971093750000000000e+02,7.850000000000000311e-01,1.300000000000000000e+01
2.980156250000000000e+02,7.710000000000000187e-01,1.100000000000000000e+01
2.989375000000000000e+02,7.610000000000000098e-01,1.200000000000000000e+01
3.017343750000000000e+02,6.209999999999999964e-01,1.100000000000000000e+01
3.026718750000000000e+02,6.129999999999999893e-01,1.100000000000000000e+01
3.035937500000000000e+02,6.059999999999999831e-01,1.000000000000000000e+01
3.045312500000000000e+02,6.045000000000000373e-01,1.100000000000000000e+01
3.054062500000000000e+02,5.997500000000000053e-01,1.000000000000000000e+01
3.063281250000000000e+02,5.912500000000000533e-01,1.100000000000000000e+01
3.072343750000000000e+02,5.825000000000000178e-01,1.000000000000000000e+01
3.081562500000000000e+02,5.685000000000000053e-01,9.000000000000000000e+00
3.090937500000000000e+02,5.574999999999999956e-01,9.000000000000000000e+00
3.109375000000000000e+02,5.364999999999999769e-01,1.000000000000000000e+01
3.118593750000000000e+02,5.304999999999999716e-01,1.000000000000000000e+01
3.127812500000000000e+02,5.200000000000000178e-01,1.000000000000000000e+01
