angle_degrees,distance_meters,quality
3.415468750000000000e+02,2.044999999999999873e-01,4.900000000000000000e+01
3.424218750000000000e+02,2.034999999999999865e-01,4.900000000000000000e+01
3.432812500000000000e+02,2.047499999999999876e-01,4.800000000000000000e+01
3.441250000000000000e+02,2.039999999999999869e-01,4.600000000000000000e+01
3.467031250000000000e+02,2.447499999999999953e-01,5.200000000000000000e+01
3.484062500000000000e+02,2.572499999999999787e-01,5.500000000000000000e+01
3.492343750000000000e+02,2.570000000000000062e-01,5.200000000000000000e+01
3.500781250000000000e+02,2.570000000000000062e-01,5.100000000000000000e+01
3.509218750000000000e+02,2.572499999999999787e-01,5.000000000000000000e+01
3.517656250000000000e+02,2.560000000000000053e-01,5.100000000000000000e+01
3.526093750000000000e+02,2.552499999999999769e-01,5.100000000000000000e+01
3.534531250000000000e+02,2.552499999999999769e-01,5.100000000000000000e+01
3.542968750000000000e+02,2.545000000000000040e-01,5.300000000000000000e+01
3.551406250000000000e+02,2.530000000000000027e-01,5.300000000000000000e+01
3.560781250000000000e+02,2.527499999999999747e-01,5.300000000000000000e+01
3.569531250000000000e+02,2.525000000000000022e-01,5.200000000000000000e+01
3.578125000000000000e+02,2.530000000000000027e-01,5.100000000000000000e+01
3.586875000000000000e+02,2.550000000000000044e-01,5.100000000000000000e+01
