angle_degrees,distance_meters,quality
2.534375000000000000e+02,6.207500000000000240e-01,2.200000000000000000e+01
2.548750000000000000e+02,6.717499999999999583e-01,2.700000000000000000e+01
2.562812500000000000e+02,7.439999999999999947e-01,3.000000000000000000e+01
2.569843750000000000e+02,7.495000000000000551e-01,3.200000000000000000e+01
2.577031250000000000e+02,7.504999999999999449e-01,3.300000000000000000e+01
2.584062500000000000e+02,7.512499999999999734e-01,3.400000000000000000e+01
2.591093750000000000e+02,7.504999999999999449e-01,3.500000000000000000e+01
2.626250000000000000e+02,5.809999999999999609e-01,3.000000000000000000e+01
2.641562500000000000e+02,5.450000000000000400e-01,3.100000000000000000e+01
2.648750000000000000e+02,5.324999999999999734e-01,3.300000000000000000e+01
2.656093750000000000e+02,5.260000000000000231e-01,3.700000000000000000e+01
2.662343750000000000e+02,5.230000000000000204e-01,3.800000000000000000e+01
2.669375000000000000e+02,5.224999999999999645e-01,3.900000000000000000e+01
2.676406250000000000e+02,5.250000000000000222e-01,3.200000000000000000e+01
2.690625000000000000e+02,5.907499999999999973e-01,4.000000000000000000e+01
2.697656250000000000e+02,5.867499999999999938e-01,4.000000000000000000e+01
2.704687500000000000e+02,5.812500000000000444e-01,4.000000000000000000e+01
2.711718750000000000e+02,5.769999999999999574e-01,3.900000000000000000e+01
2.718906250000000000e+02,5.749999999999999556e-01,4.000000000000000000e+01
2.725937500000000000e+02,5.715000000000000080e-01,3.900000000000000000e+01
2.732968750000000000e+02,5.672500000000000320e-01,3.900000000000000000e+01
2.740000000000000000e+02,5.629999999999999449e-01,3.700000000000000000e+01
2.747187500000000000e+02,5.604999999999999982e-01,3.700000000000000000e+01
2.754218750000000000e+02,5.597499999999999698e-01,3.900000000000000000e+01
2.761250000000000000e+02,5.587499999999999689e-01,3.900000000000000000e+01
2.768281250000000000e+02,5.564999999999999947e-01,4.000000000000000000e+01
2.775468750000000000e+02,5.532500000000000195e-01,3.600000000000000000e+01
2.782500000000000000e+02,5.524999999999999911e-01,3.700000000000000000e+01
2.789531250000000000e+02,5.550000000000000488e-01,3.900000000000000000e+01
2.796562500000000000e+02,5.564999999999999947e-01,3.600000000000000000e+01
2.803750000000000000e+02,5.600000000000000533e-01,3.400000000000000000e+01
2.810781250000000000e+02,5.665000000000000036e-01,4.000000000000000000e+01
2.817812500000000000e+02,5.712500000000000355e-01,4.200000000000000000e+01
2.824843750000000000e+02,5.722500000000000364e-01,3.800000000000000000e+01
2.831875000000000000e+02,5.742500000000000382e-01,3.600000000000000000e+01
2.838906250000000000e+02,5.799999999999999600e-01,3.400000000000000000e+01
2.980312500000000000e+02,8.287499999999999867e-01,3.800000000000000000e+01
2.987343750000000000e+02,8.315000000000000169e-01,3.800000000000000000e+01
2.994375000000000000e+02,8.309999999999999609e-01,3.700000000000000000e+01
3.001875000000000000e+02,8.319999999999999618e-01,3.800000000000000000e+01
3.009062500000000000e+02,8.327499999999999902e-01,3.700000000000000000e+01
3.016093750000000000e+02,8.329999999999999627e-01,3.800000000000000000e+01
3.023281250000000000e+02,8.342500000000000471e-01,3.700000000000000000e+01
3.029843750000000000e+02,8.347499999999999920e-01,3.700000000000000000e+01
3.036875000000000000e+02,8.349999999999999645e-01,3.700000000000000000e+01
3.043750000000000000e+02,8.355000000000000204e-01,3.700000000000000000e+01
3.050781250000000000e+02,8.367499999999999938e-01,3.700000000000000000e+01
3.058125000000000000e+02,8.437500000000000000e-01,3.100000000000000000e+01
3.093437500000000000e+02,9.987500000000000266e-01,4.600000000000000000e+01
3.100468750000000000e+02,9.947500000000000231e-01,3.900000000000000000e+01
3.107500000000000000e+02,9.819999999999999840e-01,3.500000000000000000e+01
3.114687500000000000e+02,9.742499999999999494e-01,3.400000000000000000e+01
3.121718750000000000e+02,9.709999999999999742e-01,3.400000000000000000e+01
3.128750000000000000e+02,9.679999999999999716e-01,3.400000000000000000e+01
3.135781250000000000e+02,9.647499999999999964e-01,3.300000000000000000e+01
3.143125000000000000e+02,9.622500000000000497e-01,3.400000000000000000e+01
3.150312500000000000e+02,9.599999999999999645e-01,3.300000000000000000e+01
3.157343750000000000e+02,9.615000000000000213e-01,3.400000000000000000e+01
3.164531250000000000e+02,9.647499999999999964e-01,3.400000000000000000e+01
3.171406250000000000e+02,9.625000000000000222e-01,3.300000000000000000e+01
3.178437500000000000e+02,9.607499999999999929e-01,3.400000000000000000e+01
3.185468750000000000e+02,9.607499999999999929e-01,3.400000000000000000e+01
3.192500000000000000e+02,9.602500000000000480e-01,3.400000000000000000e+01
3.199218750000000000e+02,9.592500000000000471e-01,3.500000000000000000e+01
3.206250000000000000e+02,9.587499999999999911e-01,3.500000000000000000e+01
3.213125000000000000e+02,9.587499999999999911e-01,3.600000000000000000e+01
3.220156250000000000e+02,9.587499999999999911e-01,3.600000000000000000e+01
3.227500000000000000e+02,9.587499999999999911e-01,3.600000000000000000e+01
3.234531250000000000e+02,9.599999999999999645e-01,3.700000000000000000e+01
3.241562500000000000e+02,9.605000000000000204e-01,3.600000000000000000e+01
3.248593750000000000e+02,9.579999999999999627e-01,3.700000000000000000e+01
3.255781250000000000e+02,9.552500000000000435e-01,3.600000000000000000e+01
3.262812500000000000e+02,9.557499999999999885e-01,3.700000000000000000e+01
3.269843750000000000e+02,9.572500000000000453e-01,3.700000000000000000e+01
3.276875000000000000e+02,9.597499999999999920e-01,3.800000000000000000e+01
3.284062500000000000e+02,9.615000000000000213e-01,3.700000000000000000e+01
