angle_degrees,distance_meters,quality
2.803437500000000000e+02,8.325000000000000178e-01,9.000000000000000000e+00
2.865625000000000000e+02,4.814999999999999836e-01,9.000000000000000000e+00
2.873281250000000000e+02,4.739999999999999769e-01,1.000000000000000000e+01
2.880937500000000000e+02,4.689999999999999725e-01,1.000000000000000000e+01
2.888750000000000000e+02,4.660000000000000253e-01,1.100000000000000000e+01
2.896406250000000000e+02,4.630000000000000226e-01,1.200000000000000000e+01
2.911718750000000000e+02,4.415000000000000036e-01,1.100000000000000000e+01
2.919687500000000000e+02,4.405000000000000027e-01,1.000000000000000000e+01
2.935156250000000000e+02,4.264999999999999902e-01,1.100000000000000000e+01
2.942968750000000000e+02,4.199999999999999845e-01,1.100000000000000000e+01
2.950468750000000000e+02,4.104999999999999760e-01,1.100000000000000000e+01
2.958125000000000000e+02,4.030000000000000249e-01,1.100000000000000000e+01
2.965781250000000000e+02,3.940000000000000169e-01,1.100000000000000000e+01
2.973437500000000000e+02,3.875000000000000111e-01,1.100000000000000000e+01
2.981406250000000000e+02,3.850000000000000089e-01,1.100000000000000000e+01
2.989218750000000000e+02,3.825000000000000067e-01,1.100000000000000000e+01
2.996875000000000000e+02,3.760000000000000009e-01,1.100000000000000000e+01
3.004687500000000000e+02,3.704999999999999960e-01,1.100000000000000000e+01
3.051875000000000000e+02,2.879999999999999782e-01,1.200000000000000000e+01
3.059531250000000000e+02,2.827500000000000013e-01,1.100000000000000000e+01
3.067343750000000000e+02,2.822500000000000009e-01,1.100000000000000000e+01
3.075312500000000000e+02,2.810000000000000275e-01,1.300000000000000000e+01
3.083125000000000000e+02,2.767499999999999960e-01,1.100000000000000000e+01
3.090937500000000000e+02,2.752499999999999947e-01,1.200000000000000000e+01
3.098750000000000000e+02,2.735000000000000209e-01,1.100000000000000000e+01
3.106250000000000000e+02,2.720000000000000195e-01,1.100000000000000000e+01
3.114062500000000000e+02,2.680000000000000160e-01,1.100000000000000000e+01
3.121718750000000000e+02,2.625000000000000111e-01,1.200000000000000000e+01
3.129531250000000000e+02,2.600000000000000089e-01,1.100000000000000000e+01
3.137187500000000000e+02,2.580000000000000071e-01,1.200000000000000000e+01
3.152656250000000000e+02,2.452499999999999958e-01,1.000000000000000000e+01
3.160468750000000000e+02,2.472499999999999976e-01,1.100000000000000000e+01
3.176250000000000000e+02,2.369999999999999885e-01,1.100000000000000000e+01
3.184062500000000000e+02,2.384999999999999898e-01,1.300000000000000000e+01
3.200000000000000000e+02,2.340000000000000135e-01,1.200000000000000000e+01
3.207968750000000000e+02,2.335000000000000131e-01,1.200000000000000000e+01
3.215781250000000000e+02,2.295000000000000095e-01,1.200000000000000000e+01
3.246406250000000000e+02,2.159999999999999976e-01,1.200000000000000000e+01
3.254218750000000000e+02,2.129999999999999949e-01,1.300000000000000000e+01
