angle_degrees,distance_meters,quality
3.578593750000000000e+02,2.570000000000000062e-01,1.400000000000000000e+01
1.349687500000000000e+02,3.375000000000000222e-02,2.900000000000000000e+01
1.357031250000000000e+02,3.350000000000000200e-02,2.900000000000000000e+01
1.382968750000000000e+02,3.250000000000000111e-02,3.100000000000000000e+01
1.391093750000000000e+02,3.175000000000000044e-02,3.200000000000000000e+01
1.412031250000000000e+02,2.649999999999999925e-02,3.500000000000000000e+01
1.426875000000000000e+02,2.525000000000000161e-02,3.800000000000000000e+01
1.442187500000000000e+02,2.299999999999999961e-02,4.000000000000000000e+01
1.449687500000000000e+02,2.249999999999999917e-02,4.200000000000000000e+01
1.457187500000000000e+02,2.224999999999999895e-02,4.300000000000000000e+01
1.479375000000000000e+02,2.375000000000000028e-02,4.500000000000000000e+01
1.486875000000000000e+02,2.400000000000000050e-02,4.600000000000000000e+01
1.509687500000000000e+02,2.574999999999999858e-02,4.800000000000000000e+01
1.517187500000000000e+02,2.549999999999999836e-02,4.700000000000000000e+01
1.532187500000000000e+02,2.350000000000000006e-02,4.800000000000000000e+01
1.547187500000000000e+02,2.649999999999999925e-02,4.800000000000000000e+01
1.555937500000000000e+02,2.649999999999999925e-02,4.800000000000000000e+01
1.563750000000000000e+02,2.649999999999999925e-02,4.800000000000000000e+01
1.571562500000000000e+02,2.674999999999999947e-02,4.800000000000000000e+01
1.593437500000000000e+02,2.750000000000000014e-02,4.700000000000000000e+01
1.600937500000000000e+02,2.775000000000000036e-02,4.600000000000000000e+01
1.616250000000000000e+02,2.624999999999999903e-02,4.500000000000000000e+01
1.623906250000000000e+02,2.674999999999999947e-02,4.400000000000000000e+01
1.631406250000000000e+02,2.699999999999999969e-02,4.300000000000000000e+01
1.646093750000000000e+02,2.324999999999999983e-02,4.000000000000000000e+01
1.668437500000000000e+02,2.500000000000000139e-02,3.500000000000000000e+01
1.691562500000000000e+02,2.599999999999999881e-02,3.000000000000000000e+01
1.706562500000000000e+02,2.450000000000000094e-02,2.800000000000000000e+01
1.729062500000000000e+02,2.574999999999999858e-02,2.600000000000000000e+01
1.760156250000000000e+02,2.574999999999999858e-02,2.800000000000000000e+01
1.782343750000000000e+02,2.425000000000000072e-02,2.800000000000000000e+01
1.789843750000000000e+02,2.425000000000000072e-02,2.800000000000000000e+01
1.820468750000000000e+02,2.450000000000000094e-02,3.000000000000000000e+01
1.835312500000000000e+02,2.299999999999999961e-02,3.200000000000000000e+01
1.865781250000000000e+02,2.125000000000000153e-02,3.100000000000000000e+01
1.880937500000000000e+02,2.425000000000000072e-02,3.400000000000000000e+01
1.921562500000000000e+02,2.649999999999999925e-02,4.400000000000000000e+01
1.938281250000000000e+02,3.074999999999999956e-02,4.800000000000000000e+01
1.967656250000000000e+02,3.350000000000000200e-02,5.200000000000000000e+01
1.982812500000000000e+02,3.049999999999999933e-02,5.300000000000000000e+01
1.990468750000000000e+02,3.024999999999999911e-02,5.300000000000000000e+01
2.021562500000000000e+02,2.724999999999999992e-02,5.200000000000000000e+01
2.029218750000000000e+02,2.724999999999999992e-02,5.200000000000000000e+01
2.037031250000000000e+02,2.724999999999999992e-02,5.200000000000000000e+01
2.067031250000000000e+02,3.024999999999999911e-02,5.000000000000000000e+01
2.075156250000000000e+02,3.074999999999999956e-02,5.000000000000000000e+01
2.105156250000000000e+02,2.850000000000000103e-02,5.000000000000000000e+01
2.166406250000000000e+02,2.149999999999999828e-02,4.700000000000000000e+01
2.174062500000000000e+02,2.125000000000000153e-02,4.700000000000000000e+01
2.181562500000000000e+02,2.125000000000000153e-02,4.700000000000000000e+01
2.189218750000000000e+02,2.050000000000000086e-02,4.600000000000000000e+01
2.197187500000000000e+02,2.025000000000000064e-02,4.600000000000000000e+01
2.220156250000000000e+02,2.100000000000000130e-02,4.300000000000000000e+01
2.251406250000000000e+02,2.425000000000000072e-02,4.000000000000000000e+01
2.266093750000000000e+02,2.674999999999999947e-02,3.800000000000000000e+01
2.297656250000000000e+02,3.325000000000000178e-02,3.500000000000000000e+01
2.305468750000000000e+02,3.350000000000000200e-02,3.400000000000000000e+01
2.313281250000000000e+02,3.450000000000000289e-02,3.500000000000000000e+01
2.335468750000000000e+02,3.574999999999999706e-02,3.000000000000000000e+01
2.351250000000000000e+02,3.824999999999999928e-02,2.700000000000000000e+01
2.366718750000000000e+02,4.175000000000000239e-02,2.500000000000000000e+01
2.389531250000000000e+02,4.050000000000000128e-02,2.800000000000000000e+01
2.397187500000000000e+02,3.950000000000000039e-02,3.000000000000000000e+01
2.427968750000000000e+02,4.175000000000000239e-02,3.100000000000000000e+01
2.451406250000000000e+02,4.324999999999999678e-02,3.100000000000000000e+01
2.459062500000000000e+02,4.449999999999999789e-02,3.100000000000000000e+01
2.466875000000000000e+02,4.549999999999999878e-02,3.000000000000000000e+01
2.474375000000000000e+02,4.674999999999999989e-02,2.900000000000000000e+01
2.489687500000000000e+02,5.449999999999999983e-02,2.800000000000000000e+01
2.497343750000000000e+02,5.550000000000000072e-02,2.600000000000000000e+01
2.536093750000000000e+02,5.750000000000000250e-02,1.300000000000000000e+01
2.543750000000000000e+02,5.800000000000000294e-02,1.100000000000000000e+01
2.559062500000000000e+02,6.300000000000000044e-02,8.000000000000000000e+00
2.566718750000000000e+02,6.500000000000000222e-02,8.000000000000000000e+00
2.832968750000000000e+02,8.950000000000000178e-01,9.000000000000000000e+00
2.840937500000000000e+02,8.860000000000000098e-01,9.000000000000000000e+00
2.848281250000000000e+02,8.767500000000000293e-01,9.000000000000000000e+00
2.856093750000000000e+02,8.562499999999999556e-01,9.000000000000000000e+00
2.863906250000000000e+02,8.419999999999999707e-01,9.000000000000000000e+00
2.871718750000000000e+02,8.309999999999999609e-01,1.000000000000000000e+01
2.894843750000000000e+02,6.440000000000000169e-01,9.000000000000000000e+00
2.902656250000000000e+02,6.394999999999999574e-01,9.000000000000000000e+00
2.910468750000000000e+02,6.340000000000000080e-01,9.000000000000000000e+00
2.918281250000000000e+02,6.232499999999999707e-01,9.000000000000000000e+00
2.925937500000000000e+02,6.197500000000000231e-01,9.000000000000000000e+00
2.933750000000000000e+02,6.149999999999999911e-01,1.000000000000000000e+01
2.941562500000000000e+02,6.082499999999999574e-01,1.000000000000000000e+01
2.972656250000000000e+02,5.190000000000000169e-01,9.000000000000000000e+00
2.980468750000000000e+02,5.104999999999999538e-01,1.000000000000000000e+01
2.988125000000000000e+02,4.994999999999999996e-01,1.000000000000000000e+01
2.995937500000000000e+02,4.889999999999999902e-01,9.000000000000000000e+00
3.005000000000000000e+02,4.799999999999999822e-01,9.000000000000000000e+00
3.013125000000000000e+02,4.754999999999999782e-01,9.000000000000000000e+00
3.029218750000000000e+02,4.610000000000000209e-01,9.000000000000000000e+00
3.036250000000000000e+02,4.560000000000000164e-01,9.000000000000000000e+00
3.044062500000000000e+02,4.510000000000000120e-01,1.000000000000000000e+01
3.051875000000000000e+02,4.465000000000000080e-01,9.000000000000000000e+00
3.059687500000000000e+02,4.402499999999999747e-01,1.000000000000000000e+01
3.067500000000000000e+02,4.342500000000000249e-01,9.000000000000000000e+00
3.098750000000000000e+02,3.479999999999999760e-01,1.000000000000000000e+01
3.106562500000000000e+02,3.439999999999999725e-01,9.000000000000000000e+00
3.114375000000000000e+02,3.410000000000000253e-01,1.000000000000000000e+01
3.137812500000000000e+02,3.099999999999999978e-01,1.000000000000000000e+01
3.153437500000000000e+02,2.979999999999999871e-01,1.100000000000000000e+01
3.161406250000000000e+02,3.012500000000000178e-01,1.100000000000000000e+01
3.169218750000000000e+02,3.007500000000000173e-01,1.100000000000000000e+01
3.177031250000000000e+02,2.979999999999999871e-01,1.100000000000000000e+01
3.184843750000000000e+02,2.949999999999999845e-01,1.100000000000000000e+01
3.201718750000000000e+02,3.009999999999999898e-01,1.300000000000000000e+01
3.209687500000000000e+02,2.969999999999999862e-01,1.200000000000000000e+01
3.217812500000000000e+02,2.942500000000000115e-01,1.300000000000000000e+01
3.224843750000000000e+02,2.939999999999999836e-01,1.300000000000000000e+01
3.232656250000000000e+02,2.962500000000000133e-01,1.200000000000000000e+01
3.240468750000000000e+02,2.944999999999999840e-01,1.100000000000000000e+01
3.248281250000000000e+02,2.919999999999999818e-01,1.100000000000000000e+01
