angle_degrees,distance_meters,quality
2.774843750000000000e+02,4.204999999999999849e-01,3.900000000000000000e+01
2.783281250000000000e+02,4.224999999999999867e-01,3.900000000000000000e+01
2.791562500000000000e+02,4.249999999999999889e-01,3.900000000000000000e+01
2.799843750000000000e+02,4.309999999999999942e-01,3.700000000000000000e+01
2.808125000000000000e+02,4.425000000000000044e-01,4.400000000000000000e+01
2.817187500000000000e+02,4.495000000000000107e-01,4.700000000000000000e+01
2.825625000000000000e+02,4.485000000000000098e-01,4.600000000000000000e+01
2.834062500000000000e+02,4.450000000000000067e-01,4.000000000000000000e+01
2.850625000000000000e+02,4.632499999999999951e-01,4.600000000000000000e+01
2.859062500000000000e+02,4.665000000000000258e-01,4.600000000000000000e+01
2.867343750000000000e+02,4.682499999999999996e-01,3.600000000000000000e+01
2.883750000000000000e+02,4.904999999999999916e-01,2.000000000000000000e+00
3.243750000000000000e+02,5.845000000000000195e-01,3.800000000000000000e+01
3.252500000000000000e+02,5.897499999999999964e-01,3.900000000000000000e+01
3.260937500000000000e+02,5.902500000000000524e-01,4.100000000000000000e+01
3.269218750000000000e+02,5.902500000000000524e-01,4.100000000000000000e+01
3.277656250000000000e+02,5.899999999999999689e-01,4.100000000000000000e+01
3.286093750000000000e+02,5.895000000000000240e-01,4.100000000000000000e+01
3.294531250000000000e+02,5.889999999999999680e-01,4.200000000000000000e+01
3.302812500000000000e+02,5.882500000000000506e-01,4.200000000000000000e+01
3.311250000000000000e+02,5.879999999999999671e-01,4.100000000000000000e+01
3.319531250000000000e+02,5.882500000000000506e-01,4.200000000000000000e+01
3.327968750000000000e+02,5.885000000000000231e-01,4.200000000000000000e+01
3.336250000000000000e+02,5.889999999999999680e-01,4.100000000000000000e+01
3.344687500000000000e+02,5.895000000000000240e-01,4.100000000000000000e+01
3.354531250000000000e+02,5.909999999999999698e-01,3.500000000000000000e+01
3.363281250000000000e+02,6.009999999999999787e-01,3.200000000000000000e+01
3.404843750000000000e+02,7.355000000000000426e-01,4.700000000000000000e+01
3.413281250000000000e+02,7.449999999999999956e-01,4.700000000000000000e+01
3.421875000000000000e+02,7.379999999999999893e-01,4.000000000000000000e+01
3.430312500000000000e+02,7.292499999999999538e-01,3.800000000000000000e+01
3.438750000000000000e+02,7.255000000000000338e-01,3.800000000000000000e+01
3.447187500000000000e+02,7.225000000000000311e-01,3.800000000000000000e+01
3.455625000000000000e+02,7.175000000000000266e-01,3.800000000000000000e+01
3.464062500000000000e+02,7.142500000000000515e-01,3.900000000000000000e+01
3.472500000000000000e+02,7.122500000000000497e-01,3.800000000000000000e+01
3.480937500000000000e+02,7.089999999999999636e-01,3.900000000000000000e+01
3.489375000000000000e+02,7.085000000000000187e-01,3.800000000000000000e+01
3.497812500000000000e+02,7.109999999999999654e-01,3.900000000000000000e+01
3.506250000000000000e+02,7.119999999999999662e-01,3.900000000000000000e+01
3.514687500000000000e+02,7.105000000000000204e-01,3.900000000000000000e+01
3.523125000000000000e+02,7.097499999999999920e-01,3.900000000000000000e+01
3.531562500000000000e+02,7.082500000000000462e-01,3.900000000000000000e+01
3.540000000000000000e+02,7.082500000000000462e-01,3.900000000000000000e+01
3.548437500000000000e+02,7.077499999999999902e-01,3.900000000000000000e+01
3.557500000000000000e+02,7.067499999999999893e-01,3.900000000000000000e+01
3.566093750000000000e+02,7.065000000000000169e-01,3.900000000000000000e+01
3.574687500000000000e+02,7.049999999999999600e-01,3.800000000000000000e+01
3.583281250000000000e+02,7.039999999999999591e-01,3.700000000000000000e+01
