angle_degrees,distance_meters,quality
1.996250000000000000e+02,3.549999999999999684e-02,5.000000000000000000e+01
2.004531250000000000e+02,3.599999999999999728e-02,5.000000000000000000e+01
2.012656250000000000e+02,3.624999999999999750e-02,5.000000000000000000e+01
2.037656250000000000e+02,3.724999999999999839e-02,5.100000000000000000e+01
2.045937500000000000e+02,3.749999999999999861e-02,5.100000000000000000e+01
2.054218750000000000e+02,3.774999999999999883e-02,5.200000000000000000e+01
2.062656250000000000e+02,3.799999999999999906e-02,5.200000000000000000e+01
2.070937500000000000e+02,3.749999999999999861e-02,5.200000000000000000e+01
2.079218750000000000e+02,3.774999999999999883e-02,5.200000000000000000e+01
2.087500000000000000e+02,3.774999999999999883e-02,5.200000000000000000e+01
2.094843750000000000e+02,3.699999999999999817e-02,5.200000000000000000e+01
2.102968750000000000e+02,3.699999999999999817e-02,5.200000000000000000e+01
2.110937500000000000e+02,3.799999999999999906e-02,5.300000000000000000e+01
2.119062500000000000e+02,3.799999999999999906e-02,5.200000000000000000e+01
2.136093750000000000e+02,3.950000000000000039e-02,5.400000000000000000e+01
2.144218750000000000e+02,3.975000000000000061e-02,5.400000000000000000e+01
2.152500000000000000e+02,4.000000000000000083e-02,5.500000000000000000e+01
2.160468750000000000e+02,4.075000000000000150e-02,5.500000000000000000e+01
2.168593750000000000e+02,4.050000000000000128e-02,5.500000000000000000e+01
2.176718750000000000e+02,3.950000000000000039e-02,5.600000000000000000e+01
2.193437500000000000e+02,4.000000000000000083e-02,5.600000000000000000e+01
2.201718750000000000e+02,3.950000000000000039e-02,5.600000000000000000e+01
2.209843750000000000e+02,4.050000000000000128e-02,5.700000000000000000e+01
2.218125000000000000e+02,4.050000000000000128e-02,5.700000000000000000e+01
2.226562500000000000e+02,4.100000000000000172e-02,5.700000000000000000e+01
2.234843750000000000e+02,4.175000000000000239e-02,5.700000000000000000e+01
2.243125000000000000e+02,4.175000000000000239e-02,5.700000000000000000e+01
2.251406250000000000e+02,4.200000000000000261e-02,5.600000000000000000e+01
2.259218750000000000e+02,4.225000000000000283e-02,5.600000000000000000e+01
