angle_degrees,distance_meters,quality
1.685625000000000000e+02,2.299999999999999961e-02,3.500000000000000000e+01
1.693437500000000000e+02,2.324999999999999983e-02,3.400000000000000000e+01
1.708906250000000000e+02,2.475000000000000117e-02,3.200000000000000000e+01
1.748750000000000000e+02,2.375000000000000028e-02,3.000000000000000000e+01
1.756718750000000000e+02,2.299999999999999961e-02,3.100000000000000000e+01
1.764687500000000000e+02,2.299999999999999961e-02,3.300000000000000000e+01
1.780312500000000000e+02,2.149999999999999828e-02,3.300000000000000000e+01
1.788125000000000000e+02,2.224999999999999895e-02,3.300000000000000000e+01
1.796093750000000000e+02,2.274999999999999939e-02,3.400000000000000000e+01
1.818750000000000000e+02,2.224999999999999895e-02,3.400000000000000000e+01
1.826562500000000000e+02,2.174999999999999850e-02,3.500000000000000000e+01
1.850625000000000000e+02,2.199999999999999872e-02,3.500000000000000000e+01
1.858593750000000000e+02,2.174999999999999850e-02,3.500000000000000000e+01
1.866250000000000000e+02,2.224999999999999895e-02,3.600000000000000000e+01
1.874062500000000000e+02,2.224999999999999895e-02,3.600000000000000000e+01
1.881875000000000000e+02,2.199999999999999872e-02,3.800000000000000000e+01
1.889687500000000000e+02,2.199999999999999872e-02,4.000000000000000000e+01
1.897500000000000000e+02,2.199999999999999872e-02,4.100000000000000000e+01
1.931875000000000000e+02,3.049999999999999933e-02,4.800000000000000000e+01
1.940468750000000000e+02,3.074999999999999956e-02,4.900000000000000000e+01
1.963437500000000000e+02,3.225000000000000089e-02,5.200000000000000000e+01
1.971406250000000000e+02,3.200000000000000067e-02,5.200000000000000000e+01
1.979218750000000000e+02,3.125000000000000000e-02,5.200000000000000000e+01
1.987187500000000000e+02,3.150000000000000022e-02,5.300000000000000000e+01
1.995468750000000000e+02,3.175000000000000044e-02,5.300000000000000000e+01
2.019375000000000000e+02,2.699999999999999969e-02,5.200000000000000000e+01
2.026875000000000000e+02,2.649999999999999925e-02,5.200000000000000000e+01
2.066875000000000000e+02,2.825000000000000080e-02,5.000000000000000000e+01
2.074843750000000000e+02,2.825000000000000080e-02,5.000000000000000000e+01
2.106250000000000000e+02,2.949999999999999845e-02,5.000000000000000000e+01
2.121718750000000000e+02,2.549999999999999836e-02,4.900000000000000000e+01
2.137343750000000000e+02,2.274999999999999939e-02,4.900000000000000000e+01
2.153593750000000000e+02,2.375000000000000028e-02,4.900000000000000000e+01
2.169531250000000000e+02,2.149999999999999828e-02,4.800000000000000000e+01
2.193281250000000000e+02,2.125000000000000153e-02,4.600000000000000000e+01
2.240625000000000000e+02,2.100000000000000130e-02,4.100000000000000000e+01
2.297031250000000000e+02,3.325000000000000178e-02,3.500000000000000000e+01
2.305156250000000000e+02,3.350000000000000200e-02,3.500000000000000000e+01
2.312968750000000000e+02,3.400000000000000244e-02,3.500000000000000000e+01
2.320937500000000000e+02,3.425000000000000266e-02,3.300000000000000000e+01
2.328906250000000000e+02,3.500000000000000333e-02,3.200000000000000000e+01
2.344531250000000000e+02,3.749999999999999861e-02,2.800000000000000000e+01
2.368281250000000000e+02,4.299999999999999656e-02,2.600000000000000000e+01
2.384531250000000000e+02,3.849999999999999950e-02,2.800000000000000000e+01
2.400468750000000000e+02,4.000000000000000083e-02,3.000000000000000000e+01
2.408125000000000000e+02,4.050000000000000128e-02,2.800000000000000000e+01
2.431875000000000000e+02,4.025000000000000105e-02,2.500000000000000000e+01
2.447968750000000000e+02,4.175000000000000239e-02,2.400000000000000000e+01
2.455937500000000000e+02,4.200000000000000261e-02,2.400000000000000000e+01
2.463906250000000000e+02,4.349999999999999700e-02,2.200000000000000000e+01
2.472500000000000000e+02,4.524999999999999856e-02,1.900000000000000000e+01
2.480625000000000000e+02,4.649999999999999967e-02,1.500000000000000000e+01
2.496875000000000000e+02,5.025000000000000300e-02,1.200000000000000000e+01
2.681562500000000000e+02,6.664999999999999813e-01,9.000000000000000000e+00
2.689531250000000000e+02,6.650000000000000355e-01,9.000000000000000000e+00
2.705937500000000000e+02,6.430000000000000160e-01,9.000000000000000000e+00
2.713906250000000000e+02,6.374999999999999556e-01,9.000000000000000000e+00
2.722031250000000000e+02,6.235000000000000542e-01,8.000000000000000000e+00
2.729843750000000000e+02,6.115000000000000435e-01,8.000000000000000000e+00
2.753750000000000000e+02,5.580000000000000515e-01,9.000000000000000000e+00
2.762031250000000000e+02,5.440000000000000391e-01,8.000000000000000000e+00
2.770156250000000000e+02,5.314999999999999725e-01,9.000000000000000000e+00
2.794062500000000000e+02,4.505000000000000115e-01,9.000000000000000000e+00
2.802031250000000000e+02,4.450000000000000067e-01,9.000000000000000000e+00
2.810000000000000000e+02,4.329999999999999960e-01,1.000000000000000000e+01
2.817968750000000000e+02,4.264999999999999902e-01,9.000000000000000000e+00
2.835312500000000000e+02,4.050000000000000266e-01,9.000000000000000000e+00
2.851718750000000000e+02,3.815000000000000058e-01,1.000000000000000000e+01
2.859218750000000000e+02,3.815000000000000058e-01,1.100000000000000000e+01
2.875312500000000000e+02,3.624999999999999889e-01,1.000000000000000000e+01
2.891406250000000000e+02,3.514999999999999791e-01,1.100000000000000000e+01
2.907500000000000000e+02,3.335000000000000187e-01,1.000000000000000000e+01
2.915625000000000000e+02,3.310000000000000164e-01,1.100000000000000000e+01
2.923593750000000000e+02,3.340000000000000191e-01,1.100000000000000000e+01
2.939687500000000000e+02,3.180000000000000049e-01,1.100000000000000000e+01
2.956093750000000000e+02,3.044999999999999929e-01,1.100000000000000000e+01
2.972343750000000000e+02,2.949999999999999845e-01,1.100000000000000000e+01
2.980468750000000000e+02,2.974999999999999867e-01,1.200000000000000000e+01
2.988281250000000000e+02,2.954999999999999849e-01,1.100000000000000000e+01
2.996406250000000000e+02,2.934999999999999831e-01,1.100000000000000000e+01
3.004375000000000000e+02,2.929999999999999827e-01,1.200000000000000000e+01
3.012500000000000000e+02,2.859999999999999765e-01,1.200000000000000000e+01
3.021562500000000000e+02,2.785000000000000253e-01,1.300000000000000000e+01
3.029843750000000000e+02,2.745000000000000218e-01,1.200000000000000000e+01
3.038125000000000000e+02,2.735000000000000209e-01,1.100000000000000000e+01
3.046406250000000000e+02,2.695000000000000173e-01,1.200000000000000000e+01
3.053906250000000000e+02,2.645000000000000129e-01,1.400000000000000000e+01
3.062031250000000000e+02,2.600000000000000089e-01,1.400000000000000000e+01
3.070000000000000000e+02,2.565000000000000058e-01,1.300000000000000000e+01
3.086406250000000000e+02,2.454999999999999960e-01,1.300000000000000000e+01
3.094531250000000000e+02,2.424999999999999933e-01,1.300000000000000000e+01
3.102656250000000000e+02,2.389999999999999902e-01,1.300000000000000000e+01
3.110781250000000000e+02,2.389999999999999902e-01,1.300000000000000000e+01
3.118750000000000000e+02,2.389999999999999902e-01,1.500000000000000000e+01
3.126875000000000000e+02,2.379999999999999893e-01,1.300000000000000000e+01
3.134843750000000000e+02,2.404999999999999916e-01,1.300000000000000000e+01
3.142968750000000000e+02,2.404999999999999916e-01,1.300000000000000000e+01
3.150937500000000000e+02,2.389999999999999902e-01,1.200000000000000000e+01
3.159062500000000000e+02,2.374999999999999889e-01,1.400000000000000000e+01
3.167031250000000000e+02,2.325000000000000122e-01,1.300000000000000000e+01
3.175156250000000000e+02,2.315000000000000113e-01,1.300000000000000000e+01
3.184375000000000000e+02,2.335000000000000131e-01,1.400000000000000000e+01
3.201093750000000000e+02,2.245000000000000051e-01,1.300000000000000000e+01
3.209531250000000000e+02,2.215000000000000024e-01,1.400000000000000000e+01
3.216718750000000000e+02,2.230000000000000038e-01,1.400000000000000000e+01
3.240937500000000000e+02,2.270000000000000073e-01,1.400000000000000000e+01
3.249062500000000000e+02,2.255000000000000060e-01,1.400000000000000000e+01
3.257187500000000000e+02,2.225000000000000033e-01,1.400000000000000000e+01
