angle_degrees,distance_meters,quality
2.801093750000000000e+02,7.774999999999999689e-01,6.000000000000000000e+00
2.809687500000000000e+02,7.694999999999999618e-01,6.000000000000000000e+00
2.818281250000000000e+02,7.560000000000000053e-01,1.200000000000000000e+01
2.826875000000000000e+02,7.385000000000000453e-01,1.300000000000000000e+01
2.835468750000000000e+02,7.235000000000000320e-01,8.000000000000000000e+00
2.853593750000000000e+02,5.705000000000000071e-01,1.000000000000000000e+01
2.862343750000000000e+02,5.600000000000000533e-01,1.100000000000000000e+01
2.871093750000000000e+02,5.487499999999999600e-01,1.100000000000000000e+01
2.879687500000000000e+02,5.397499999999999520e-01,1.100000000000000000e+01
2.888437500000000000e+02,5.294999999999999707e-01,1.000000000000000000e+01
2.905781250000000000e+02,5.004999999999999449e-01,9.000000000000000000e+00
2.922656250000000000e+02,4.694999999999999729e-01,1.000000000000000000e+01
2.948593750000000000e+02,4.352500000000000258e-01,1.000000000000000000e+01
2.957187500000000000e+02,4.284999999999999920e-01,1.100000000000000000e+01
2.965781250000000000e+02,4.164999999999999813e-01,1.100000000000000000e+01
2.983125000000000000e+02,3.790000000000000036e-01,1.000000000000000000e+01
3.000312500000000000e+02,3.175000000000000044e-01,1.000000000000000000e+01
3.008906250000000000e+02,3.160000000000000031e-01,1.100000000000000000e+01
3.018593750000000000e+02,3.145000000000000018e-01,1.100000000000000000e+01
3.027500000000000000e+02,3.125000000000000000e-01,1.200000000000000000e+01
3.036250000000000000e+02,3.135000000000000009e-01,1.200000000000000000e+01
3.045156250000000000e+02,3.104999999999999982e-01,1.100000000000000000e+01
3.053125000000000000e+02,3.044999999999999929e-01,1.100000000000000000e+01
3.070312500000000000e+02,2.899999999999999800e-01,1.000000000000000000e+01
3.078906250000000000e+02,2.859999999999999765e-01,1.000000000000000000e+01
3.088125000000000000e+02,2.829999999999999738e-01,9.000000000000000000e+00
3.114375000000000000e+02,2.429999999999999938e-01,9.000000000000000000e+00
3.131250000000000000e+02,2.285000000000000087e-01,9.000000000000000000e+00
3.139843750000000000e+02,2.265000000000000069e-01,9.000000000000000000e+00
3.148437500000000000e+02,2.240000000000000047e-01,9.000000000000000000e+00
3.166250000000000000e+02,2.129999999999999949e-01,9.000000000000000000e+00
3.183593750000000000e+02,2.069999999999999896e-01,9.000000000000000000e+00
3.210468750000000000e+02,1.859999999999999987e-01,1.000000000000000000e+01
3.227500000000000000e+02,1.789999999999999925e-01,1.000000000000000000e+01
3.244843750000000000e+02,1.739999999999999880e-01,1.000000000000000000e+01
3.253593750000000000e+02,1.744999999999999885e-01,1.100000000000000000e+01
3.262500000000000000e+02,1.734999999999999876e-01,1.200000000000000000e+01
3.280000000000000000e+02,1.615000000000000047e-01,1.200000000000000000e+01
3.297343750000000000e+02,1.672500000000000098e-01,1.100000000000000000e+01
3.314687500000000000e+02,1.799999999999999933e-01,1.300000000000000000e+01
3.332031250000000000e+02,1.920000000000000040e-01,1.500000000000000000e+01
3.358125000000000000e+02,2.174999999999999989e-01,1.900000000000000000e+01
3.368125000000000000e+02,2.220000000000000029e-01,2.000000000000000000e+01
3.386093750000000000e+02,2.174999999999999989e-01,2.800000000000000000e+01
3.395156250000000000e+02,2.200000000000000011e-01,2.700000000000000000e+01
3.402812500000000000e+02,2.195000000000000007e-01,2.600000000000000000e+01
3.420156250000000000e+02,2.119999999999999940e-01,2.100000000000000000e+01
3.428906250000000000e+02,2.109999999999999931e-01,2.100000000000000000e+01
3.437968750000000000e+02,2.069999999999999896e-01,2.100000000000000000e+01
3.446718750000000000e+02,2.030000000000000138e-01,2.000000000000000000e+01
3.464218750000000000e+02,2.074999999999999900e-01,2.000000000000000000e+01
3.472656250000000000e+02,2.064999999999999891e-01,2.100000000000000000e+01
3.490000000000000000e+02,2.020000000000000129e-01,2.100000000000000000e+01
3.498750000000000000e+02,2.039999999999999869e-01,2.100000000000000000e+01
3.543437500000000000e+02,1.380000000000000115e-01,1.500000000000000000e+01
3.552343750000000000e+02,1.337500000000000078e-01,1.500000000000000000e+01
3.561250000000000000e+02,1.327500000000000069e-01,1.500000000000000000e+01
