image,valid,area_ratio,center_x_norm,center_y_norm,grid_cells,sharpness_laplacian_var,board_distance_m,pitch_deg,yaw_deg,roll_deg,reprojection_error_px
rgb1_000.png,True,0.038496691385904946,0.3098832964897156,0.36122700572013855,"1,1;1,2;2,1",320.1399467512896,0.739405903290668,7.52573875707969,3.1649454251883973,9.51965572974296,0.24635247886180878
rgb1_001.png,True,0.04276515960693359,0.4174899160861969,0.3824106752872467,"1,1;1,2;2,1;2,2",325.7983989302977,0.7028833354673228,6.851499228871076,2.510344527957156,9.528107075593512,0.20929859578609467
rgb1_002.png,True,0.04457211388481988,0.4916418492794037,0.4287305474281311,"1,1;1,2;2,1;2,2",322.0498060998799,0.6805933507492731,6.860481440192851,2.2181697321502654,10.877951322331894,0.15763598680496216
rgb1_003.png,True,0.04254840850830078,0.5931505560874939,0.46359872817993164,"1,2;1,3;2,2;2,3",301.30126821687367,0.6645989191631295,6.7450813443399085,0.28968442850468534,10.176954016744816,0.15385760366916656
rgb1_004.png,True,0.03916572570800781,0.6625872850418091,0.4750683307647705,"1,2;1,3;2,2;2,3",287.19795969136436,0.6685200813257663,6.982144202880327,-0.7104132013681791,11.465212332230584,0.16619707643985748
rgb1_005.png,True,0.0369754155476888,0.7032289505004883,0.4754641354084015,"1,3;2,3",279.24667361365425,0.6725515303734463,6.323010901085718,-1.8177468714306224,11.707057323114567,0.20225048065185547
rgb1_006.png,True,0.05613268534342448,0.7317873239517212,0.4531708061695099,"1,3;1,4;2,3;2,4",349.1931071848928,0.5578204886923548,15.375836492378728,-0.638084846718637,9.378979238066647,0.21233385801315308
rgb1_007.png,True,0.0696341535780165,0.6138460040092468,0.4823583960533142,"1,2;1,3;2,2;2,3;3,2;3,3",366.90808881838643,0.5310690766251591,13.162939273682303,2.082896123694157,12.150384043097924,0.2022404819726944
rgb1_008.png,True,0.07792477077907986,0.48963600397109985,0.49604135751724243,"1,1;1,2;1,3;2,1;2,2;2,3;3,1;3,2;3,3",380.003736180581,0.5214070652994582,14.097193145534021,2.7299433843185774,14.14464916055038,0.23967880010604858
rgb1_009.png,True,0.08079342312282986,0.36603254079818726,0.47901996970176697,"1,1;1,2;2,1;2,2;3,1;3,2",389.35507839598364,0.5169683257697762,10.594125182880376,2.6535618807247814,14.306571836374156,0.28634753823280334
rgb1_010.png,True,0.08999494764539931,0.2697535455226898,0.49638134241104126,"1,0;1,1;2,0;2,1;2,2;3,0;3,1;3,2",371.78637426794427,0.4965267130380147,16.32435919936943,4.2099027440218375,14.887699877508098,0.5012854337692261
rgb1_011.png,True,0.17687659369574651,0.4693066477775574,0.49517953395843506,"1,1;1,2;1,3;2,1;2,2;2,3;3,1;3,2;3,3",400.5089078678449,0.36361952731192243,15.22271639339069,1.4917112593193864,8.395263811891557,0.32791224122047424
rgb1_012.png,True,0.18360370212131077,0.6184611916542053,0.5202550292015076,"1,2;1,3;1,4;2,2;2,3;2,4;3,2;3,3;3,4",395.2116076919367,0.33482434531953253,16.530535085586536,-0.4641831413708374,4.881727186451646,0.33925893902778625
rgb1_013.png,True,0.1541317579481337,0.681388258934021,0.481967955827713,"1,2;1,3;1,4;2,2;2,3;2,4;3,2;3,3;3,4",390.74722284232126,0.347148407831566,10.465013614348152,-1.587078219643881,1.872629519935559,0.43964365124702454
rgb1_014.png,True,0.20679638332790798,0.5230273008346558,0.4701160490512848,"1,1;1,2;1,3;2,1;2,2;2,3;3,1;3,2;3,3",399.33446690960994,0.33750663829476607,12.432653713656071,-3.2650719584882006,5.948454725505091,0.3052922189235687
