angle_degrees,distance_meters,quality
3.587343750000000000e+02,9.629999999999999671e-01,2.800000000000000000e+01
1.171875000000000000e+02,4.075000000000000150e-02,4.800000000000000000e+01
1.179375000000000000e+02,4.075000000000000150e-02,4.800000000000000000e+01
1.187031250000000000e+02,4.125000000000000194e-02,4.900000000000000000e+01
1.194375000000000000e+02,4.125000000000000194e-02,4.900000000000000000e+01
1.201875000000000000e+02,4.150000000000000216e-02,4.900000000000000000e+01
1.209375000000000000e+02,4.275000000000000328e-02,5.000000000000000000e+01
1.216875000000000000e+02,4.374999999999999722e-02,5.000000000000000000e+01
1.224687500000000000e+02,4.349999999999999700e-02,5.000000000000000000e+01
1.232343750000000000e+02,4.324999999999999678e-02,5.000000000000000000e+01
1.239843750000000000e+02,4.399999999999999745e-02,5.100000000000000000e+01
1.247500000000000000e+02,4.449999999999999789e-02,5.100000000000000000e+01
1.254687500000000000e+02,4.449999999999999789e-02,5.200000000000000000e+01
1.262187500000000000e+02,4.499999999999999833e-02,5.200000000000000000e+01
1.269687500000000000e+02,4.499999999999999833e-02,5.200000000000000000e+01
1.285000000000000000e+02,4.175000000000000239e-02,5.000000000000000000e+01
1.330468750000000000e+02,2.574999999999999858e-02,4.100000000000000000e+01
1.360312500000000000e+02,2.674999999999999947e-02,4.300000000000000000e+01
1.378437500000000000e+02,2.925000000000000169e-02,4.400000000000000000e+01
1.395000000000000000e+02,3.225000000000000089e-02,4.700000000000000000e+01
1.409218750000000000e+02,3.500000000000000333e-02,4.900000000000000000e+01
1.416875000000000000e+02,3.524999999999999661e-02,5.000000000000000000e+01
1.424531250000000000e+02,3.624999999999999750e-02,5.100000000000000000e+01
1.432187500000000000e+02,3.674999999999999795e-02,5.200000000000000000e+01
1.447343750000000000e+02,3.824999999999999928e-02,5.400000000000000000e+01
1.462500000000000000e+02,4.025000000000000105e-02,5.600000000000000000e+01
1.470468750000000000e+02,3.950000000000000039e-02,5.600000000000000000e+01
1.478125000000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.485781250000000000e+02,3.975000000000000061e-02,5.700000000000000000e+01
1.500937500000000000e+02,3.774999999999999883e-02,5.700000000000000000e+01
1.508593750000000000e+02,3.724999999999999839e-02,5.700000000000000000e+01
1.516093750000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
1.523750000000000000e+02,3.824999999999999928e-02,5.700000000000000000e+01
1.531875000000000000e+02,3.799999999999999906e-02,5.700000000000000000e+01
1.539687500000000000e+02,3.749999999999999861e-02,5.700000000000000000e+01
