angle_degrees,distance_meters,quality
1.964062500000000000e+02,4.150000000000000216e-02,5.700000000000000000e+01
1.972031250000000000e+02,4.125000000000000194e-02,5.700000000000000000e+01
1.980000000000000000e+02,4.125000000000000194e-02,5.700000000000000000e+01
1.988281250000000000e+02,4.100000000000000172e-02,5.800000000000000000e+01
1.996406250000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.004375000000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.012500000000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
2.020312500000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
2.028281250000000000e+02,4.000000000000000083e-02,5.800000000000000000e+01
2.036250000000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.044218750000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.060781250000000000e+02,4.075000000000000150e-02,5.800000000000000000e+01
2.068750000000000000e+02,4.100000000000000172e-02,5.800000000000000000e+01
2.076875000000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.084531250000000000e+02,4.200000000000000261e-02,5.800000000000000000e+01
2.092500000000000000e+02,4.200000000000000261e-02,5.800000000000000000e+01
2.100468750000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.108437500000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.116718750000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.132812500000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.140937500000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.148906250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.165000000000000000e+02,3.699999999999999817e-02,5.800000000000000000e+01
2.173125000000000000e+02,3.649999999999999772e-02,5.800000000000000000e+01
2.180781250000000000e+02,3.649999999999999772e-02,5.900000000000000000e+01
2.188750000000000000e+02,3.649999999999999772e-02,5.900000000000000000e+01
2.196718750000000000e+02,3.599999999999999728e-02,5.800000000000000000e+01
2.213125000000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.229218750000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.237343750000000000e+02,4.250000000000000305e-02,5.700000000000000000e+01
2.245312500000000000e+02,4.299999999999999656e-02,5.600000000000000000e+01
2.253437500000000000e+02,4.349999999999999700e-02,5.500000000000000000e+01
2.261406250000000000e+02,4.424999999999999767e-02,5.400000000000000000e+01
2.269531250000000000e+02,4.424999999999999767e-02,5.300000000000000000e+01
2.286093750000000000e+02,4.674999999999999989e-02,5.300000000000000000e+01
2.294218750000000000e+02,4.800000000000000100e-02,5.300000000000000000e+01
2.302343750000000000e+02,4.850000000000000144e-02,5.300000000000000000e+01
2.318593750000000000e+02,4.599999999999999922e-02,5.200000000000000000e+01
2.326718750000000000e+02,4.549999999999999878e-02,5.000000000000000000e+01
2.350468750000000000e+02,3.799999999999999906e-02,4.400000000000000000e+01
2.382968750000000000e+02,4.549999999999999878e-02,4.900000000000000000e+01
2.390937500000000000e+02,4.725000000000000033e-02,4.900000000000000000e+01
2.431718750000000000e+02,3.624999999999999750e-02,4.300000000000000000e+01
2.439375000000000000e+02,3.624999999999999750e-02,4.300000000000000000e+01
2.447343750000000000e+02,3.649999999999999772e-02,4.200000000000000000e+01
2.455312500000000000e+02,3.624999999999999750e-02,4.100000000000000000e+01
2.463281250000000000e+02,3.524999999999999661e-02,3.600000000000000000e+01
2.472187500000000000e+02,3.549999999999999684e-02,3.100000000000000000e+01
2.480468750000000000e+02,3.674999999999999795e-02,2.800000000000000000e+01
2.496875000000000000e+02,3.874999999999999972e-02,2.200000000000000000e+01
2.504687500000000000e+02,3.874999999999999972e-02,1.900000000000000000e+01
2.520937500000000000e+02,5.210000000000000187e-01,2.400000000000000000e+01
2.529062500000000000e+02,5.180000000000000160e-01,2.600000000000000000e+01
2.545312500000000000e+02,5.454999999999999849e-01,3.100000000000000000e+01
2.553437500000000000e+02,5.460000000000000409e-01,3.300000000000000000e+01
2.561562500000000000e+02,5.310000000000000275e-01,3.500000000000000000e+01
2.569375000000000000e+02,5.154999999999999583e-01,3.500000000000000000e+01
2.577500000000000000e+02,5.024999999999999467e-01,3.700000000000000000e+01
2.585468750000000000e+02,4.947500000000000231e-01,3.900000000000000000e+01
2.593593750000000000e+02,4.884999999999999898e-01,4.000000000000000000e+01
2.601718750000000000e+02,4.847500000000000142e-01,4.100000000000000000e+01
2.609843750000000000e+02,4.837500000000000133e-01,4.100000000000000000e+01
2.617812500000000000e+02,4.814999999999999836e-01,4.100000000000000000e+01
2.625937500000000000e+02,4.809999999999999831e-01,4.100000000000000000e+01
2.635781250000000000e+02,4.819999999999999840e-01,4.100000000000000000e+01
2.644375000000000000e+02,4.827500000000000124e-01,4.000000000000000000e+01
2.652812500000000000e+02,4.844999999999999862e-01,4.000000000000000000e+01
2.661406250000000000e+02,4.884999999999999898e-01,4.100000000000000000e+01
2.668437500000000000e+02,4.917500000000000204e-01,3.900000000000000000e+01
2.676562500000000000e+02,4.947500000000000231e-01,3.800000000000000000e+01
2.684687500000000000e+02,5.000000000000000000e-01,3.900000000000000000e+01
2.692812500000000000e+02,5.084999999999999520e-01,4.200000000000000000e+01
2.701093750000000000e+02,5.152499999999999858e-01,4.400000000000000000e+01
2.709218750000000000e+02,5.177500000000000435e-01,4.300000000000000000e+01
2.717343750000000000e+02,5.217500000000000471e-01,3.800000000000000000e+01
2.725468750000000000e+02,5.297500000000000542e-01,4.800000000000000000e+01
2.733750000000000000e+02,5.287500000000000533e-01,4.100000000000000000e+01
2.741875000000000000e+02,5.227500000000000480e-01,3.000000000000000000e+01
2.849375000000000000e+02,1.562500000000000000e-01,4.100000000000000000e+01
2.857812500000000000e+02,1.577500000000000013e-01,4.700000000000000000e+01
2.865312500000000000e+02,1.572500000000000009e-01,4.800000000000000000e+01
2.873437500000000000e+02,1.557499999999999996e-01,4.900000000000000000e+01
2.881562500000000000e+02,1.547499999999999987e-01,5.000000000000000000e+01
2.889687500000000000e+02,1.549999999999999989e-01,5.100000000000000000e+01
2.898281250000000000e+02,1.539999999999999980e-01,5.000000000000000000e+01
2.906562500000000000e+02,1.509999999999999953e-01,5.000000000000000000e+01
2.914687500000000000e+02,1.497499999999999942e-01,5.000000000000000000e+01
2.922968750000000000e+02,1.494999999999999940e-01,4.600000000000000000e+01
2.939375000000000000e+02,1.417499999999999871e-01,2.400000000000000000e+01
2.947500000000000000e+02,1.407499999999999862e-01,2.100000000000000000e+01
2.955781250000000000e+02,1.370000000000000107e-01,1.800000000000000000e+01
2.963906250000000000e+02,1.327500000000000069e-01,1.500000000000000000e+01
2.972187500000000000e+02,1.305000000000000049e-01,1.100000000000000000e+01
2.980312500000000000e+02,1.292500000000000038e-01,1.100000000000000000e+01
