angle_degrees,distance_meters,quality
3.582656250000000000e+02,1.719999999999999862e-01,4.000000000000000000e+01
3.590937500000000000e+02,1.700000000000000122e-01,4.000000000000000000e+01
3.599218750000000000e+02,1.677500000000000102e-01,4.000000000000000000e+01
7.343750000000000000e-01,1.632500000000000062e-01,4.100000000000000000e+01
1.562500000000000000e+00,1.607500000000000040e-01,4.200000000000000000e+01
2.375000000000000000e+00,1.580000000000000016e-01,4.300000000000000000e+01
3.203125000000000000e+00,1.547499999999999987e-01,4.500000000000000000e+01
4.031250000000000000e+00,1.514999999999999958e-01,4.500000000000000000e+01
4.859375000000000000e+00,1.497499999999999942e-01,4.500000000000000000e+01
5.671875000000000000e+00,1.497499999999999942e-01,4.200000000000000000e+01
6.500000000000000000e+00,1.509999999999999953e-01,4.300000000000000000e+01
7.343750000000000000e+00,1.534999999999999976e-01,4.200000000000000000e+01
8.171875000000000000e+00,1.554999999999999993e-01,4.200000000000000000e+01
9.000000000000000000e+00,1.580000000000000016e-01,4.200000000000000000e+01
9.828125000000000000e+00,1.615000000000000047e-01,4.100000000000000000e+01
1.062500000000000000e+01,1.630000000000000060e-01,4.000000000000000000e+01
1.145312500000000000e+01,1.640000000000000069e-01,3.800000000000000000e+01
1.226562500000000000e+01,1.680000000000000104e-01,3.900000000000000000e+01
1.417187500000000000e+01,1.774999999999999911e-01,3.800000000000000000e+01
1.506250000000000000e+01,1.809999999999999942e-01,3.800000000000000000e+01
1.593750000000000000e+01,1.834999999999999964e-01,3.700000000000000000e+01
1.682812500000000000e+01,1.854999999999999982e-01,3.700000000000000000e+01
1.750000000000000000e+01,1.890000000000000013e-01,3.600000000000000000e+01
1.832812500000000000e+01,1.925000000000000044e-01,3.600000000000000000e+01
1.915625000000000000e+01,1.955000000000000071e-01,3.600000000000000000e+01
1.998437500000000000e+01,1.995000000000000107e-01,3.500000000000000000e+01
2.084375000000000000e+01,2.015000000000000124e-01,2.900000000000000000e+01
1.017500000000000000e+02,4.549999999999999878e-02,3.300000000000000000e+01
1.043906250000000000e+02,5.575000000000000094e-02,5.200000000000000000e+01
1.052656250000000000e+02,5.650000000000000161e-02,5.300000000000000000e+01
1.061250000000000000e+02,5.650000000000000161e-02,5.400000000000000000e+01
1.070000000000000000e+02,5.575000000000000094e-02,5.400000000000000000e+01
1.077343750000000000e+02,5.424999999999999961e-02,5.400000000000000000e+01
1.094062500000000000e+02,5.075000000000000344e-02,5.100000000000000000e+01
1.111093750000000000e+02,4.775000000000000078e-02,5.000000000000000000e+01
1.119531250000000000e+02,4.674999999999999989e-02,5.000000000000000000e+01
1.136406250000000000e+02,4.349999999999999700e-02,5.000000000000000000e+01
1.144843750000000000e+02,4.299999999999999656e-02,4.900000000000000000e+01
1.153281250000000000e+02,4.225000000000000283e-02,4.900000000000000000e+01
1.170156250000000000e+02,4.100000000000000172e-02,4.900000000000000000e+01
1.178125000000000000e+02,4.150000000000000216e-02,4.800000000000000000e+01
1.186406250000000000e+02,4.150000000000000216e-02,4.900000000000000000e+01
1.194687500000000000e+02,4.125000000000000194e-02,4.900000000000000000e+01
1.202968750000000000e+02,4.075000000000000150e-02,4.900000000000000000e+01
1.211093750000000000e+02,4.025000000000000105e-02,4.900000000000000000e+01
1.227500000000000000e+02,4.250000000000000305e-02,5.100000000000000000e+01
1.235781250000000000e+02,4.349999999999999700e-02,5.100000000000000000e+01
1.244375000000000000e+02,4.399999999999999745e-02,5.100000000000000000e+01
1.252656250000000000e+02,4.449999999999999789e-02,5.200000000000000000e+01
1.260937500000000000e+02,4.499999999999999833e-02,5.200000000000000000e+01
1.278125000000000000e+02,4.250000000000000305e-02,5.200000000000000000e+01
1.286562500000000000e+02,4.150000000000000216e-02,5.000000000000000000e+01
1.320156250000000000e+02,2.724999999999999992e-02,4.200000000000000000e+01
1.328437500000000000e+02,2.724999999999999992e-02,4.100000000000000000e+01
1.345000000000000000e+02,2.549999999999999836e-02,4.100000000000000000e+01
1.353281250000000000e+02,2.549999999999999836e-02,4.200000000000000000e+01
1.361562500000000000e+02,2.624999999999999903e-02,4.300000000000000000e+01
1.389375000000000000e+02,3.024999999999999911e-02,4.600000000000000000e+01
1.407031250000000000e+02,3.275000000000000133e-02,4.800000000000000000e+01
1.422500000000000000e+02,3.699999999999999817e-02,5.100000000000000000e+01
1.430781250000000000e+02,3.749999999999999861e-02,5.200000000000000000e+01
1.439218750000000000e+02,3.824999999999999928e-02,5.300000000000000000e+01
1.448125000000000000e+02,3.874999999999999972e-02,5.500000000000000000e+01
1.465156250000000000e+02,3.975000000000000061e-02,5.600000000000000000e+01
1.473750000000000000e+02,3.899999999999999994e-02,5.700000000000000000e+01
1.481718750000000000e+02,3.899999999999999994e-02,5.700000000000000000e+01
1.490156250000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
1.498437500000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
1.506875000000000000e+02,3.899999999999999994e-02,5.700000000000000000e+01
1.515625000000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
1.524062500000000000e+02,4.000000000000000083e-02,5.700000000000000000e+01
1.532500000000000000e+02,4.000000000000000083e-02,5.700000000000000000e+01
1.540937500000000000e+02,3.925000000000000017e-02,5.700000000000000000e+01
1.549687500000000000e+02,3.774999999999999883e-02,5.700000000000000000e+01
1.566718750000000000e+02,3.899999999999999994e-02,5.500000000000000000e+01
1.592343750000000000e+02,3.925000000000000017e-02,5.300000000000000000e+01
1.617812500000000000e+02,3.549999999999999684e-02,4.900000000000000000e+01
1.659843750000000000e+02,2.050000000000000086e-02,3.800000000000000000e+01
1.685468750000000000e+02,2.274999999999999939e-02,3.100000000000000000e+01
1.694062500000000000e+02,2.224999999999999895e-02,3.100000000000000000e+01
1.702500000000000000e+02,2.199999999999999872e-02,3.100000000000000000e+01
1.711093750000000000e+02,2.274999999999999939e-02,2.900000000000000000e+01
1.728125000000000000e+02,2.050000000000000086e-02,2.800000000000000000e+01
1.745156250000000000e+02,2.149999999999999828e-02,2.900000000000000000e+01
1.752968750000000000e+02,2.149999999999999828e-02,2.900000000000000000e+01
1.769687500000000000e+02,2.100000000000000130e-02,3.400000000000000000e+01
1.795625000000000000e+02,2.199999999999999872e-02,3.200000000000000000e+01
1.820625000000000000e+02,2.125000000000000153e-02,3.500000000000000000e+01
1.829062500000000000e+02,2.050000000000000086e-02,3.600000000000000000e+01
1.837343750000000000e+02,2.025000000000000064e-02,3.600000000000000000e+01
1.862968750000000000e+02,2.199999999999999872e-02,3.700000000000000000e+01
1.871406250000000000e+02,2.174999999999999850e-02,3.800000000000000000e+01
1.879843750000000000e+02,2.149999999999999828e-02,3.900000000000000000e+01
1.933906250000000000e+02,3.749999999999999861e-02,5.100000000000000000e+01
1.952031250000000000e+02,4.075000000000000150e-02,5.400000000000000000e+01
1.958906250000000000e+02,4.050000000000000128e-02,5.500000000000000000e+01
1.967500000000000000e+02,4.025000000000000105e-02,5.700000000000000000e+01
