angle_degrees,distance_meters,quality
2.642812500000000000e+02,5.294999999999999707e-01,3.300000000000000000e+01
2.650781250000000000e+02,5.230000000000000204e-01,3.600000000000000000e+01
2.658750000000000000e+02,5.182499999999999885e-01,3.800000000000000000e+01
2.666718750000000000e+02,5.162499999999999867e-01,3.900000000000000000e+01
2.673281250000000000e+02,5.172499999999999876e-01,3.500000000000000000e+01
2.688437500000000000e+02,5.822500000000000453e-01,4.000000000000000000e+01
2.696093750000000000e+02,5.837499999999999911e-01,4.000000000000000000e+01
2.703906250000000000e+02,5.777499999999999858e-01,4.000000000000000000e+01
2.711562500000000000e+02,5.747499999999999831e-01,3.900000000000000000e+01
2.719218750000000000e+02,5.725000000000000089e-01,3.900000000000000000e+01
2.726875000000000000e+02,5.677499999999999769e-01,4.000000000000000000e+01
2.734375000000000000e+02,5.625000000000000000e-01,3.900000000000000000e+01
2.742031250000000000e+02,5.572500000000000231e-01,3.600000000000000000e+01
2.749531250000000000e+02,5.557499999999999662e-01,3.600000000000000000e+01
2.757187500000000000e+02,5.564999999999999947e-01,3.900000000000000000e+01
2.765000000000000000e+02,5.554999999999999938e-01,4.000000000000000000e+01
2.772656250000000000e+02,5.512500000000000178e-01,3.700000000000000000e+01
2.780312500000000000e+02,5.480000000000000426e-01,3.600000000000000000e+01
2.787968750000000000e+02,5.510000000000000453e-01,3.900000000000000000e+01
2.795625000000000000e+02,5.534999999999999920e-01,3.600000000000000000e+01
2.803281250000000000e+02,5.562500000000000222e-01,3.400000000000000000e+01
2.810937500000000000e+02,5.635000000000000009e-01,4.100000000000000000e+01
2.818593750000000000e+02,5.689999999999999503e-01,4.100000000000000000e+01
2.827031250000000000e+02,5.697499999999999787e-01,3.800000000000000000e+01
2.834843750000000000e+02,5.715000000000000080e-01,3.500000000000000000e+01
2.842656250000000000e+02,5.807499999999999885e-01,3.200000000000000000e+01
2.995781250000000000e+02,6.155000000000000471e-01,4.100000000000000000e+01
3.003437500000000000e+02,6.197500000000000231e-01,4.000000000000000000e+01
3.012500000000000000e+02,6.202499999999999680e-01,4.100000000000000000e+01
3.020468750000000000e+02,6.209999999999999964e-01,4.100000000000000000e+01
3.028437500000000000e+02,6.207500000000000240e-01,4.000000000000000000e+01
3.036406250000000000e+02,6.212499999999999689e-01,4.100000000000000000e+01
3.043125000000000000e+02,6.225000000000000533e-01,4.100000000000000000e+01
3.050781250000000000e+02,6.227500000000000258e-01,4.000000000000000000e+01
3.058437500000000000e+02,6.219999999999999973e-01,4.000000000000000000e+01
3.066093750000000000e+02,6.227500000000000258e-01,4.000000000000000000e+01
3.073906250000000000e+02,6.282499999999999751e-01,3.300000000000000000e+01
3.104843750000000000e+02,7.409999999999999920e-01,5.000000000000000000e+01
3.112656250000000000e+02,7.387500000000000178e-01,4.300000000000000000e+01
3.120312500000000000e+02,7.312499999999999556e-01,3.800000000000000000e+01
3.128125000000000000e+02,7.262499999999999512e-01,3.700000000000000000e+01
3.135781250000000000e+02,7.235000000000000320e-01,3.700000000000000000e+01
3.143593750000000000e+02,7.202499999999999458e-01,3.700000000000000000e+01
3.151250000000000000e+02,7.175000000000000266e-01,3.600000000000000000e+01
3.159062500000000000e+02,7.155000000000000249e-01,3.700000000000000000e+01
3.166562500000000000e+02,7.169999999999999707e-01,3.800000000000000000e+01
3.174218750000000000e+02,7.202499999999999458e-01,3.800000000000000000e+01
3.181875000000000000e+02,7.212499999999999467e-01,3.800000000000000000e+01
3.189531250000000000e+02,7.199999999999999734e-01,3.700000000000000000e+01
3.197968750000000000e+02,7.192499999999999449e-01,3.800000000000000000e+01
3.205781250000000000e+02,7.189999999999999725e-01,3.900000000000000000e+01
3.213593750000000000e+02,7.195000000000000284e-01,3.900000000000000000e+01
3.221406250000000000e+02,7.172500000000000542e-01,4.000000000000000000e+01
3.228906250000000000e+02,7.145000000000000240e-01,3.900000000000000000e+01
3.236718750000000000e+02,7.155000000000000249e-01,4.000000000000000000e+01
3.244375000000000000e+02,7.157499999999999973e-01,4.000000000000000000e+01
3.252187500000000000e+02,7.165000000000000258e-01,4.100000000000000000e+01
3.259843750000000000e+02,7.189999999999999725e-01,4.000000000000000000e+01
3.267656250000000000e+02,7.207500000000000018e-01,4.100000000000000000e+01
