angle_degrees,distance_meters,quality
2.586875000000000000e+02,7.485000000000000542e-01,3.300000000000000000e+01
2.596718750000000000e+02,7.500000000000000000e-01,3.600000000000000000e+01
2.636250000000000000e+02,5.400000000000000355e-01,3.300000000000000000e+01
2.647031250000000000e+02,5.310000000000000275e-01,3.500000000000000000e+01
2.657187500000000000e+02,5.250000000000000222e-01,3.800000000000000000e+01
2.667187500000000000e+02,5.214999999999999636e-01,3.900000000000000000e+01
2.677343750000000000e+02,5.232499999999999929e-01,3.000000000000000000e+01
2.696406250000000000e+02,1.727499999999999869e-01,3.600000000000000000e+01
2.706250000000000000e+02,1.727499999999999869e-01,4.000000000000000000e+01
2.716093750000000000e+02,1.707500000000000129e-01,4.300000000000000000e+01
2.725937500000000000e+02,1.675000000000000100e-01,4.300000000000000000e+01
2.735781250000000000e+02,1.652500000000000080e-01,4.400000000000000000e+01
2.745625000000000000e+02,1.635000000000000064e-01,4.500000000000000000e+01
2.755468750000000000e+02,1.615000000000000047e-01,4.500000000000000000e+01
2.765781250000000000e+02,1.582500000000000018e-01,4.500000000000000000e+01
2.775781250000000000e+02,1.559999999999999998e-01,4.600000000000000000e+01
2.785625000000000000e+02,1.537499999999999978e-01,4.600000000000000000e+01
2.795625000000000000e+02,1.519999999999999962e-01,4.700000000000000000e+01
2.805312500000000000e+02,1.502499999999999947e-01,4.600000000000000000e+01
2.815156250000000000e+02,1.484999999999999931e-01,4.600000000000000000e+01
2.825000000000000000e+02,1.474999999999999922e-01,4.700000000000000000e+01
2.834843750000000000e+02,1.459999999999999909e-01,4.700000000000000000e+01
2.844843750000000000e+02,1.447499999999999898e-01,4.800000000000000000e+01
2.854687500000000000e+02,1.439999999999999891e-01,4.800000000000000000e+01
2.864531250000000000e+02,1.424999999999999878e-01,4.800000000000000000e+01
2.874375000000000000e+02,1.402500000000000135e-01,4.800000000000000000e+01
2.884375000000000000e+02,1.387500000000000122e-01,4.900000000000000000e+01
2.894218750000000000e+02,1.380000000000000115e-01,4.900000000000000000e+01
2.904062500000000000e+02,1.370000000000000107e-01,4.900000000000000000e+01
2.913906250000000000e+02,1.350000000000000089e-01,4.900000000000000000e+01
2.924062500000000000e+02,1.340000000000000080e-01,4.900000000000000000e+01
2.934062500000000000e+02,1.340000000000000080e-01,5.000000000000000000e+01
2.943906250000000000e+02,1.332500000000000073e-01,5.000000000000000000e+01
2.953906250000000000e+02,1.320000000000000062e-01,4.900000000000000000e+01
2.963593750000000000e+02,1.307500000000000051e-01,4.700000000000000000e+01
2.973437500000000000e+02,1.297500000000000042e-01,4.300000000000000000e+01
2.983281250000000000e+02,1.305000000000000049e-01,3.800000000000000000e+01
3.043125000000000000e+02,1.739999999999999880e-01,5.500000000000000000e+01
3.053125000000000000e+02,1.749999999999999889e-01,5.800000000000000000e+01
3.062968750000000000e+02,1.772499999999999909e-01,5.800000000000000000e+01
3.072968750000000000e+02,1.762499999999999900e-01,5.600000000000000000e+01
3.082812500000000000e+02,1.757499999999999896e-01,5.500000000000000000e+01
3.092812500000000000e+02,1.769999999999999907e-01,5.400000000000000000e+01
3.102656250000000000e+02,1.772499999999999909e-01,5.300000000000000000e+01
3.112656250000000000e+02,1.767499999999999905e-01,5.300000000000000000e+01
3.122500000000000000e+02,1.754999999999999893e-01,5.200000000000000000e+01
3.132500000000000000e+02,1.749999999999999889e-01,5.300000000000000000e+01
3.142343750000000000e+02,1.749999999999999889e-01,5.200000000000000000e+01
3.152343750000000000e+02,1.747499999999999887e-01,5.300000000000000000e+01
