angle_degrees,distance_meters,quality
7.971875000000000000e+01,5.240000000000000213e-01,9.000000000000000000e+00
8.040625000000000000e+01,5.150000000000000133e-01,9.000000000000000000e+00
8.110937500000000000e+01,5.184999999999999609e-01,8.000000000000000000e+00
8.809375000000000000e+01,8.450000000000000566e-02,9.000000000000000000e+00
8.873437500000000000e+01,8.649999999999999356e-02,1.000000000000000000e+01
9.079687500000000000e+01,8.500000000000000611e-02,1.300000000000000000e+01
9.151562500000000000e+01,8.500000000000000611e-02,1.600000000000000000e+01
9.221875000000000000e+01,8.450000000000000566e-02,1.800000000000000000e+01
9.290625000000000000e+01,8.300000000000000433e-02,1.800000000000000000e+01
9.360937500000000000e+01,8.100000000000000255e-02,2.100000000000000000e+01
9.429687500000000000e+01,8.075000000000000233e-02,2.200000000000000000e+01
9.500000000000000000e+01,8.125000000000000278e-02,2.200000000000000000e+01
9.568750000000000000e+01,8.100000000000000255e-02,2.400000000000000000e+01
9.639062500000000000e+01,8.150000000000000300e-02,2.400000000000000000e+01
9.706250000000000000e+01,8.150000000000000300e-02,2.300000000000000000e+01
9.775000000000000000e+01,8.050000000000000211e-02,2.400000000000000000e+01
9.912500000000000000e+01,8.300000000000000433e-02,2.300000000000000000e+01
1.019375000000000000e+02,6.600000000000000311e-02,2.900000000000000000e+01
1.044062500000000000e+02,5.675000000000000183e-02,2.900000000000000000e+01
1.070781250000000000e+02,5.249999999999999806e-02,3.100000000000000000e+01
1.098750000000000000e+02,4.775000000000000078e-02,2.900000000000000000e+01
1.105781250000000000e+02,4.800000000000000100e-02,2.900000000000000000e+01
1.120468750000000000e+02,4.700000000000000011e-02,2.800000000000000000e+01
1.127500000000000000e+02,4.725000000000000033e-02,2.900000000000000000e+01
1.134687500000000000e+02,4.674999999999999989e-02,2.700000000000000000e+01
1.141250000000000000e+02,4.599999999999999922e-02,2.900000000000000000e+01
1.162187500000000000e+02,4.524999999999999856e-02,2.700000000000000000e+01
1.169218750000000000e+02,4.424999999999999767e-02,2.700000000000000000e+01
1.176250000000000000e+02,4.374999999999999722e-02,2.700000000000000000e+01
1.183125000000000000e+02,4.399999999999999745e-02,2.700000000000000000e+01
1.211562500000000000e+02,4.150000000000000216e-02,2.800000000000000000e+01
1.218593750000000000e+02,4.175000000000000239e-02,2.700000000000000000e+01
1.239375000000000000e+02,4.150000000000000216e-02,2.900000000000000000e+01
1.246406250000000000e+02,4.125000000000000194e-02,2.700000000000000000e+01
1.267812500000000000e+02,4.000000000000000083e-02,2.900000000000000000e+01
1.274843750000000000e+02,4.025000000000000105e-02,3.000000000000000000e+01
1.295625000000000000e+02,3.975000000000000061e-02,2.400000000000000000e+01
1.302656250000000000e+02,3.950000000000000039e-02,2.300000000000000000e+01
1.310000000000000000e+02,3.925000000000000017e-02,2.300000000000000000e+01
1.317031250000000000e+02,3.899999999999999994e-02,2.200000000000000000e+01
1.331093750000000000e+02,4.075000000000000150e-02,2.100000000000000000e+01
1.351875000000000000e+02,4.050000000000000128e-02,2.100000000000000000e+01
1.358906250000000000e+02,4.100000000000000172e-02,2.200000000000000000e+01
1.380156250000000000e+02,3.749999999999999861e-02,2.500000000000000000e+01
1.405156250000000000e+02,3.375000000000000222e-02,2.800000000000000000e+01
1.412968750000000000e+02,3.325000000000000178e-02,3.000000000000000000e+01
1.420781250000000000e+02,3.325000000000000178e-02,3.200000000000000000e+01
1.432656250000000000e+02,2.999999999999999889e-02,3.500000000000000000e+01
1.446718750000000000e+02,2.750000000000000014e-02,3.700000000000000000e+01
1.468750000000000000e+02,2.199999999999999872e-02,4.000000000000000000e+01
1.475937500000000000e+02,2.149999999999999828e-02,4.100000000000000000e+01
1.489687500000000000e+02,2.199999999999999872e-02,4.300000000000000000e+01
1.503750000000000000e+02,2.324999999999999983e-02,4.400000000000000000e+01
1.511406250000000000e+02,2.299999999999999961e-02,4.500000000000000000e+01
1.525781250000000000e+02,2.450000000000000094e-02,4.600000000000000000e+01
1.532968750000000000e+02,2.475000000000000117e-02,4.600000000000000000e+01
1.539687500000000000e+02,2.475000000000000117e-02,4.600000000000000000e+01
1.553750000000000000e+02,2.674999999999999947e-02,4.600000000000000000e+01
1.569687500000000000e+02,2.500000000000000139e-02,4.500000000000000000e+01
1.584687500000000000e+02,2.724999999999999992e-02,4.500000000000000000e+01
1.592187500000000000e+02,2.649999999999999925e-02,4.500000000000000000e+01
1.634218750000000000e+02,2.699999999999999969e-02,4.200000000000000000e+01
1.641406250000000000e+02,2.649999999999999925e-02,4.200000000000000000e+01
1.648593750000000000e+02,2.599999999999999881e-02,4.100000000000000000e+01
1.655625000000000000e+02,2.549999999999999836e-02,3.900000000000000000e+01
1.662812500000000000e+02,2.525000000000000161e-02,3.900000000000000000e+01
1.669843750000000000e+02,2.599999999999999881e-02,3.700000000000000000e+01
1.677031250000000000e+02,2.649999999999999925e-02,3.700000000000000000e+01
1.684375000000000000e+02,2.649999999999999925e-02,3.500000000000000000e+01
1.691562500000000000e+02,2.624999999999999903e-02,3.600000000000000000e+01
1.698750000000000000e+02,2.624999999999999903e-02,3.600000000000000000e+01
1.720156250000000000e+02,2.450000000000000094e-02,3.400000000000000000e+01
1.727187500000000000e+02,2.475000000000000117e-02,3.500000000000000000e+01
1.734375000000000000e+02,2.525000000000000161e-02,3.600000000000000000e+01
1.742656250000000000e+02,2.549999999999999836e-02,3.600000000000000000e+01
1.750156250000000000e+02,2.549999999999999836e-02,3.600000000000000000e+01
1.757500000000000000e+02,2.549999999999999836e-02,3.700000000000000000e+01
1.765000000000000000e+02,2.525000000000000161e-02,3.900000000000000000e+01
1.778437500000000000e+02,2.350000000000000006e-02,3.900000000000000000e+01
1.785468750000000000e+02,2.400000000000000050e-02,3.900000000000000000e+01
1.792656250000000000e+02,2.425000000000000072e-02,3.900000000000000000e+01
1.800156250000000000e+02,2.375000000000000028e-02,3.900000000000000000e+01
1.807343750000000000e+02,2.425000000000000072e-02,3.900000000000000000e+01
1.821718750000000000e+02,2.199999999999999872e-02,3.900000000000000000e+01
1.842968750000000000e+02,2.549999999999999836e-02,3.900000000000000000e+01
1.850156250000000000e+02,2.574999999999999858e-02,3.800000000000000000e+01
1.857656250000000000e+02,2.599999999999999881e-02,3.900000000000000000e+01
1.872031250000000000e+02,2.425000000000000072e-02,3.900000000000000000e+01
1.879218750000000000e+02,2.425000000000000072e-02,4.000000000000000000e+01
1.893437500000000000e+02,2.599999999999999881e-02,4.300000000000000000e+01
1.926250000000000000e+02,3.300000000000000155e-02,4.700000000000000000e+01
1.934218750000000000e+02,3.300000000000000155e-02,4.700000000000000000e+01
1.942187500000000000e+02,3.300000000000000155e-02,4.800000000000000000e+01
1.947343750000000000e+02,3.300000000000000155e-02,4.900000000000000000e+01
1.976875000000000000e+02,3.175000000000000044e-02,5.000000000000000000e+01
1.984218750000000000e+02,3.125000000000000000e-02,5.100000000000000000e+01
1.991562500000000000e+02,3.024999999999999911e-02,5.100000000000000000e+01
1.998906250000000000e+02,3.024999999999999911e-02,5.100000000000000000e+01
2.027812500000000000e+02,2.850000000000000103e-02,5.000000000000000000e+01
2.035312500000000000e+02,2.875000000000000125e-02,5.000000000000000000e+01
2.042656250000000000e+02,2.875000000000000125e-02,5.000000000000000000e+01
2.050000000000000000e+02,2.875000000000000125e-02,5.000000000000000000e+01
2.072031250000000000e+02,2.900000000000000147e-02,4.800000000000000000e+01
2.093593750000000000e+02,2.949999999999999845e-02,4.800000000000000000e+01
2.107968750000000000e+02,2.800000000000000058e-02,4.800000000000000000e+01
2.115156250000000000e+02,2.775000000000000036e-02,4.700000000000000000e+01
2.122968750000000000e+02,2.699999999999999969e-02,4.700000000000000000e+01
2.130312500000000000e+02,2.674999999999999947e-02,4.700000000000000000e+01
2.152031250000000000e+02,2.400000000000000050e-02,4.600000000000000000e+01
2.159375000000000000e+02,2.324999999999999983e-02,4.500000000000000000e+01
2.166562500000000000e+02,2.249999999999999917e-02,4.500000000000000000e+01
2.173906250000000000e+02,2.174999999999999850e-02,4.500000000000000000e+01
2.181406250000000000e+02,2.174999999999999850e-02,4.400000000000000000e+01
2.188750000000000000e+02,2.174999999999999850e-02,4.400000000000000000e+01
2.196093750000000000e+02,2.174999999999999850e-02,4.400000000000000000e+01
2.203437500000000000e+02,2.174999999999999850e-02,4.400000000000000000e+01
2.232343750000000000e+02,2.199999999999999872e-02,4.000000000000000000e+01
2.240000000000000000e+02,2.174999999999999850e-02,3.900000000000000000e+01
2.262031250000000000e+02,3.175000000000000044e-02,3.600000000000000000e+01
2.268906250000000000e+02,3.275000000000000133e-02,3.500000000000000000e+01
2.283281250000000000e+02,3.624999999999999750e-02,3.400000000000000000e+01
2.290468750000000000e+02,3.749999999999999861e-02,3.300000000000000000e+01
2.299375000000000000e+02,3.824999999999999928e-02,3.300000000000000000e+01
2.328593750000000000e+02,4.100000000000000172e-02,2.700000000000000000e+01
2.387500000000000000e+02,4.850000000000000144e-02,2.500000000000000000e+01
2.394843750000000000e+02,4.825000000000000122e-02,2.400000000000000000e+01
2.409531250000000000e+02,5.075000000000000344e-02,2.100000000000000000e+01
2.417031250000000000e+02,5.050000000000000322e-02,2.000000000000000000e+01
2.424375000000000000e+02,5.000000000000000278e-02,2.000000000000000000e+01
2.453750000000000000e+02,5.374999999999999917e-02,1.600000000000000000e+01
2.858125000000000000e+02,9.949999999999999956e-01,1.000000000000000000e+01
2.879531250000000000e+02,8.199999999999999512e-01,1.000000000000000000e+01
2.887031250000000000e+02,8.030000000000000471e-01,1.000000000000000000e+01
2.932031250000000000e+02,5.979999999999999760e-01,8.000000000000000000e+00
2.939375000000000000e+02,5.825000000000000178e-01,8.000000000000000000e+00
2.969062500000000000e+02,4.894999999999999907e-01,9.000000000000000000e+00
2.976562500000000000e+02,4.784999999999999809e-01,1.000000000000000000e+01
2.984218750000000000e+02,4.665000000000000258e-01,1.000000000000000000e+01
2.991718750000000000e+02,4.585000000000000187e-01,1.000000000000000000e+01
2.999218750000000000e+02,4.535000000000000142e-01,1.000000000000000000e+01
3.006718750000000000e+02,4.555000000000000160e-01,1.100000000000000000e+01
3.015468750000000000e+02,4.565000000000000169e-01,1.100000000000000000e+01
3.023281250000000000e+02,4.490000000000000102e-01,1.100000000000000000e+01
