image,valid,area_ratio,center_x_norm,center_y_norm,grid_cells,sharpness_laplacian_var,board_distance_m,pitch_deg,yaw_deg,roll_deg,reprojection_error_px
calib_000.png,True,0.27093341403537324,0.5012474656105042,0.5312401056289673,"1,1;1,2;1,3;2,1;2,2;2,3;3,1;3,2;3,3;4,1;4,2;4,3",448.4495209415565,0.27139330412531093,1.8512461526753206,-0.20364054450570615,5.825450094224142,0.711556613445282
calib_001.png,True,0.19254730224609376,0.7200649380683899,0.5557353496551514,"1,3;1,4;2,2;2,3;2,4;3,2;3,3;3,4;4,3;4,4",416.94987042244685,0.38643793087793465,59.521549203864424,13.121173055775785,-0.8099920737005983,0.9186550378799438
calib_002.png,True,0.12202050103081598,0.4177379608154297,0.5150269269943237,"1,1;1,2;2,1;2,2;3,1;3,2",623.9643463562753,0.36984962600682475,-20.689132650632608,0.11792136829779921,12.703656776945431,0.500535786151886
calib_003.png,True,0.14770212809244793,0.5086255073547363,0.25064578652381897,"0,1;0,2;0,3;1,1;1,2;1,3;2,1",644.4975391161871,0.2824933503134696,-3.075855816022925,-1.873501602929781,59.87012743784233,1.1464817523956299
calib_004.png,True,0.32053504096137153,0.45222872495651245,0.4605956971645355,"0,2;1,1;1,2;1,3;2,1;2,2;2,3;3,1;3,2",566.7063401183328,0.32026991018460466,25.854383176226083,-30.634760596579106,43.40606346592261,1.2278683185577393
calib_005.png,True,0.19043704562717015,0.2210523784160614,0.4511510729789734,"0,1;1,0;1,1;1,2;2,0;2,1;2,2;3,0;3,1",736.2439122451676,0.3301589570082305,-2.613277715637656,173.404069452349,-43.54453501951378,1.1059967279434204
calib_006.png,True,0.18785449557834202,0.2176087349653244,0.4557240903377533,"0,1;1,0;1,1;1,2;2,0;2,1;2,2;3,0;3,1",732.2794339060418,0.32910572983312947,-3.3524934653461775,173.62902569991027,-43.86166296079329,1.1162537336349487
calib_007.png,True,0.16530302259657118,0.7780129313468933,0.3923802673816681,"0,3;0,4;1,2;1,3;1,4;2,3;2,4;3,3",522.4477548958566,0.4046671486309432,-6.2521492704565835,169.22433613980832,-19.467945172933298,0.8384379148483276
calib_008.png,True,0.18964431762695313,0.5037207007408142,0.3776699900627136,"0,1;0,2;1,1;1,2;1,3;2,1;2,2;2,3;3,3",622.9986530591752,0.30866724439551524,-20.506069944171756,3.8501384197565036,13.504411749589977,0.779120147228241
calib_009.png,True,0.1215223609076606,0.3164116442203522,0.41861602663993835,"1,0;1,1;1,2;2,0;2,1;2,2;3,0;3,1",626.7132973294565,0.3439191951609715,-35.69305721239135,-10.049898762804599,30.85580214661039,0.7753673195838928
calib_010.png,True,0.13158206515842014,0.292450487613678,0.7007026672363281,"2,0;2,1;2,2;3,0;3,1;3,2;4,0;4,1",605.5870577449268,0.325307826385201,-30.251414509448583,-8.407077381538056,36.29851579936763,1.004775881767273
calib_011.png,True,0.12292435540093316,0.2731195092201233,0.499464213848114,"1,0;1,1;1,2;2,0;2,1;2,2;3,0;3,1;3,2",587.089870934803,0.4121304928209208,-29.485665623210224,-6.202876613212691,-15.86987205049149,0.7781739234924316
calib_012.png,True,0.1185038587782118,0.32073909044265747,0.5748819708824158,"1,1;1,2;2,0;2,1;2,2;3,1;4,1",575.7790901308225,0.3590513947847373,-45.870251272755155,-43.00304633123281,46.849623224186054,1.0105003118515015
calib_013.png,True,0.09010684543185764,0.4865926206111908,0.275543212890625,"0,1;0,2;0,3;1,1;1,2;1,3;2,2;2,3",555.2402149123957,0.47813492485686343,1.1939205429913098,6.662036146562128,34.14850937282744,0.4791950285434723
calib_014.png,True,0.30182610405815974,0.658572793006897,0.5200141668319702,"0,2;1,2;1,3;1,4;2,2;2,3;2,4;3,2;3,3;3,4",388.1190721819654,0.3106759326009394,-4.76808774896672,-175.09599949974117,-31.198299088578185,1.276358723640442
calib_015.png,True,0.29687255859375,0.6564677953720093,0.5271760821342468,"1,1;1,2;1,3;1,4;2,2;2,3;2,4;3,2;3,3;3,4",393.0332536053117,0.31253959128111886,-4.612316057569986,-175.21900681114428,-31.811177212783157,1.2509031295776367
calib_016.png,True,0.16410685221354165,0.2570643126964569,0.4160116910934448,"0,1;0,2;1,0;1,1;1,2;2,0;2,1;2,2;3,1;3,2",563.3636581259645,0.37520394631068077,14.457709431856387,7.01331561944309,29.336573948749322,1.0866773128509521
calib_017.png,True,0.14211875915527344,0.6171397566795349,0.5847126841545105,"1,3;2,2;2,3;3,2;3,3;4,2",537.7505989023738,0.3813440203878358,0.3337889048633646,-4.72208276115908,-12.338472417601183,0.6251147389411926
calib_018.png,True,0.13216991000705294,0.6837596297264099,0.5987298488616943,"2,2;2,3;2,4;3,2;3,3;3,4",528.7614087498029,0.3742088712236439,4.979553741776098,-2.071437201936612,-37.407670298959495,0.9659949541091919
calib_019.png,True,0.10896567450629341,0.2543186545372009,0.3271900713443756,"0,0;0,1;1,0;1,1;2,0;2,1",578.9168014559853,0.4506342983861182,-31.81812373706769,6.149462649575661,10.570105210932793,0.37478068470954895
calib_020.png,True,0.18143931070963543,0.2574979066848755,0.33701983094215393,"0,0;0,1;1,0;1,1;1,2;2,0;2,1;2,2",539.2379970002811,0.3974593469792506,40.67241326629589,-173.81638508758775,-9.50932194396061,0.6641760468482971
calib_021.png,True,0.2772657606336806,0.3006337285041809,0.45873233675956726,"0,0;0,1;1,0;1,1;1,2;2,0;2,1;2,2;3,0;3,1;3,2",487.2166928210777,0.2632753015019409,-30.934713245279053,5.370603552161869,2.8263986687006675,1.0222200155258179
calib_022.png,True,0.2072798834906684,0.6514620184898376,0.3749789297580719,"0,2;0,3;1,2;1,3;1,4;2,2;2,3;2,4;3,3;3,4",577.4465645127992,0.30071093176987757,-8.99384262684563,5.221255009076016,-6.856185673392733,0.8440289497375488
calib_023.png,True,0.179960445827908,0.5251818895339966,0.323837548494339,"0,1;0,2;0,3;1,1;1,2;1,3;2,1;2,2;2,3",517.9787158273474,0.3098312934686683,-27.21227329990058,8.55981972921962,37.41045351999113,0.8813055157661438
calib_024.png,True,0.12740358140733507,0.411362886428833,0.5221138000488281,"1,1;1,2;2,1;2,2;3,1;3,2",544.5342024366167,0.40252459446543604,-18.804625585917513,-4.389387431286007,-22.258036528176767,0.7544896602630615
calib_025.png,True,0.17157635158962672,0.728786289691925,0.4466014802455902,"0,2;1,2;1,3;1,4;2,2;2,3;2,4;3,2;3,3;3,4",528.3604170300507,0.31735275076848773,-3.359814800693517,5.306776228259264,-14.526874132230603,0.8536452651023865
