angle_degrees,distance_meters,quality
2.304375000000000000e+02,3.400000000000000244e-02,3.200000000000000000e+01
2.319375000000000000e+02,3.774999999999999883e-02,3.000000000000000000e+01
2.327031250000000000e+02,3.824999999999999928e-02,2.800000000000000000e+01
2.342343750000000000e+02,4.200000000000000261e-02,2.200000000000000000e+01
2.350625000000000000e+02,4.175000000000000239e-02,2.000000000000000000e+01
2.374062500000000000e+02,4.299999999999999656e-02,2.300000000000000000e+01
2.389062500000000000e+02,4.725000000000000033e-02,2.200000000000000000e+01
2.412656250000000000e+02,4.449999999999999789e-02,1.900000000000000000e+01
2.420468750000000000e+02,4.399999999999999745e-02,1.800000000000000000e+01
2.428281250000000000e+02,4.250000000000000305e-02,1.900000000000000000e+01
2.458750000000000000e+02,4.649999999999999967e-02,1.200000000000000000e+01
2.913437500000000000e+02,7.924999999999999822e-01,1.000000000000000000e+01
2.921250000000000000e+02,7.834999999999999742e-01,1.100000000000000000e+01
2.929062500000000000e+02,7.734999999999999654e-01,1.100000000000000000e+01
2.936875000000000000e+02,7.694999999999999618e-01,1.000000000000000000e+01
2.944843750000000000e+02,7.634999999999999565e-01,1.000000000000000000e+01
2.952656250000000000e+02,7.584999999999999520e-01,1.100000000000000000e+01
2.960468750000000000e+02,7.520000000000000018e-01,1.000000000000000000e+01
2.984062500000000000e+02,5.494999999999999885e-01,1.100000000000000000e+01
2.991875000000000000e+02,5.404999999999999805e-01,1.100000000000000000e+01
2.999687500000000000e+02,5.274999999999999689e-01,1.100000000000000000e+01
3.008437500000000000e+02,5.184999999999999609e-01,1.000000000000000000e+01
3.016562500000000000e+02,5.140000000000000124e-01,1.000000000000000000e+01
3.024531250000000000e+02,5.100000000000000089e-01,1.100000000000000000e+01
3.032656250000000000e+02,5.024999999999999467e-01,1.100000000000000000e+01
3.040000000000000000e+02,4.944999999999999951e-01,1.000000000000000000e+01
3.047968750000000000e+02,4.844999999999999862e-01,1.000000000000000000e+01
3.055781250000000000e+02,4.784999999999999809e-01,1.000000000000000000e+01
3.063750000000000000e+02,4.759999999999999787e-01,1.200000000000000000e+01
3.071406250000000000e+02,4.709999999999999742e-01,1.100000000000000000e+01
3.079218750000000000e+02,4.665000000000000258e-01,1.100000000000000000e+01
3.087031250000000000e+02,4.585000000000000187e-01,1.100000000000000000e+01
3.094843750000000000e+02,4.470000000000000084e-01,1.100000000000000000e+01
3.102812500000000000e+02,4.400000000000000022e-01,1.000000000000000000e+01
3.110625000000000000e+02,4.390000000000000013e-01,1.100000000000000000e+01
3.118437500000000000e+02,4.339999999999999969e-01,1.100000000000000000e+01
3.126250000000000000e+02,4.294999999999999929e-01,1.100000000000000000e+01
3.134218750000000000e+02,4.254999999999999893e-01,1.100000000000000000e+01
3.149843750000000000e+02,4.050000000000000266e-01,1.100000000000000000e+01
3.157656250000000000e+02,4.067500000000000004e-01,1.100000000000000000e+01
3.165781250000000000e+02,4.052499999999999991e-01,1.300000000000000000e+01
3.173750000000000000e+02,4.010000000000000231e-01,1.200000000000000000e+01
3.181562500000000000e+02,3.955000000000000182e-01,1.000000000000000000e+01
3.205781250000000000e+02,3.270000000000000129e-01,1.000000000000000000e+01
3.213750000000000000e+02,3.275000000000000133e-01,1.100000000000000000e+01
3.229531250000000000e+02,3.175000000000000044e-01,1.000000000000000000e+01
3.245312500000000000e+02,2.969999999999999862e-01,9.000000000000000000e+00
3.253281250000000000e+02,2.909999999999999809e-01,1.000000000000000000e+01
3.284843750000000000e+02,2.479999999999999982e-01,1.000000000000000000e+01
3.292500000000000000e+02,2.449999999999999956e-01,1.100000000000000000e+01
3.324375000000000000e+02,2.300000000000000100e-01,1.300000000000000000e+01
3.332343750000000000e+02,2.315000000000000113e-01,1.300000000000000000e+01
3.340312500000000000e+02,2.315000000000000113e-01,1.400000000000000000e+01
3.348281250000000000e+02,2.320000000000000118e-01,1.200000000000000000e+01
3.356718750000000000e+02,2.295000000000000095e-01,1.100000000000000000e+01
3.364843750000000000e+02,2.285000000000000087e-01,1.000000000000000000e+01
3.380937500000000000e+02,2.402499999999999913e-01,1.100000000000000000e+01
3.396250000000000000e+02,2.570000000000000062e-01,1.100000000000000000e+01
3.420156250000000000e+02,2.914999999999999813e-01,1.100000000000000000e+01
3.444062500000000000e+02,3.340000000000000191e-01,1.900000000000000000e+01
3.451718750000000000e+02,3.415000000000000258e-01,2.600000000000000000e+01
3.459687500000000000e+02,3.439999999999999725e-01,2.400000000000000000e+01
3.467500000000000000e+02,3.430000000000000271e-01,2.100000000000000000e+01
3.475468750000000000e+02,3.385000000000000231e-01,1.900000000000000000e+01
3.483750000000000000e+02,3.380000000000000226e-01,1.900000000000000000e+01
3.499687500000000000e+02,3.320000000000000173e-01,1.700000000000000000e+01
3.507656250000000000e+02,3.345000000000000195e-01,1.600000000000000000e+01
3.515312500000000000e+02,3.325000000000000178e-01,1.700000000000000000e+01
3.523281250000000000e+02,3.270000000000000129e-01,1.600000000000000000e+01
3.531093750000000000e+02,3.285000000000000142e-01,1.600000000000000000e+01
3.539062500000000000e+02,3.310000000000000164e-01,1.700000000000000000e+01
3.547343750000000000e+02,3.285000000000000142e-01,1.600000000000000000e+01
3.555312500000000000e+02,3.297499999999999876e-01,1.700000000000000000e+01
3.563281250000000000e+02,3.307499999999999885e-01,1.600000000000000000e+01
3.571250000000000000e+02,3.287499999999999867e-01,1.700000000000000000e+01
