angle_degrees,distance_meters,quality
2.125625000000000000e+02,4.050000000000000128e-02,5.300000000000000000e+01
2.133906250000000000e+02,4.050000000000000128e-02,5.400000000000000000e+01
2.150312500000000000e+02,4.225000000000000283e-02,5.500000000000000000e+01
2.159531250000000000e+02,4.250000000000000305e-02,5.600000000000000000e+01
2.167968750000000000e+02,4.225000000000000283e-02,5.600000000000000000e+01
2.176406250000000000e+02,4.150000000000000216e-02,5.600000000000000000e+01
2.184843750000000000e+02,4.100000000000000172e-02,5.600000000000000000e+01
2.201875000000000000e+02,4.225000000000000283e-02,5.600000000000000000e+01
2.210312500000000000e+02,4.175000000000000239e-02,5.600000000000000000e+01
2.218750000000000000e+02,4.250000000000000305e-02,5.700000000000000000e+01
2.226875000000000000e+02,4.299999999999999656e-02,5.700000000000000000e+01
2.235312500000000000e+02,4.324999999999999678e-02,5.700000000000000000e+01
2.243593750000000000e+02,4.399999999999999745e-02,5.700000000000000000e+01
2.252031250000000000e+02,4.424999999999999767e-02,5.700000000000000000e+01
2.260781250000000000e+02,4.474999999999999811e-02,5.700000000000000000e+01
2.269218750000000000e+02,4.549999999999999878e-02,5.700000000000000000e+01
2.277656250000000000e+02,4.499999999999999833e-02,5.700000000000000000e+01
2.286093750000000000e+02,4.549999999999999878e-02,5.700000000000000000e+01
2.295156250000000000e+02,4.624999999999999944e-02,5.700000000000000000e+01
2.303750000000000000e+02,4.700000000000000011e-02,5.700000000000000000e+01
2.312343750000000000e+02,4.750000000000000056e-02,5.600000000000000000e+01
2.320937500000000000e+02,4.800000000000000100e-02,5.700000000000000000e+01
2.328750000000000000e+02,4.800000000000000100e-02,5.600000000000000000e+01
2.337187500000000000e+02,4.800000000000000100e-02,5.600000000000000000e+01
2.345468750000000000e+02,4.875000000000000167e-02,5.700000000000000000e+01
2.353906250000000000e+02,5.050000000000000322e-02,5.600000000000000000e+01
2.362656250000000000e+02,5.124999999999999695e-02,5.600000000000000000e+01
2.371093750000000000e+02,5.149999999999999717e-02,5.500000000000000000e+01
2.387968750000000000e+02,4.975000000000000255e-02,5.400000000000000000e+01
2.396718750000000000e+02,4.975000000000000255e-02,5.200000000000000000e+01
2.413750000000000000e+02,4.800000000000000100e-02,5.000000000000000000e+01
2.430312500000000000e+02,4.549999999999999878e-02,4.700000000000000000e+01
2.455468750000000000e+02,3.749999999999999861e-02,3.400000000000000000e+01
3.374687500000000000e+02,9.635000000000000231e-01,4.000000000000000000e+01
3.383593750000000000e+02,9.499999999999999556e-01,3.800000000000000000e+01
3.391406250000000000e+02,9.357499999999999707e-01,3.700000000000000000e+01
3.400000000000000000e+02,9.274999999999999911e-01,3.900000000000000000e+01
3.408593750000000000e+02,9.260000000000000453e-01,4.200000000000000000e+01
3.417187500000000000e+02,9.280000000000000471e-01,4.500000000000000000e+01
3.425781250000000000e+02,9.274999999999999911e-01,4.600000000000000000e+01
3.434375000000000000e+02,9.220000000000000417e-01,4.400000000000000000e+01
3.442968750000000000e+02,9.144999999999999796e-01,4.300000000000000000e+01
3.451562500000000000e+02,9.090000000000000302e-01,4.200000000000000000e+01
3.460312500000000000e+02,9.060000000000000275e-01,4.100000000000000000e+01
3.468906250000000000e+02,9.077499999999999458e-01,4.200000000000000000e+01
